slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
0.01805820582058204,-0.0010409950855034822,0.0005391586699943218,0.0005010789207984256,0.025871184398152915,480.48447988987186,3.3111309756743404e-08,1.1598513301373336e-07,0.07611641164116409
0.018103810381038088,-0.001040051629004779,0.0005387458862031735,0.0005006184397440272,0.02592617061835764,480.9042643048746,3.3042894733807895e-08,1.1594420903308488e-07,0.07620762076207618
0.018149414941494135,-0.0010392120666722349,0.0005381928308736406,0.0005001939724453841,0.025861503518529685,481.32486710690546,3.2977085130502434e-08,1.1591596468671578e-07,0.07629882988298828
0.018195019501950183,-0.0010383822395425568,0.0005377768727683474,0.0004997922128004983,0.02587232659626611,481.7068627301927,3.291299723994755e-08,1.1588801887454751e-07,0.07639003900390037
0.01824062406240623,-0.0010375731506968577,0.0005372719542577897,0.0004993876584191703,0.025825677690585264,482.105970775171,3.284856161055402e-08,1.1586167533754943e-07,0.07648124812481247
0.018286228622862277,-0.0010365975594055499,0.000536925079337891,0.0004989139498703388,0.025934151888111167,482.5238106169918,3.277989067421743e-08,1.1581606249459254e-07,0.07657245724572456
0.018331833183318325,-0.0010357383943073728,0.0005364557650295865,0.0004984876628730817,0.025926804329156027,482.9327177522131,3.2714288070036704e-08,1.1578402304702725e-07,0.07666366636663666
0.018377437743774372,-0.0010349622579468587,0.0005360314533575661,0.0004980945007904136,0.025925577010499558,483.3046721519692,3.265114643400185e-08,1.1575783055120959e-07,0.07675487548754875
0.01842304230423042,-0.0010340047998766977,0.0005356056815983834,0.0004976333741610883,0.025972737327458476,483.73586757729754,3.258348842278795e-08,1.1571697008095597e-07,0.07684608460846085
0.018468646864686467,-0.0010332617830925983,0.0005350828519326001,0.0004972581378137608,0.02589279521863396,484.12018668313584,3.252165924558892e-08,1.1569764132071106e-07,0.07693729372937294
0.018514251425142514,-0.0010323708448964908,0.0005347303001244086,0.0004968176829771576,0.025973788744562108,484.5151788115484,3.245570474480767e-08,1.1565886928844118e-07,0.07702850285028504
0.01855985598559856,-0.0010315747360181149,0.0005342748544379106,0.0004964238196731863,0.02595244946270299,484.901757006771,3.239287744772859e-08,1.1563327090063826e-07,0.07711971197119713
0.01860546054605461,-0.001030559110049012,0.0005338418830476144,0.0004959269585158577,0.0260205581471259,485.35962404303905,3.2323316142027466e-08,1.1558497315064292e-07,0.07721092109210922
0.018651065106510656,-0.001029943332795824,0.0005333222470440546,0.0004956188595774957,0.025894374445106963,485.6999163503228,3.2266387499737825e-08,1.1557974297286117e-07,0.07730213021302132
0.018696669666966703,-0.001028839373063306,0.0005330062225041843,0.0004950854195036047,0.02606749888504353,486.1611753982115,3.2194710422317245e-08,1.1551977017616711e-07,0.07739333933393341
0.01874227422742275,-0.0010281454882772323,0.0005325498650350369,0.0004947373441634983,0.026012249311981595,486.51556493583,3.213525869160019e-08,1.1550352728735146e-07,0.07748454845484551
0.018787878787878798,-0.0010271658978808773,0.0005321021548994054,0.0004942552103519571,0.026059994178035707,486.9679433164539,3.2067117986467805e-08,1.154586690634452e-07,0.0775757575757576
0.018833483348334845,-0.0010264715800616386,0.0005315985244891408,0.0004939102317540467,0.025970852888130017,487.33410467313945,3.2008239030924536e-08,1.1544521030644136e-07,0.0776669666966697
0.018879087908790892,-0.0010256246546731518,0.0005311935913283605,0.0004934825451277103,0.026007730895508077,487.7333142173937,3.194383057003651e-08,1.1541012393236831e-07,0.07775817581758179
0.018924692469246884,-0.00102475152945658,0.0005308611011116682,0.0004930576787738339,0.026091730893053236,488.1214880890932,3.187986643657521e-08,1.1537352750259715e-07,0.07784938493849378
0.01897029702970293,-0.001023974305695674,0.000530382488001635,0.0004926756702865465,0.02604617619084593,488.5120375931111,3.181867735594034e-08,1.1535064956184437e-07,0.07794059405940587
0.01901590159015898,-0.0010231899571948588,0.0005298719169957167,0.0004922768943935729,0.025991153796611575,488.9165625566435,3.175660848995279e-08,1.1532567106522411e-07,0.07803180318031797
0.019061506150615026,-0.0010221529598055668,0.0005295488656571479,0.0004917825033967649,0.026132262333529523,489.3602490008452,3.1688299123841635e-08,1.1527349329316559e-07,0.07812301230123006
0.019107110711071074,-0.0010213217967560695,0.0005290572009002403,0.0004913717067205337,0.026098676322167128,489.7757585469804,3.1625658404348315e-08,1.1524522994951444e-07,0.07821422142214216
0.01915271527152712,-0.0010204185434616875,0.0005287301606031747,0.0004909307484914915,0.026198650750120865,490.1769873457302,3.1561101500291596e-08,1.1520456730568945e-07,0.07830543054305425
0.01919831983198317,-0.0010196327624214518,0.0005283310571968514,0.0004905489778823657,0.026206755028015553,490.55370230005724,3.150048107144803e-08,1.1517886183264742e-07,0.07839663966396634
0.019243924392439216,-0.001018855582174183,0.000527808493487214,0.0004901478795167336,0.02614469188093219,490.9633397711201,3.1438790360229004e-08,1.151536579159756e-07,0.07848784878487844
0.019289528952895263,-0.0010179508863501496,0.0005274244785056226,0.0004897102284056043,0.026203863519127058,491.3798236846763,3.137482017245349e-08,1.151157399269687e-07,0.07857905790579053
0.01933513351335131,-0.0010172024650643152,0.0005270336828075983,0.0004893422257528091,0.02620745970751946,491.74401782094304,3.131537061030699e-08,1.1509247570563592e-07,0.07867026702670263
0.019380738073807358,-0.0010163271693528486,0.0005265142180377325,0.0004888953617623315,0.026180998690993024,492.1897487048594,3.12510338716697e-08,1.1505734915967687e-07,0.07876147614761472
0.019426342634263405,-0.0010154495828231802,0.0005261180887643491,0.0004884740589166103,0.026220162277017022,492.6007110955598,3.1188238374932825e-08,1.1502255392148008e-07,0.07885268526852682
0.019471947194719452,-0.0010146806409068176,0.0005256769440578068,0.00048809443075170655,0.026198022809543347,492.98676638740125,3.112850675594047e-08,1.1499903591498167e-07,0.07894389438943891
0.0195175517551755,-0.0010138604966698495,0.000525267700787424,0.00048768063418602736,0.026222438867668084,493.38644295782825,3.106650152771245e-08,1.14966532048955e-07,0.079035103510351
0.019563156315631547,-0.0010130904577465571,0.0005247964063670452,0.00048730131276908395,0.026179622949601834,493.7812749525682,3.1006921311798227e-08,1.1494384384694344e-07,0.0791263126312631
0.019608760876087594,-0.0010122687909159822,0.0005243704093018664,0.0004868916156477443,0.026189752333133857,494.18570360255984,3.0945398243875626e-08,1.1491277192928091e-07,0.0792175217521752
0.01965436543654364,-0.001011283846409583,0.0005239800146341622,0.0004864197693896788,0.026270032938582825,494.6372345042,3.0879872261386355e-08,1.1486681983187484e-07,0.07930873087308729
0.01969996999699969,-0.0010105359714316364,0.0005235856530987348,0.0004860420448238312,0.026278240840735066,495.0093970948779,3.0820757277543574e-08,1.1484183373521419e-07,0.07939993999399939
0.019745574557455736,-0.0010097173615690735,0.0005231885154017846,0.0004856378467597011,0.026304198646470576,495.4066579008039,3.075986078511099e-08,1.1481068030799128e-07,0.07949114911491148
0.019791179117911784,-0.0010087846989108584,0.0005227338819651095,0.0004851840727262413,0.026327517900958233,495.85892011091096,3.0695937486581454e-08,1.1477111060896562e-07,0.07958235823582357
0.01983678367836783,-0.0010080137783603504,0.0005222500544519448,0.0004847981746596286,0.026280670205246576,496.26264417271693,3.063660901467366e-08,1.1474746807244225e-07,0.07967356735673567
0.019882388238823878,-0.0010071054506539667,0.0005218620152191988,0.0004843525271234217,0.026343511166466365,496.6920328008162,3.0573313219983267e-08,1.1470684366869893e-07,0.07976477647764776
0.019927992799279926,-0.0010064140975032387,0.0005214605269898698,0.0004840054698951324,0.02632436151161338,497.0475143072944,3.051656944149331e-08,1.1468817265515184e-07,0.07985598559855986
0.019973597359735973,-0.0010055269262920774,0.0005210284601631088,0.0004835719346505396,0.026348240206917662,497.4809254619367,3.0454293047981836e-08,1.1465173862433781e-07,0.07994719471947195
0.02001920192019202,-0.0010047180266781197,0.0005206029144630975,0.00048316810728321613,0.026354533272854874,497.8867078137437,3.0394157599633544e-08,1.1462185167191428e-07,0.08003840384038405
0.020064806480648067,-0.001003891933351042,0.0005202084705402399,0.00048276289816540086,0.026383336104578853,498.2900424633683,3.03338774023396e-08,1.1459000288102997e-07,0.08012961296129614
0.020110411041104115,-0.001003137482214811,0.000519702946441214,0.00048238180881288173,0.026317953904487507,498.6978407252509,3.027529383530734e-08,1.145674067023583e-07,0.08022082208220824
0.020156015601560162,-0.0010022543740859646,0.0005193325597190324,0.00048195801266914806,0.026377117591524037,499.11533143282276,3.021409735265431e-08,1.1453088160875329e-07,0.08031203120312033
0.02020162016201621,-0.0010014237944062643,0.0005188664636861517,0.00048154399135436066,0.026363163107755865,499.54185781183344,3.0153695295707995e-08,1.1450001327238321e-07,0.08040324032403243
0.020247224722472257,-0.001000657620977563,0.0005184730034173413,0.0004811677560736527,0.026371248871996714,499.92541601006366,3.0095690953862087e-08,1.1447429073573371e-07,0.08049444944494452
0.020292829282928304,-0.000999885091687247,0.0005180744588741959,0.00048077844323879404,0.026385395305558248,500.31570075809776,3.003699697074955e-08,1.1444606303685529e-07,0.08058565856585662
0.02033843384338435,-0.0009989783050485812,0.0005175928305050093,0.0004803415226715124,0.02637794422421685,500.77302874569415,2.997532186172652e-08,1.1441031785196709e-07,0.08067686768676871
0.020384038403840343,-0.0009982453144061765,0.0005171977549096596,0.0004799793855734258,0.026374476835962522,501.14701152618636,2.9918539208345164e-08,1.143876920707272e-07,0.0807680768076807
0.02042964296429639,-0.0009974416294795674,0.0005168153198766845,0.00047957384038999074,0.02641178763702413,501.5470746779225,2.985919538985391e-08,1.1435556776574784e-07,0.08085928592859279
0.020475247524752438,-0.0009965829210756283,0.0005164447642798109,0.0004791548496527742,0.026467558959359254,501.9620353191567,2.9798925599840656e-08,1.1431949297705662e-07,0.08095049504950488
0.020520852085208485,-0.000995671078783289,0.0005159975942703454,0.000478709122785137,0.02649042232687242,502.4171803416782,2.9737135856725238e-08,1.1428057477603799e-07,0.08104170417041698
0.020566456645664533,-0.0009949111371980734,0.0005155243383256902,0.0004783309717875106,0.026444850585926334,502.82425136041314,2.967973873772693e-08,1.14257173213395e-07,0.08113291329132907
0.02061206120612058,-0.0009942279588130987,0.0005151550925432957,0.00047799255878722136,0.026441602403715913,503.17614591623976,2.9624989504297128e-08,1.1423875164202489e-07,0.08122412241224117
0.020657665766576627,-0.0009933473134253745,0.0005147299913872416,0.00047756054662717595,0.026469480137819214,503.61650754939876,2.9564180682437138e-08,1.1420124723874182e-07,0.08131533153315326
0.020703270327032675,-0.000992568181956699,0.0005143215748546481,0.0004771734285944351,0.026475425682475115,504.01620641707495,2.9506532649928014e-08,1.1417357896999691e-07,0.08140654065406536
0.020748874887488722,-0.0009918174493463994,0.0005139371353450883,0.00047680184317688834,0.026486414509265237,504.39926245892,2.9450053495763596e-08,1.1414871478466061e-07,0.08149774977497745
0.02079447944794477,-0.0009909622871759893,0.0005134669015092186,0.0004763808925187796,0.026474879438401294,504.84395727235704,2.939032852762897e-08,1.1411537876527731e-07,0.08158895889588955
0.020840084008400817,-0.0009902059250492812,0.0005130922328007159,0.0004760071192480009,0.02649429366306837,505.22777439676815,2.933374116251056e-08,1.140890479185675e-07,0.08168016801680164
0.020885688568856864,-0.0009893343104039332,0.0005126820982113145,0.000475574256405098,0.026533270985089553,505.66581734431475,2.9273443876874225e-08,1.1405084385251747e-07,0.08177137713771374
0.02093129312931291,-0.0009884992638973245,0.0005122940741912885,0.0004751701266876296,0.02656632852974027,506.08223169411673,2.92152527322093e-08,1.1401872462675424e-07,0.08186258625862583
0.02097689768976896,-0.0009875828549752441,0.000511844841675213,0.0004747176908623807,0.026592980891880152,506.548305066765,2.9153987188207697e-08,1.1397777941178936e-07,0.08195379537953792
0.021022502250225006,-0.0009869750359143836,0.0005114146059739255,0.00047440492520101074,0.026528075445456482,506.8951510118003,2.910167004342389e-08,1.1396672204222404e-07,0.08204500450045002
0.021068106810681053,-0.0009861743155141767,0.0005110040659843662,0.0004740064786454834,0.026541133484910644,507.3090912066635,2.904396870244358e-08,1.1393597380067889e-07,0.08213621362136211
0.0211137113711371,-0.0009854369539255003,0.0005105115633341484,0.0004736402713394483,0.026473304032638752,507.7201930618557,2.8988446832564044e-08,1.1391536025224017e-07,0.08222742274227421
0.021159315931593148,-0.0009845349276815796,0.0005100860881697145,0.0004731993290465475,0.026507782568125946,508.1764717967252,2.892830981800808e-08,1.1387595166386841e-07,0.0823186318631863
0.021204920492049195,-0.000983682915943973,0.0005097176343511478,0.000472783451215264,0.026563212265865353,508.59939824137473,2.8869780347710667e-08,1.1383969419635396e-07,0.0824098409840984
0.021250525052505242,-0.0009829663794107546,0.000509383214946979,0.00047243231218296877,0.026593893840271082,508.9623416578852,2.881546822465388e-08,1.1381652986926227e-07,0.08250105010501049
0.02129612961296129,-0.0009820547923595768,0.0005089983974926326,0.00047198356709765577,0.026662900130960322,509.41481175002747,2.8755213966581857e-08,1.1377406999429083e-07,0.08259225922592259
0.021341734173417337,-0.0009813798506996818,0.0005085460614608905,0.000471645180105007,0.02660172419388763,509.79544098247186,2.8701850340370482e-08,1.1375773321522045e-07,0.08268346834683468
0.021387338733873384,-0.0009804375250013209,0.0005081814531280315,0.000471187271165574,0.026691911805208562,510.25452151699534,2.864122288097793e-08,1.1371245248846117e-07,0.08277467746774678
0.021432943294329432,-0.000979691090563506,0.0005077824898407357,0.0004708188509414679,0.026690654171285126,510.648963348551,2.8586081609178404e-08,1.1368725580143918e-07,0.08286588658865887
0.02147854785478548,-0.0009789454490203298,0.0005073728372479991,0.0004704504831707368,0.02668187641246428,511.04658640206304,2.8531152701944066e-08,1.1366282297154795e-07,0.08295709570957097
0.021524152415241526,-0.0009781156588246631,0.0005068843423288172,0.0004700285692167405,0.026658238471514085,511.50147632401683,2.8472959337502756e-08,1.1362937734095131e-07,0.08304830483048306
0.021569756975697574,-0.000977384946210691,0.0005065174362997027,0.0004696754718078733,0.026667932252773845,511.88131447618525,2.841924036930745e-08,1.1360694626352938e-07,0.08313951395139516
0.02161536153615362,-0.0009764581131861405,0.0005060642689471706,0.0004692188079511439,0.02669538028984864,512.3630146662675,2.8359069206696446e-08,1.135644776739577e-07,0.08323072307230725
0.02166096609660967,-0.0009757446687075344,0.0005057249604902836,0.00046886622476072226,0.026724021395253695,512.7322035178346,2.8305436986146837e-08,1.1354064152481165e-07,0.08332193219321934
0.021706570657065716,-0.0009747965178803497,0.0005053285793579221,0.0004684086259556519,0.02679235369142821,513.206411619532,2.8245428667233885e-08,1.1349593154793419e-07,0.08341314131413144
0.021752175217521763,-0.0009742417218205901,0.0005049701284320918,0.00046812227944714735,0.026757255837556844,513.5225561697234,2.819610108228436e-08,1.1348729608948345e-07,0.08350435043504353
0.02179777977797781,-0.0009733946907886093,0.000504524539557849,0.00046770646712568364,0.026759247101304437,513.9734745995861,2.8138847398853576e-08,1.1345336282058251e-07,0.08359555955595563
0.021843384338433858,-0.000972580698558545,0.000504185265384649,0.00046730765402225316,0.026823224885636175,514.3838128139104,2.8082688335205236e-08,1.1341909843097129e-07,0.08368676867686772
0.02188898889888985,-0.0009716662742107474,0.0005037379868468861,0.00046685792439671303,0.026849880194574988,514.8635480261248,2.8023594706659477e-08,1.1337790550023166e-07,0.0837779777977797
0.021934593459345897,-0.0009709619798172753,0.0005032840426508756,0.00046650792912794614,0.026795896031780755,515.2636681108336,2.7970730044944977e-08,1.1335875539286917e-07,0.0838691869186918
0.021980198019801944,-0.0009701895769183011,0.0005028565788833816,0.00046612598255757476,0.026784943843488302,515.6839767954301,2.7915904208722685e-08,1.1333129945929215e-07,0.0839603960396039
0.02202580258025799,-0.0009694055509754662,0.0005025659725532705,0.00046574270242283333,0.02687165673388992,516.0719710920847,2.786115690359298e-08,1.132988315549234e-07,0.08405160516051599
0.02207140714071404,-0.0009687180023263409,0.0005021158277855875,0.000465396166279497,0.02681763110801492,516.4675693815879,2.780875604871271e-08,1.1328013598276053e-07,0.08414281428142809
0.022117011701170086,-0.0009679991649278463,0.0005017014137749243,0.0004650323675758905,0.026802053022851414,516.8671996429471,2.775533065370295e-08,1.1325615335519047e-07,0.08423402340234018
0.022162616261626134,-0.0009670657270817173,0.000501367513322748,0.000464584208909935,0.026907839683106546,517.3259043029739,2.7696806555818356e-08,1.1321058260806345e-07,0.08432523252325227
0.02220822082208218,-0.0009664901963901684,0.0005008871287515149,0.00046428571429757426,0.026795787910421937,517.6886338780339,2.764765596434411e-08,1.1320360925469084e-07,0.08441644164416437
0.022253825382538228,-0.0009655997594251176,0.0005005035380847289,0.00046385282453198506,0.02685468536571669,518.1464949275801,2.7590073488507523e-08,1.131624648118034e-07,0.08450765076507646
0.022299429942994275,-0.0009647450442713534,0.000500065348063572,0.00046342995209314175,0.02686741494673064,518.6075495669647,2.75335142902204e-08,1.131265743138459e-07,0.08459885988598856
0.022345034503450323,-0.0009638991025724408,0.0004996915905408628,0.0004630232765407971,0.026913534692912695,519.0453384803067,2.747793153616081e-08,1.1309150068524701e-07,0.08469006900690065
0.02239063906390637,-0.0009632535591777014,0.0004992966668950771,0.00046269429638101656,0.026885110297301628,519.4145410295536,2.7427200057101584e-08,1.1307435321175597e-07,0.08478127812781275
0.022436243624362417,-0.0009624429279568858,0.0004989128399657261,0.0004623009958708568,0.026913873633182407,519.8432583305511,2.737260181722144e-08,1.1304246804681034e-07,0.08487248724872484
0.022481848184818465,-0.0009617380683977217,0.0004985101383780943,0.00046194749385719547,0.026898740589692955,520.2383917884548,2.7320417844367394e-08,1.1301964463351216e-07,0.08496369636963694
0.022527452745274512,-0.0009609866514495025,0.0004980504645857309,0.0004615732370520931,0.02685915940698612,520.6678170783201,2.726730720187264e-08,1.1299517416505462e-07,0.08505490549054903
0.02257305730573056,-0.0009602626872720066,0.0004977071587717319,0.0004612179675274053,0.026887521358866705,521.0537462403131,2.72152265758997e-08,1.1296987027315181e-07,0.08514611461146113
0.022618661866186607,-0.0009593491246420172,0.0004972524171478199,0.0004607668019178668,0.026910285502172747,521.5481956201769,2.7157417843798863e-08,1.1292738354905197e-07,0.08523732373237322
0.022664266426642654,-0.0009587012906990822,0.0004968463756256369,0.00046044149562907144,0.026871281030875487,521.9236203717721,2.7107493116050655e-08,1.129114919009471e-07,0.08532853285328532
0.0227098709870987,-0.0009579003337023551,0.0004964615964624386,0.00046004864181115046,0.026899043476788346,522.3539895978832,2.7053428290764926e-08,1.1287936205414966e-07,0.08541974197419741
0.02275547554755475,-0.0009570965264344977,0.0004961042571167695,0.0004596518001112049,0.02694942538393448,522.7794386984776,2.6999298564427715e-08,1.128456327137027e-07,0.0855109510951095
0.022801080108010796,-0.0009563257044788998,0.0004956598659049405,0.0004592749745719882,0.026922620660116553,523.2149026668216,2.694629356585406e-08,1.1281881760535494e-07,0.0856021602160216
0.022846684668466843,-0.0009554145083114918,0.0004953239838556556,0.0004588270781935577,0.027027712368841224,523.679320323683,2.688923212374884e-08,1.1277279064281307e-07,0.0856933693369337
0.02289228922892289,-0.0009547185491527443,0.0004950283155125135,0.0004584834355898515,0.02708150811836598,524.045761073132,2.6838500116550234e-08,1.1274815937898763e-07,0.08578457845784579
0.022937893789378938,-0.0009539915057530379,0.0004945952458399461,0.00045812610014195343,0.02704763686996303,524.4628204451917,2.6787033930557e-08,1.1272547816007831e-07,0.08587578757875788
0.022983498349834985,-0.0009532756188548319,0.0004942178562217237,0.000457769385213469,0.02705309651572939,524.8619604371951,2.6735755272249306e-08,1.1270112712852471e-07,0.08596699669966998
0.023029102910291033,-0.0009524507531750714,0.0004937244637588378,0.00045736755580660926,0.027010491400646576,525.3362384709151,2.6681696923885794e-08,1.1267037704703426e-07,0.08605820582058207
0.02307470747074708,-0.0009516969040390677,0.0004933749900217776,0.0004569919106374165,0.02705053018239134,525.7447187260036,2.6629424767006316e-08,1.1264060231633895e-07,0.08614941494149417
