slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.16439643964396441,-0.0002733692067380389,0.00015315854936304163,0.00012011994420713101,0.08545918570834125,-0.0005466477003082115,8.909620112312484e-08,1.9834437185683654e-09,8.711275740455647e-08,-0.28879287928792885
-0.1643764376437644,-0.0002734888871174235,0.0001531815547011206,0.00012017538557063112,0.08533828467190156,-0.0005468458273891752,8.909323033321625e-08,1.983477433860178e-09,8.710975289935607e-08,-0.2887528752875288
-0.16435643564356436,-0.0002735283508741304,0.0001532471238832045,0.00012022002831035827,0.08537953473855919,-0.0005469955030676932,8.90607788485299e-08,1.9833163837144733e-09,8.707746246481543e-08,-0.28871287128712875
-0.16433643364336434,-0.00027352011856862646,0.00015329458859270062,0.00012023973967933976,0.08545371397077692,-0.0005470544468406668,8.900980908312682e-08,1.9827422256492028e-09,8.702706685747761e-08,-0.2886728672867287
-0.16431643164316434,-0.00027414574171302775,0.00015350704600081144,0.00012050424675669191,0.08512514784194823,-0.0005481570344705311,8.915132079316832e-08,1.9862459213588864e-09,8.716507487180943e-08,-0.2886328632863287
-0.16429642964296431,-0.00027380547471977934,0.0001534427546232564,0.00012038389258428595,0.08537502891106118,-0.0005476321219273217,8.899335247827006e-08,1.9833230381678032e-09,8.701002944010226e-08,-0.28859285928592865
-0.1642764276427643,-0.0002739357234986528,0.0001534851333033771,0.00012045450049158468,0.0852615508246473,-0.0005478753572936146,8.900430948166014e-08,1.9836231577623216e-09,8.702068632389782e-08,-0.2885528552855286
-0.16425642564256426,-0.0002739053285409909,0.00015353010313745585,0.00012046125144471453,0.08536996532393146,-0.0005478966831231613,8.894091234131338e-08,1.9828232766601178e-09,8.695808906465327e-08,-0.28851285128512855
-0.16423642364236424,-0.00027451894823116163,0.00015370453148477736,0.00012072655231931684,0.08494508526576076,-0.0005489500320352558,8.909838268661924e-08,1.986355268148454e-09,8.711202741847079e-08,-0.2884728472847285
-0.1642164216421642,-0.00027487302355666543,0.00015398959062551398,0.00012089723312791456,0.08512960684141561,-0.000549759847310094,8.915274484231299e-08,1.9882578277675044e-09,8.716448701454548e-08,-0.28843284328432844
-0.16419641964196421,-0.0002750099961019714,0.00015403018652904166,0.00012096516072768182,0.08501693243945206,-0.0005500053433586949,8.915540883160483e-08,1.9884920639917707e-09,8.716691676761306e-08,-0.28839283928392845
-0.1641764176417642,-0.0002751509836969035,0.00015412514774126862,0.0001210436292011785,0.0850157581156277,-0.0005503197606393506,8.914521623449153e-08,1.9888374931135084e-09,8.715637874137801e-08,-0.2883528352835284
-0.16415641564156416,-0.0002751274635528489,0.00015413141487385928,0.00012103852264577775,0.08505231529816418,-0.0005502974010724859,8.90914147364419e-08,1.9878719449532258e-09,8.710354279148867e-08,-0.28831283128312835
-0.16413641364136414,-0.00027550073023974164,0.00015427198314554857,0.00012122049408658242,0.08483074709155691,-0.0005509932074718726,8.916933471241866e-08,1.9899534617737286e-09,8.717938125064493e-08,-0.2882728272827283
-0.16411641164116414,-0.00027543494637427557,0.0001542973738004605,0.00012120149074656972,0.0849651334709121,-0.0005509338109213058,8.909486804563444e-08,1.9888307508168345e-09,8.710603729481761e-08,-0.2882328232823283
-0.1640964096409641,-0.0002756090743787354,0.00015436721857753355,0.00012129326174514787,0.0848551429522426,-0.0005512695547014168,8.910713462636794e-08,1.9893892646341767e-09,8.711774536173376e-08,-0.28819281928192825
-0.1640764076407641,-0.0002759799501461657,0.00015449327591454676,0.0001214645884883847,0.08462503910798365,-0.0005519378145490972,8.918844511114473e-08,1.9913788208149416e-09,8.719706629032979e-08,-0.2881528152815282
-0.16405640564056406,-0.0002760090101787682,0.00015452870255927564,0.00012149279240469824,0.08463462024654542,-0.0005520305051427421,8.915194999482756e-08,1.99089995521634e-09,8.716105003961122e-08,-0.28811281128112814
-0.16403640364036404,-0.0002758500439767886,0.00015452898516343794,0.0001214453794482484,0.08480624754848463,-0.0005518244085884749,8.905454515540043e-08,1.9892379164126028e-09,8.706530723898783e-08,-0.2880728072807281
-0.164016401640164,-0.0002763182888116944,0.00015466474107128647,0.00012165407535169592,0.08447528278048,-0.0005526371052346768,8.916678378771663e-08,1.9918114972207087e-09,8.717497229049592e-08,-0.28803280328032804
-0.163996399639964,-0.0002768419296899083,0.00015488760180204508,0.00012188662487133683,0.08429092986985898,-0.0005536161563632902,8.927989937432888e-08,1.9947275893380417e-09,8.728517178499084e-08,-0.28799279927992805
-0.163976397639764,-0.0002762391515886975,0.0001547202265790304,0.0001216562237329466,0.08463674342831509,-0.0005526156019006745,8.905631412330275e-08,1.9900208550499554e-09,8.706629326825279e-08,-0.287952795279528
-0.16395639563956396,-0.00027671938291007336,0.00015491306285042583,0.00012187199277935434,0.08443069874283678,-0.0005535044385398535,8.915585851802134e-08,1.9926653713478583e-09,8.716319314667348e-08,-0.28791279127912794
-0.16393639363936394,-0.0002766724188631997,0.00015492897711055775,0.00012185916725471202,0.08451883305521928,-0.0005534605632284695,8.908957933875841e-08,1.991600929774851e-09,8.709797840898356e-08,-0.2878727872787279
-0.16391639163916394,-0.0002768619232824676,0.00015504011332012624,0.00012196318415802487,0.08447941944109584,-0.0005538652207606187,8.910177666460183e-08,1.992380666874232e-09,8.710939599772759e-08,-0.2878327832783279
-0.1638963896389639,-0.00027692016901426086,0.0001550607252482905,0.00012199806807888791,0.08442517806987956,-0.0005539789623414393,8.908383690518028e-08,1.9921015253751945e-09,8.709173537980509e-08,-0.28779277927792785
-0.1638763876387639,-0.00027715117842319614,0.0001551730563704723,0.00012211868568035023,0.08433368795381911,-0.0005544429204740187,8.911064107851678e-08,1.9931799368317718e-09,8.7117461141685e-08,-0.2877527752775278
-0.16385638563856386,-0.00027765373376098523,0.00015533134750000954,0.00012233445831877354,0.08403389842294633,-0.0005553195395797683,8.922566404606033e-08,1.9958301905935827e-09,8.722983385546675e-08,-0.28771277127712774
-0.16383638363836384,-0.0002774835055134872,0.0001553038254371586,0.00012228516493717478,0.08414135408418659,-0.0005550724958878206,8.91369279461201e-08,1.994125114615362e-09,8.714280283150474e-08,-0.2876727672767277
-0.1638163816381638,-0.0002779282312133091,0.0001554483744783397,0.00012247938009224413,0.08387992612327808,-0.000555855985783893,8.923098184441698e-08,1.99643184394099e-09,8.723455000047599e-08,-0.28763276327632764
-0.1637963796379638,-0.00027793143762266936,0.000155450041830818,0.0001224937022445971,0.0838467682122152,-0.0005558751816980845,8.919559666870391e-08,1.9957626563958744e-09,8.719983401230804e-08,-0.28759275927592765
-0.1637763776377638,-0.00027807613891184246,0.00015556897804458458,0.00012257189000641766,0.08390691015598126,-0.0005562170069628447,8.918335254641032e-08,1.996191568192507e-09,8.718716097821781e-08,-0.2875527552755276
-0.16375637563756376,-0.00027819060125011674,0.00015563486906700064,0.00012263902278997207,0.08386933592493627,-0.0005564644931070895,8.918243901381707e-08,1.996391836328421e-09,8.718604717748864e-08,-0.28751275127512754
-0.16373637363736376,-0.00027873888589624585,0.00015579459700632015,0.0001228751228434799,0.08351053968669579,-0.0005574086057460459,8.931359108203357e-08,1.999395114083349e-09,8.731419596795021e-08,-0.28747274727472755
-0.16371637163716374,-0.0002787790935627754,0.0001558317856122926,0.00012291819547360916,0.08348341902882732,-0.0005575290746486772,8.929356639564644e-08,1.999169631937392e-09,8.729439676370904e-08,-0.2874327432743275
-0.1636963696369637,-0.00027864590052217864,0.0001558574980080607,0.00012287978525815646,0.08368633379651129,-0.0005573831837883958,8.919902081596147e-08,1.997669894279705e-09,8.720135092168176e-08,-0.28739273927392744
-0.1636763676367637,-0.0002786070355398351,0.00015586331555539346,0.0001228798088910299,0.08371310402609178,-0.0005573501599862585,8.91469128218999e-08,1.9967475582251583e-09,8.715016526367474e-08,-0.2873527352735274
-0.16365636563656366,-0.0002790252560060935,0.00015598081517964602,0.00012306311423304628,0.08342016647081661,-0.0005580691854187858,8.924385914024271e-08,1.998905180036312e-09,8.72449539602064e-08,-0.28731273127312734
-0.16363636363636364,-0.00027923052316225494,0.00015610361717222077,0.00012316481737606466,0.0834123141818897,-0.0005584989577105404,8.925441224182716e-08,1.9996563091004365e-09,8.725475593272672e-08,-0.2872727272727273
-0.1636163616361636,-0.0002792937808493434,0.00015610865587945,0.00012320521239028714,0.0833038683516298,-0.0005586076491190806,8.924396503268644e-08,1.999421734679815e-09,8.724454329800662e-08,-0.28723272327232724
-0.1635963596359636,-0.0002790717205272131,0.00015612115968366425,0.0001231282867062422,0.08359794625218468,-0.0005583211669171195,8.912694786510551e-08,1.9972752695129906e-09,8.712967259559253e-08,-0.28719271927192724
-0.1635763576357636,-0.00027961125420006283,0.0001562984037093429,0.00012337559005914933,0.08325840504960799,-0.0005592852479685551,8.926503625886122e-08,2.000470547385638e-09,8.726456571147559e-08,-0.2871527152715272
-0.16355635563556356,-0.0002795915500968249,0.00015631002411709005,0.00012337841404663763,0.08328672869349919,-0.0005592799882605526,8.921627707962721e-08,1.999584717723296e-09,8.72166923619039e-08,-0.28711271127112714
-0.16353635363536356,-0.0002798027118444679,0.00015639933338462697,0.0001234799385112506,0.0831928688099901,-0.0005596819837403455,8.924071547412443e-08,2.000400315901631e-09,8.72403151582228e-08,-0.28707270727072715
-0.16351635163516354,-0.0002796716362212237,0.00015637159971504389,0.00012344385333507013,0.08325354386853337,-0.0005594870892713377,8.916529374881917e-08,1.998857123282372e-09,8.716643662553679e-08,-0.2870327032703271
-0.1634963496349635,-0.00028018304912791336,0.00015653201359810964,0.00012366705231348085,0.08294234722583912,-0.0005603821150395039,8.928489560787416e-08,2.001670665662537e-09,8.728322494221162e-08,-0.28699269926992704
-0.16347634763476349,-0.0002800676767975574,0.0001565512540508962,0.00012363518048208455,0.08310609271872504,-0.0005602541113305382,8.920065108266231e-08,2.000277015997779e-09,8.720037406666453e-08,-0.286952695269527
-0.16345634563456346,-0.0002803525875805235,0.00015666627549393297,0.0001237718070949967,0.08296688263597332,-0.0005607906701694532,8.925483735919805e-08,2.00161296070236e-09,8.725322439849569e-08,-0.28691269126912694
-0.16343634363436343,-0.0002802683538760675,0.00015667233732585828,0.00012374771283729658,0.0830685021231984,-0.0005606884040392224,8.91837064283994e-08,2.0003408575022705e-09,8.718336557089713e-08,-0.2868726872687269
-0.1634163416341634,-0.00028087752262706545,0.00015692553823498656,0.00012401986977517154,0.08283991757239538,-0.0005618229306372235,8.933780379981621e-08,2.0039375490751588e-09,8.733386625074105e-08,-0.28683268326832684
-0.1633963396339634,-0.000281067651329181,0.00015697496785094245,0.000124109408467854,0.08268280894842665,-0.0005621520276479774,8.936172674386716e-08,2.0045002786471662e-09,8.735722646521999e-08,-0.28679267926792684
-0.16337633763376339,-0.0002805880323535348,0.0001568835340322039,0.0001239242100146143,0.0830622715443928,-0.000561395776400353,8.916867932983578e-08,2.000545774619964e-09,8.716813355521581e-08,-0.2867526752675268
-0.16335633563356336,-0.00028102895907977654,0.0001570703696529563,0.0001241281355073287,0.08288820391279278,-0.0005622274642400615,8.926010303316606e-08,2.003004136264884e-09,8.725709889690117e-08,-0.28671267126712674
-0.16333633363336336,-0.0002818726542272998,0.00015732991628425452,0.00012449412819637296,0.08237206950194567,-0.0005636966987079273,8.948386975819769e-08,2.0081148537982263e-09,8.747575490439946e-08,-0.28667266726672674
-0.16331633163316334,-0.00028146222531688636,0.00015724623185064956,0.00012433265759947965,0.08268803290347836,-0.0005630411147670156,8.931065203875205e-08,2.0045845108073475e-09,8.730606752794471e-08,-0.2866326632663267
-0.1632963296329633,-0.0002817866771493982,0.00015735874635680602,0.00012448419920274567,0.08249449373116999,-0.0005636296227089499,8.937521244251203e-08,2.006191548278951e-09,8.736902089423308e-08,-0.28659265926592664
-0.16327632763276329,-0.00028181806011673416,0.00015732601283957592,0.00012451051922357514,0.0823370288279795,-0.0005636545921798852,8.936947842930348e-08,2.0057248843170666e-09,8.736375354498642e-08,-0.2865526552655266
-0.16325632563256326,-0.00028190945680250934,0.0001574146713565483,0.00012456269067961934,0.08240201730167818,-0.000563886818838677,8.934487310673695e-08,2.005685077035464e-09,8.733918802970148e-08,-0.28651265126512654
-0.16323632363236323,-0.00028185177910700077,0.00015742020019615666,0.00012454496527869452,0.08247753439793552,-0.0005638169445818519,8.929461249197989e-08,2.0045484427694434e-09,8.729006404921045e-08,-0.2864726472647265
-0.16321632163216324,-0.0002821634202803125,0.0001575463681362521,0.00012469989592811537,0.08231413230781243,-0.00056440968434468,8.935537162356229e-08,2.0061495720431635e-09,8.734922205151912e-08,-0.2864326432643265
-0.1631963196319632,-0.000282331697974314,0.0001576557499873843,0.00012479377835727945,0.0823041568599868,-0.0005647812263189778,8.93664880519343e-08,2.006803823012552e-09,8.735968422892175e-08,-0.28639263926392644
-0.16317631763176318,-0.0002823023662870128,0.00015764369545223644,0.0001247884110751052,0.08229607076768095,-0.0005647344728143544,8.932596851426661e-08,2.0058407026228623e-09,8.732012781164375e-08,-0.2863526352635264
-0.16315631563156316,-0.0002826878485677753,0.00015779550695782518,0.00012496453671406726,0.08212258835594702,-0.0005654478922396677,8.940176977674188e-08,2.0078177449507455e-09,8.739395203179114e-08,-0.28631263126312634
-0.16313631363136316,-0.00028261898319215106,0.00015782407031394996,0.00012494767189297207,0.08225694873343271,-0.0005653907253990731,8.93349785293865e-08,2.0067029035052045e-09,8.732827562588129e-08,-0.28627262726272634
-0.16311631163116314,-0.00028280062524288496,0.00015785644959720457,0.00012503607298319785,0.08206347428953925,-0.0005656931478232874,8.936569561330995e-08,2.00725870594306e-09,8.735843690736689e-08,-0.2862326232623263
-0.1630963096309631,-0.0002825492191647072,0.0001578293068291714,0.00012493927374102043,0.08231232333875489,-0.000565317799734899,8.924159565803515e-08,2.0048074095607572e-09,8.723678824847439e-08,-0.28619261926192624
-0.16307630763076308,-0.00028264602570970965,0.00015785962385450603,0.0001250026457564335,0.08220138644830544,-0.0005655082953206492,8.924873044789942e-08,2.0049472970734616e-09,8.724378315082596e-08,-0.2861526152615262
-0.16305630563056306,-0.0002833892672526872,0.00015809588244763972,0.00012531905558699208,0.08178405580400264,-0.000566804205287319,8.94318958097251e-08,2.0092160156317016e-09,8.742267979409339e-08,-0.28611261126112614
-0.16303630363036303,-0.0002834356838405938,0.0001581108371482287,0.0001253531755844861,0.08172285498894732,-0.0005668996965733086,8.941575371733663e-08,2.0088846826018916e-09,8.740686903473474e-08,-0.2860726072607261
-0.16301630163016304,-0.000283478209240684,0.00015817097146708647,0.000125392498811161,0.0817627526404362,-0.0005670416795189315,8.939622976613165e-08,2.0086379644456853e-09,8.738759180168597e-08,-0.2860326032603261
-0.162996299629963,-0.00028382855857955747,0.0001583048534925524,0.0001255623576779108,0.0815719780695161,-0.0005676957697500207,8.947258508531438e-08,2.010509041232577e-09,8.74620760440818e-08,-0.28599259925992604
-0.16297629762976298,-0.0002834145749517347,0.00015820813953837387,0.00012539401704114717,0.08187111638730998,-0.0005670167315312558,8.930393113713428e-08,2.006967116823704e-09,8.729696402031057e-08,-0.285952595259526
-0.16295629562956296,-0.00028370756324136437,0.00015830075420808498,0.00012552974277557638,0.0816783563677367,-0.0005675380602250257,8.935953684406403e-08,2.0082554679915783e-09,8.735128137607245e-08,-0.28591259125912594
-0.16293629362936296,-0.0002841233727224335,0.00015839825042718303,0.00012570870221706443,0.08135551787899306,-0.0005682303253666809,8.945717655967524e-08,2.0102871381692567e-09,8.744688942150598e-08,-0.28587258725872594
-0.16291629162916293,-0.0002838747998055169,0.00015840005509204502,0.00012562790983294825,0.08163337939210778,-0.0005679027647305102,8.934308442675433e-08,2.0081302400924635e-09,8.733495418666187e-08,-0.2858325832583259
-0.1628962896289629,-0.0002843021237595167,0.00015854473275567216,0.00012581239667053268,0.08141089199266245,-0.0005686592531857215,8.942958656222403e-08,2.0102245843401222e-09,8.74193619778839e-08,-0.28579257925792584
-0.16287628762876288,-0.0002842586226279309,0.00015856156748839112,0.00012581684464874066,0.08145459331727525,-0.0005686370347650627,8.93960372859956e-08,2.0094390659914044e-09,8.738659822000419e-08,-0.2857525752575258
-0.16285628562856286,-0.00028426397308578544,0.0001585753371173837,0.00012583021142420492,0.08145427853398843,-0.000568669521627374,8.936328234378105e-08,2.008793645659592e-09,8.735448869812146e-08,-0.28571257125712574
-0.16283628362836283,-0.0002845923756069624,0.00015869424857584136,0.0001259715278996154,0.08130406111901188,-0.0005692581520824191,8.942350095185651e-08,2.010210461171242e-09,8.741329049068527e-08,-0.2856725672567257
-0.16281628162816283,-0.00028483877615315123,0.00015881054969213437,0.00012610168043281078,0.08119934332972309,-0.0005697510062780964,8.94675324422788e-08,2.0114218741671878e-09,8.74561105681116e-08,-0.2856325632563257
-0.1627962796279628,-0.000285063838632027,0.00015887637488276596,0.00012621100017562448,0.0810271624492219,-0.0005701512136904174,8.950913931110411e-08,2.012317895240769e-09,8.749682141586334e-08,-0.28559255925592564
-0.16277627762776278,-0.0002850280173873898,0.00015885632015510964,0.00012620203816648967,0.08100984039311836,-0.0005700863757089891,8.946522639686242e-08,2.0113010271706065e-09,8.745392536969182e-08,-0.2855525552555256
-0.16275627562756276,-0.00028541338261334204,0.00015903359149405105,0.0001263761318892609,0.08090829896059212,-0.000570823105996654,8.953784347628122e-08,2.013247956735803e-09,8.752459551954542e-08,-0.28551255125512554
-0.16273627362736276,-0.00028503761461706745,0.00015897330840175528,0.00012623470212513865,0.08121736525318259,-0.0005702456251439614,8.938719104707998e-08,2.010141092655674e-09,8.73770499544243e-08,-0.28547254725472554
-0.16271627162716273,-0.0002855243700281562,0.0001590969775548956,0.00012645199995842127,0.08084595926399593,-0.0005710733475414731,8.951134397361397e-08,2.0127751335238417e-09,8.749856884009014e-08,-0.2854325432543255
-0.1626962696269627,-0.00028586716203449214,0.00015917228643758108,0.00012660398900399272,0.08055963292700086,-0.0005716434374760659,8.958846514581519e-08,2.0143289770447136e-09,8.757413616877047e-08,-0.28539253925392544
-0.16267626762676268,-0.000285612874108665,0.00015912318148991744,0.00012651261761642552,0.08073570431000808,-0.0005712486732150079,8.947940739394991e-08,2.0120083979906657e-09,8.746739899595925e-08,-0.2853525352535254
-0.16265626562656266,-0.0002855906046761447,0.00015915674146071979,0.00012651052189038836,0.08083048427489001,-0.0005712578680272529,8.943306183518323e-08,2.011119880241601e-09,8.742194195494163e-08,-0.28531253125312533
-0.16263626362636263,-0.0002859959442815807,0.00015929516207080496,0.00012670293691718904,0.08058220380829548,-0.0005719940432695747,8.953074115027412e-08,2.013352810243356e-09,8.751738834003077e-08,-0.2852725272527253
-0.16261626162616263,-0.0002858349696168716,0.0001592669863299534,0.0001266449969206107,0.08070144194936146,-0.0005717469528674357,8.944654852293765e-08,2.0115660811741306e-09,8.743498244176352e-08,-0.2852325232523253
-0.1625962596259626,-0.0002861209580657942,0.00015937328156212516,0.0001267715413526549,0.08057053182256746,-0.0005722657809805742,8.949332331688921e-08,2.0127623348618664e-09,8.748056098202735e-08,-0.28519251925192524
-0.16257625762576258,-0.00028631855607841317,0.0001593923535239128,0.00012686595432964687,0.08032897765456534,-0.0005725768639319728,8.954156661525666e-08,2.0134060912726733e-09,8.752816052398399e-08,-0.2851525152515252
-0.16255625562556256,-0.0002862205193139289,0.0001594694324325019,0.00012685135526413482,0.08058322507587165,-0.0005725413070105656,8.94666335223713e-08,2.0123240641394254e-09,8.745430945823187e-08,-0.28511251125112513
-0.16253625362536256,-0.0002868230329653443,0.0001596723811090328,0.00012711490196903874,0.08026422396788553,-0.0005736103160434158,8.961903547744435e-08,2.015688538125599e-09,8.760334693931875e-08,-0.28507250725072514
-0.16251625162516253,-0.0002867772151802228,0.00015962581687034572,0.0001271068055712643,0.08018222442155114,-0.0005735098376218328,8.958644889071329e-08,2.0146615770213583e-09,8.757178731369194e-08,-0.2850325032503251
-0.1624962496249625,-0.0002867955372352071,0.00015966912238951636,0.00012711725238934157,0.08025804428873039,-0.000573581912014065,8.955248332245271e-08,2.014036163562216e-09,8.75384471588905e-08,-0.28499249924992504
-0.16247624762476248,-0.00028689341272070124,0.00015969891837386285,0.00012717629407110742,0.0801585911973073,-0.0005737686251656715,8.955964737431762e-08,2.01412476447066e-09,8.754552260984696e-08,-0.284952495249525
-0.16245624562456246,-0.0002872393630326542,0.00015982132141090233,0.00012732917537250366,0.07998730566524322,-0.0005743898598160602,8.962447556918936e-08,2.015698866433773e-09,8.760877670275558e-08,-0.28491249124912493
-0.16243624362436243,-0.00028754835352629016,0.00015993308899453496,0.0001274741981081018,0.07982003140640073,-0.0005749556406289269,8.968834576415516e-08,2.01720778076364e-09,8.767113798339153e-08,-0.2848724872487249
-0.16241624162416243,-0.0002872778404565679,0.00015987707132580908,0.00012737502459403416,0.08000068790411338,-0.0005745299363764111,8.957927927914588e-08,2.0147133971314164e-09,8.756456588201447e-08,-0.2848324832483249
-0.1623962396239624,-0.0002871832940627428,0.0001598524541606139,0.00012734788936352714,0.08003321162650308,-0.0005743836375868838,8.952761187444494e-08,2.0134706999985503e-09,8.751414117444639e-08,-0.28479247924792483
-0.16237623762376238,-0.0002874514065496214,0.0001599174067621334,0.00012747061401507942,0.07981658964083582,-0.0005748394273268342,8.958222504104425e-08,2.0145600863277634e-09,8.756766495471649e-08,-0.2847524752475248
-0.16235623562356236,-0.0002875691381092338,0.00015998246679771455,0.00012753618664174127,0.07978259644107501,-0.0005750877915486896,8.958708596653074e-08,2.014761625412148e-09,8.757232434111859e-08,-0.28471247124712473
-0.16233623362336236,-0.00028792918588749217,0.00016012594664971402,0.00012769381929489398,0.0796484303196963,-0.0005757489518321002,8.965749439507263e-08,2.0164531556800174e-09,8.764104123939261e-08,-0.28467246724672474
-0.16231623162316233,-0.00028761114768371954,0.00016006254894307403,0.00012757872618185395,0.07986318130326324,-0.0005752524228086475,8.953461835757642e-08,2.013744213262626e-09,8.75208741443138e-08,-0.2846324632463247
-0.1622962296229623,-0.0002879788696503738,0.00016020655245796434,0.00012773972851731763,0.07971947026866687,-0.0005759251506256557,8.960309456213501e-08,2.01549342811065e-09,8.758760113402437e-08,-0.28459245924592463
-0.16227622762276228,-0.0002878371664962742,0.00016013586484575626,0.00012769333292594887,0.07969900235823987,-0.0005756663642679793,8.954492922815778e-08,2.013868480140424e-09,8.753106074801736e-08,-0.2845524552455246
-0.16225622562256226,-0.00028811254222205207,0.00016025428989507873,0.0001278170154794811,0.07960998525125783,-0.0005761838475966119,8.95935539732793e-08,2.015043744638009e-09,8.757851022864129e-08,-0.28451245124512453
-0.16223622362236223,-0.0002880117371688584,0.00016028675405976855,0.00012780057764172348,0.07975806145306752,-0.0005760990688703505,8.953218922560554e-08,2.013909766066946e-09,8.75182794595386e-08,-0.2844724472447245
-0.16221622162216223,-0.00028815016712258057,0.0001603245396637476,0.0001278624238219006,0.07966053679271463,-0.0005763371306082288,8.955262438824652e-08,2.01406877674823e-09,8.753855561149828e-08,-0.2844324432443245
-0.1621962196219622,-0.0002881983482296846,0.00016033769394141473,0.00012789812418767532,0.07959190326532853,-0.0005764341663587746,8.95452604137673e-08,2.013770148244394e-09,8.753149026552291e-08,-0.28439243924392443
