slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.16217621762176218,-0.0002886392430809792,0.00016049686215069414,0.00012808932681274143,0.07939190271591945,-0.0005772254320444148,8.964223311181507e-08,2.016004887792985e-09,8.762622822402208e-08,-0.2843524352435244
-0.16215621562156218,-0.00028852214751395877,0.00016045263361519346,0.00012805619385503064,0.0793968309690614,-0.0005770309749841829,8.958879062907374e-08,2.01460324188791e-09,8.757418738718583e-08,-0.2843124312431244
-0.16213621362136216,-0.000288478044822682,0.00016049173161292174,0.00012805173214047727,0.0795158961408069,-0.000577021508576081,8.954005339699146e-08,2.013720977217375e-09,8.75263324197741e-08,-0.28427242724272433
-0.16211621162116213,-0.0002887326396461276,0.00016052816157952066,0.00012816612874577693,0.0792547353314606,-0.0005774269299714252,8.959723241444331e-08,2.014672497645586e-09,8.758255991679772e-08,-0.2842324232423243
-0.1620962096209621,-0.0002892396643687789,0.00016072786495158198,0.00012839123011465503,0.07905420843114823,-0.0005783587594350159,8.971498114616426e-08,2.0174660522888613e-09,8.76975150938754e-08,-0.28419241924192423
-0.16207620762076208,-0.00028878759384554087,0.00016067330777502775,0.00012820718203188086,0.07949479872806259,-0.0005776680836524495,8.954984780686122e-08,2.0136778982178234e-09,8.75361699086434e-08,-0.2841524152415242
-0.16205620562056205,-0.0002889175161442381,0.00016077180902840382,0.00012828215998283987,0.07951699876466878,-0.0005779714851554818,8.955443870773348e-08,2.0140395713364825e-09,8.7540399136397e-08,-0.28411241124112413
-0.16203620362036203,-0.0002890416192116163,0.00016077172976736165,0.00012834376425807648,0.07933146055468171,-0.0005781571132370544,8.958102601117323e-08,2.014181552905304e-09,8.756684445826793e-08,-0.2840724072407241
-0.16201620162016203,-0.00028909684627365095,0.00016081216688235145,0.0001283781177983112,0.07933130891980691,-0.0005782871309543136,8.956823740406923e-08,2.0139001842103214e-09,8.755433721985891e-08,-0.2840324032403241
-0.161996199619962,-0.0002894838870304284,0.00016094505348718258,0.0001285470743683792,0.07913681036879563,-0.0005789760148859902,8.964822978579456e-08,2.015771347267377e-09,8.763245843852719e-08,-0.28399239923992403
-0.16197619761976198,-0.0002895127764048766,0.00016097165324424623,0.0001285801054926594,0.07911326035192882,-0.0005790645351417822,8.963519284280888e-08,2.015444086384027e-09,8.761974875642485e-08,-0.283952395239524
-0.16195619561956198,-0.00028935189813239504,0.00016093899164104641,0.00012851210246966893,0.07924392636898314,-0.0005788029922431104,8.955583735062304e-08,2.0135421267723332e-09,8.75422952238507e-08,-0.283912391239124
-0.16193619361936196,-0.00028986243671624834,0.000161103145401853,0.00012874777112426017,0.07892953039689976,-0.0005797133532423615,8.968702627633544e-08,2.016449787100199e-09,8.767057648923523e-08,-0.28387238723872393
-0.16191619161916193,-0.00028947989765981674,0.0001610441630290893,0.00012859202989767837,0.07927109868776208,-0.0005791160905865844,8.954412087601392e-08,2.013144421977863e-09,8.753097645403606e-08,-0.2838323832383239
-0.1618961896189619,-0.00028969154324443025,0.00016111513983219083,0.00012870100601714007,0.07912009758911469,-0.0005795076890937612,8.958886261590263e-08,2.0140425393406514e-09,8.757482007656198e-08,-0.28379237923792383
-0.16187618761876188,-0.00028985055509167523,0.00016115657822268759,0.00012877709354164324,0.07899183982906341,-0.0005797842268560061,8.961931073037918e-08,2.01443432611055e-09,8.760487640426863e-08,-0.2837523752375238
-0.16185618561856185,-0.00028978229636322794,0.000161170049437942,0.0001287630938731077,0.07907807541756572,-0.0005797154396742776,8.956835801878793e-08,2.013359452219198e-09,8.755499856656873e-08,-0.28371237123712373
-0.16183618361836186,-0.00029016186942953937,0.00016123280236257642,0.0001289271163937844,0.07872698678833946,-0.0005803217881859002,8.966412428103984e-08,2.0151197468558616e-09,8.764900453418398e-08,-0.28367236723672373
-0.16181618161816183,-0.0002900171606228241,0.0001612382510529642,0.00012887930807115033,0.07889649735717316,-0.0005801347197469386,8.958891724743655e-08,2.0135484461533085e-09,8.757536880128324e-08,-0.2836323632363237
-0.1617961796179618,-0.00029045123125115424,0.00016136367720065437,0.00012906901119258407,0.07862173968529962,-0.0005808839196443927,8.969647444457943e-08,2.015751604543633e-09,8.76807228400358e-08,-0.28359235923592363
-0.16177617761776178,-0.00029044454676352416,0.0001613968912153041,0.0001290764333212735,0.0786863594508149,-0.0005809178713001018,8.966167551078208e-08,2.0150342886994546e-09,8.764664122208263e-08,-0.2835523552355236
-0.16175617561756178,-0.0002904323653041274,0.00016141568751493196,0.00012908725376381547,0.07870923469533186,-0.0005809353065828748,8.963380963037898e-08,2.014372986404809e-09,8.761943664397417e-08,-0.2835123512351236
-0.16173617361736176,-0.0002903844222572616,0.00016139009050419872,0.00012907339518530847,0.07869369374469716,-0.0005808479079467688,8.960171862485957e-08,2.0133289138678035e-09,8.758838971099176e-08,-0.28347234723472353
-0.16171617161716173,-0.00029049931285385355,0.00016144416620278434,0.00012913525533853054,0.07864362901704715,-0.0005810787343951684,8.961141131476146e-08,2.0134842536933276e-09,8.759792706106813e-08,-0.2834323432343235
-0.1616961696169617,-0.00029046510628916167,0.00016141044693540607,0.00012913216467147492,0.07857831311513845,-0.0005810077178960427,8.959064374841407e-08,2.0126462697985917e-09,8.757799747861547e-08,-0.28339233923392343
-0.16167616761676168,-0.00029040888509257456,0.00016140814600618114,0.00012911695582307203,0.07862523704437244,-0.0005809339869218277,8.95474151051652e-08,2.011582048812652e-09,8.753583305635255e-08,-0.2833523352335234
-0.16165616561656165,-0.0002907706370933738,0.00016156676637280043,0.00012927951056851406,0.07851755735668832,-0.0005816169140346883,8.961938334697273e-08,2.0133232142145202e-09,8.76060601327582e-08,-0.2833123312331233
-0.16163616361636166,-0.00029090152649757783,0.00016157480386880252,0.00012934653575480404,0.07833864438656292,-0.0005818228661211844,8.964569208185115e-08,2.0135416184049425e-09,8.76321504634462e-08,-0.28327232723272333
-0.16161616161616163,-0.00029117012554991106,0.000161704832564169,0.00012947388475392785,0.07827287407109773,-0.0005823488428680079,8.970151749429564e-08,2.0147435129281397e-09,8.768677398136751e-08,-0.2832323232323233
-0.1615961596159616,-0.00029117579451565234,0.00016173122794072015,0.00012948435274573455,0.07831008589039655,-0.000582391375202107,8.967833651206178e-08,2.014080128425355e-09,8.766425638363643e-08,-0.28319231923192323
-0.16157615761576158,-0.00029112126981090114,0.0001616988474282266,0.00012946894346854698,0.07828355311341476,-0.0005822890607076747,8.964570515958836e-08,2.0130529951393725e-09,8.7632652164449e-08,-0.2831523152315232
-0.16155615561556158,-0.0002912961080454579,0.00016179292379092658,0.00012956092267524255,0.07824170147929847,-0.000582649954511627,8.966848831444377e-08,2.0136502459205996e-09,8.765483806852316e-08,-0.2831123112311232
-0.16153615361536156,-0.00029136638198679066,0.00016177740569389698,0.00012959143510449245,0.0781109954211579,-0.0005827352227851801,8.967452428069188e-08,2.01333943357017e-09,8.766118484712171e-08,-0.28307230723072313
-0.16151615161516153,-0.00029166789477130806,0.0001619032917972163,0.00012973765304291618,0.07798098342436888,-0.0005833088396114405,8.974144099438409e-08,2.014820254934884e-09,8.77266207394492e-08,-0.2830323032303231
-0.1614961496149615,-0.00029163690119560215,0.00016190650511305194,0.00012973066099908337,0.07801398749913296,-0.0005832740673077375,8.970709604418836e-08,2.0139153597990166e-09,8.769318068438934e-08,-0.28299229922992303
-0.16147614761476148,-0.0002914927263333311,0.00016188595463262345,0.00012968554627068585,0.07811239590880514,-0.0005830642272366404,8.964444183413334e-08,2.0124156430243444e-09,8.763202619110899e-08,-0.282952295229523
-0.16145614561456145,-0.0002911687137725494,0.0001618049530733856,0.00012955168813855167,0.0783287777948369,-0.0005825253549844867,8.952495717669489e-08,2.009470770976203e-09,8.751548640571869e-08,-0.2829122912291229
-0.16143614361436145,-0.00029180869853462355,0.00016197470213086262,0.0001298261187969718,0.07790200250218014,-0.000583609519462458,8.968976276827489e-08,2.0129868191488977e-09,8.767677594912599e-08,-0.28287228722872293
-0.16141614161416143,-0.00029180425465824555,0.00016200746328109972,0.0001298423967373008,0.07794320736836713,-0.0005836541146766461,8.966898309666495e-08,2.012451680314382e-09,8.765653141635057e-08,-0.2828322832283229
-0.1613961396139614,-0.00029194157869483206,0.00016204427946320266,0.00012991200141954096,0.07782705765852592,-0.0005838978595775757,8.96916009954512e-08,2.012737213244958e-09,8.767886378220624e-08,-0.2827922792279228
-0.16137613761376138,-0.000291961424139231,0.0001620537595599103,0.00012992861888383445,0.07780448981547797,-0.0005839438025829757,8.967913278119335e-08,2.0121677975568147e-09,8.766696498363653e-08,-0.2827522752275228
-0.16135613561356138,-0.0002920344415855425,0.00016208351857471825,0.00012997203919851152,0.07775195832018192,-0.0005840899993587723,8.969205897511625e-08,2.012080681676059e-09,8.767997829344019e-08,-0.2827122712271228
-0.16133613361336135,-0.0002920567897746196,0.0001620631660088634,0.00012998243380590857,0.07767155382214783,-0.0005841023895893915,8.968038468854597e-08,2.0114475142152673e-09,8.766893717433071e-08,-0.28267226722672273
-0.16131613161316133,-0.0002923743954283964,0.0001621877293587204,0.00013013192196353884,0.07752700713149106,-0.0005846940467506556,8.975093964825712e-08,2.0129362319701464e-09,8.773800341628697e-08,-0.2826322632263227
-0.1612961296129613,-0.0002923796065346096,0.00016218169606929678,0.00013013326030320016,0.07750784206312188,-0.0005846945629071065,8.973074758349424e-08,2.0121784562377685e-09,8.771856912725647e-08,-0.2825922592259226
-0.16127612761276128,-0.0002924118273028853,0.00016223707736173765,0.00013016503649332378,0.07755622894540858,-0.0005848139411579467,8.971666776542028e-08,2.0119188540502124e-09,8.770474891137007e-08,-0.2825522552255226
-0.16125612561256125,-0.00029259900250622195,0.000162311341654231,0.000130247363783198,0.07748718859475238,-0.000585157707943651,8.974322270815109e-08,2.0123672849719114e-09,8.773085542317918e-08,-0.2825122512251225
-0.16123612361236125,-0.00029246237593838487,0.0001622556322686819,0.0001301984770232245,0.07750683328262185,-0.0005849164852302913,8.969108157733094e-08,2.010831157602237e-09,8.768025041972871e-08,-0.28247224722472253
-0.16121612161216123,-0.000292834380985596,0.00016234462056985421,0.0001303730352630872,0.0772022580363015,-0.0005855520368185374,8.979079776397244e-08,2.0127528517689797e-09,8.777804491220346e-08,-0.2824322432243225
-0.1611961196119612,-0.0002933685122741281,0.00016251692230895287,0.00013061615910037183,0.07689257482641239,-0.0005865015936834528,8.993023293871383e-08,2.0157645588813773e-09,8.791446837983245e-08,-0.2823922392239224
-0.16117611761176118,-0.00029308228538127423,0.00016244524316988418,0.00013050390599134154,0.0770641333261762,-0.0005860314345425,8.98297380287336e-08,2.013188212593615e-09,8.781654981613999e-08,-0.2823522352235224
-0.16115611561156118,-0.00029297067709421754,0.0001624180434944833,0.0001304667874402199,0.07711703981603325,-0.0005858555080289207,8.978030326279965e-08,2.011830367386494e-09,8.776847289541315e-08,-0.2823122312231224
-0.16113611361136115,-0.00029284879417446064,0.00016240569092218493,0.00013042719246247891,0.077214645788863,-0.0005856816775591245,8.972148633550224e-08,2.0103934425312783e-09,8.771109289297096e-08,-0.2822722272227223
-0.16111611161116113,-0.00029342060270209913,0.00016252995456511599,0.00013066802712913272,0.07678511555559296,-0.0005866185843963478,8.987591895105015e-08,2.013380714915275e-09,8.786253823613488e-08,-0.2822322232223223
-0.1610961096109611,-0.00029296986200222364,0.0001624790491163708,0.00013049773294637745,0.0771895303834868,-0.0005859466440649719,8.971850821027388e-08,2.009894462040731e-09,8.770861374823315e-08,-0.2821922192219222
-0.16107610761076108,-0.00029331146387789886,0.00016257602258917814,0.00013064184689270952,0.07698631642819427,-0.0005865293333597865,8.98024759677658e-08,2.0113605937758767e-09,8.779111537398992e-08,-0.2821522152215222
-0.16105610561056105,-0.00029331547975175454,0.0001625898509658441,0.000130656063115131,0.0769841794106793,-0.0005865613938327296,8.979102393815102e-08,2.0108005011987335e-09,8.778022343695229e-08,-0.2821122112211221
-0.16103610361036105,-0.00029369944329005193,0.00016267523185575783,0.00013083274734793093,0.07666491803975656,-0.0005872074224937407,8.989418885503604e-08,2.0127713023611543e-09,8.788141755267488e-08,-0.2820722072207221
-0.16101610161016103,-0.0002936416786525342,0.0001626888783974323,0.00013081710007178948,0.07674985021668454,-0.000587147657121756,8.985378828898484e-08,2.01172840057303e-09,8.78420598884118e-08,-0.2820322032203221
-0.160996099609961,-0.00029322161225309173,0.00016254483794853058,0.00013063955118464143,0.07693996294120593,-0.0005864060013862638,8.971554159230361e-08,2.0081837132855128e-09,8.77073578790181e-08,-0.281992199219922
-0.16097609760976098,-0.0002933667206548307,0.00016261788819349476,0.00013071108418549748,0.07690556454082723,-0.000586695693033823,8.973672442353443e-08,2.008503801288458e-09,8.772822062224597e-08,-0.281952195219522
-0.16095609560956098,-0.0002939757770121787,0.0001628555533557119,0.0001309778755567148,0.07667688509449926,-0.0005878092059246054,8.989846005613937e-08,2.011888867157722e-09,8.788657118898166e-08,-0.281912191219122
-0.16093609360936095,-0.00029385000526360727,0.00016279972921751096,0.00013093557141163892,0.07667690197163221,-0.0005875853058927571,8.985540118037636e-08,2.010453151689663e-09,8.78449480286867e-08,-0.2818721872187219
-0.16091609160916093,-0.00029358391356026914,0.00016278537636083001,0.00013083477153896794,0.07695416137392903,-0.0005872040614600671,8.975305820953014e-08,2.0080952491096946e-09,8.774496296042045e-08,-0.2818321832183219
-0.1608960896089609,-0.0002935624586228869,0.00016276578110563378,0.0001308324392113036,0.07691820290923299,-0.0005871606789398243,8.973311509603411e-08,2.007302573332561e-09,8.772581252270155e-08,-0.2817921792179218
-0.16087608760876088,-0.00029412178216148277,0.00016289683337333827,0.00013108013133056318,0.07649225653710695,-0.0005880987468653842,8.988554292155854e-08,2.0103717414434685e-09,8.787517118011507e-08,-0.28175217521752177
-0.16085608560856085,-0.0002938897695656806,0.00016292411385165906,0.00013098627095153859,0.07684333493185828,-0.0005878001543688782,8.97829775342363e-08,2.008154566662344e-09,8.777482296757396e-08,-0.2817121712171217
-0.16083608360836085,-0.0002937373907059282,0.00016285789416770058,0.00013093593707247386,0.07684506067839053,-0.0005875312219461026,8.973136811408933e-08,2.0065577513313413e-09,8.772481036275798e-08,-0.2816721672167217
-0.16081608160816083,-0.0002941788835499892,0.00016300860681894846,0.00013113388125041148,0.07661613579718698,-0.0005883213716193492,8.984684913570506e-08,2.008845953571667e-09,8.78380031821334e-08,-0.2816321632163217
-0.1607960796079608,-0.0002942866276640643,0.00016303150172802816,0.00013117757359881743,0.0765382903089236,-0.0005884957029909099,8.98637577518304e-08,2.008784939297772e-09,8.785497281253263e-08,-0.2815921592159216
-0.16077607760776078,-0.0002940069192050032,0.00016300599360619117,0.000131082120002457,0.07677935124595713,-0.0005880950328136514,8.976618935886195e-08,2.006528241660195e-09,8.775966111720175e-08,-0.28155215521552157
-0.16075607560756078,-0.00029404678781475013,0.00016298996865771187,0.00013109398823529794,0.07670166891016716,-0.0005881307447077599,8.975798630774114e-08,2.005949001274668e-09,8.775203730646648e-08,-0.2815121512151216
-0.16073607360736075,-0.00029431406967717066,0.00016306981250124863,0.00013122779569907372,0.0765023195831647,-0.000588611677877493,8.983187713927696e-08,2.0072299204786377e-09,8.782464721879832e-08,-0.2814721472147215
-0.16071607160716073,-0.00029430650367601174,0.00016307006805504898,0.00013122643117902122,0.07650817227177249,-0.0005886030029100819,8.981040633534808e-08,2.0064345635541806e-09,8.78039717717939e-08,-0.2814321432143215
-0.1606960696069607,-0.00029445118569526585,0.00016308706766920977,0.00013130374375958098,0.07632587506519647,-0.0005888419971240566,8.985179982971701e-08,2.0068685700058487e-09,8.784493125971117e-08,-0.2813921392139214
-0.16067606760676068,-0.0002943020935504137,0.00016307862471620638,0.00013124166438749363,0.07649328601737337,-0.0005886223826541137,8.978333678405547e-08,2.0051384813410056e-09,8.777819830271447e-08,-0.28135213521352137
-0.16065606560656065,-0.0002947394512347046,0.0001631653361755525,0.00013143133702286924,0.07613352409607677,-0.0005893361244331263,8.990330319594188e-08,2.0073211926015337e-09,8.789598200334035e-08,-0.2813121312131213
-0.16063606360636065,-0.0002944358723055984,0.00016307341476817783,0.0001313108973255428,0.0762798394333651,-0.000588820184399319,8.980272299315583e-08,2.004682372683958e-09,8.779804062047187e-08,-0.2812721272127213
-0.16061606160616063,-0.0002944253367189731,0.00016313523509836614,0.00013132745215105324,0.07639123308387825,-0.0005888880239683925,8.97845521354648e-08,2.004202254437019e-09,8.778034988102777e-08,-0.28123212321232127
-0.1605960596059606,-0.00029469321883368593,0.0001631821740062378,0.00013144420206812057,0.07615439893478504,-0.0005893195949080443,8.985006968083558e-08,2.005222652818288e-09,8.784484702801729e-08,-0.2811921192119212
-0.1605760576057606,-0.000294796592243074,0.0001632569279976792,0.0001315004224364813,0.07617203917646453,-0.0005895539426772345,8.986909828537965e-08,2.005336602174113e-09,8.786376168320553e-08,-0.2811521152115212
-0.16055605560556058,-0.000294622665066413,0.0001631753739346209,0.00013142607568727982,0.07619966744822702,-0.0005892241146883137,8.981035307539836e-08,2.0034244469482295e-09,8.780692862845013e-08,-0.2811121112111212
-0.16053605360536055,-0.00029498631056412705,0.00016328830592726717,0.00013158856599626567,0.07598737244303028,-0.0005898631824876599,8.989804703269444e-08,2.0051675002980874e-09,8.789287953239635e-08,-0.2810721072107211
-0.16051605160516053,-0.0002948919227776514,0.00016326653052090023,0.00013155070715331618,0.07605001772267295,-0.0005897091604518678,8.985393186167565e-08,2.0038605564571955e-09,8.785007130521845e-08,-0.28103210321032107
-0.1604960496049605,-0.00029459782618346253,0.00016325810903339288,0.00013145231118794065,0.07634216637209074,-0.0005893082464047961,8.976188747005059e-08,2.0015896618179983e-09,8.77602978082326e-08,-0.280992099209921
-0.16047604760476047,-0.00029484272810975654,0.00016327004702532122,0.0001315630425406944,0.07604134944022534,-0.0005896758176757722,8.983496174142488e-08,2.0025628299468844e-09,8.7832398911478e-08,-0.28095209520952097
-0.16045604560456045,-0.00029489037521557293,0.00016324567717873606,0.00013158378460720321,0.07592102780201586,-0.0005897198370015122,8.983745167948351e-08,2.00211405755974e-09,8.783533762192377e-08,-0.2809120912091209
-0.16043604360436045,-0.0002950740134508578,0.00016332146939390668,0.0001316756183564749,0.07583542079941887,-0.0005900711012012394,8.987841627968856e-08,2.002766038961786e-09,8.787565024072678e-08,-0.2808720872087209
-0.16041604160416043,-0.0002948285256820782,0.0001632729950671319,0.00013157239698347034,0.07602965484252407,-0.0005896739177326804,8.978938387130219e-08,2.000451826757237e-09,8.778893204454494e-08,-0.28083208320832087
-0.1603960396039604,-0.00029495361522435815,0.0001633100790954245,0.00013164078814464908,0.07592234614223216,-0.0005899044824644317,8.981496349391834e-08,2.000730295325012e-09,8.781423319859333e-08,-0.2807920792079208
-0.1603760376037604,-0.00029484985205385783,0.0001632970209470841,0.00013159464601941728,0.07602847223597589,-0.0005897415190203592,8.976760596606758e-08,1.9993129078108795e-09,8.77682930582567e-08,-0.2807520752075208
-0.16035603560356038,-0.0002953227309490103,0.00016336858484322647,0.0001318074112672818,0.07556939819619822,-0.0005904987270595186,8.990765482246632e-08,2.0018053630441443e-09,8.790584945942218e-08,-0.2807120712071208
-0.16033603360336035,-0.0002951617866528977,0.00016340218188304334,0.00013174858606412876,0.07583120383709488,-0.0005903125546000698,8.984322845067547e-08,2.0001751547318736e-09,8.78430532959436e-08,-0.2806720672067207
-0.16031603160316032,-0.00029558106986371513,0.0001635123297845098,0.0001319373154005099,0.0755362993996098,-0.0005910307150487348,8.995829895436163e-08,2.0023045720303565e-09,8.795599438233127e-08,-0.28063206320632067
-0.1602960296029603,-0.00029533045614016373,0.00016339619208594058,0.0001318345882275196,0.07556801184615611,-0.0005905612364536239,8.988481172157948e-08,2.0000046037189994e-09,8.788480711786049e-08,-0.2805920592059206
-0.16027602760276027,-0.0002955032790481482,0.00016346572995473707,0.00013191434363291066,0.07549956600192377,-0.0005908833526357959,8.991258062094098e-08,2.000475342169944e-09,8.791210527877105e-08,-0.28055205520552057
-0.16025602560256028,-0.00029537925598788206,0.00016345518073990206,0.000131869877053159,0.07561199661297097,-0.0005907043137809431,8.986909632894841e-08,1.9990757460401056e-09,8.78700205829083e-08,-0.28051205120512057
-0.16023602360236025,-0.0002957811932731147,0.00016352212993098192,0.00013203718313548052,0.07527108792165207,-0.0005913405063395771,8.997327650672845e-08,2.0009099911744637e-09,8.797236651555398e-08,-0.2804720472047205
-0.16021602160216022,-0.0002953949265531719,0.0001634168689577109,0.0001318837329176148,0.07548333460518299,-0.0005906955284284976,8.985640795234698e-08,1.9977976274581396e-09,8.785861032488884e-08,-0.28043204320432047
-0.1601960196019602,-0.0002955122538850219,0.00016344483797325893,0.00013194453244258497,0.0753750439790875,-0.0005909016243008658,8.988604920368991e-08,1.9979846755916116e-09,8.78880645280983e-08,-0.2803920392039204
-0.1601760176017602,-0.0002955805550328705,0.00016349158440931433,0.00013198054559260264,0.07538317643616826,-0.0005910526850347875,8.988542605114972e-08,1.997813232088352e-09,8.788761281906137e-08,-0.2803520352035204
-0.16015601560156018,-0.00029532587188896287,0.0001633914110144019,0.00013187362572431027,0.07546403259337553,-0.000590590908627675,8.980752500891476e-08,1.995458802845436e-09,8.781206620606932e-08,-0.28031203120312037
-0.16013601360136015,-0.0002955425628812236,0.00016347852925946427,0.00013198029873873196,0.0753620422066214,-0.0005910013908794198,8.986122911432524e-08,1.9963494912861145e-09,8.786487962303912e-08,-0.2802720272027203
-0.16011601160116012,-0.00029554765676209627,0.00016348892806661297,0.00013198397246916294,0.07537677917271558,-0.0005910205572978722,8.98586405248592e-08,1.995699905004442e-09,8.786294061985476e-08,-0.28023202320232027
-0.1600960096009601,-0.0002956893602714672,0.00016353474657648803,0.0001320510417841536,0.07529003274796746,-0.0005912751486321088,8.988911646941326e-08,1.9959833221252337e-09,8.789313314728803e-08,-0.2801920192019202
-0.16007600760076007,-0.0002955814814384894,0.00016353044887296164,0.00013202013275259716,0.07538080129605733,-0.0005911320630640482,8.985011874769397e-08,1.994781587693137e-09,8.785533716000084e-08,-0.28015201520152017
-0.16005600560056008,-0.0002955091044185565,0.00016350701422851444,0.00013199731349100574,0.07539775589827029,-0.0005910134321380767,8.981937096788227e-08,1.9936916943525605e-09,8.782567927352971e-08,-0.28011201120112017
-0.16003600360036005,-0.0002957326621952916,0.00016356294838715257,0.00013209099321032092,0.07525074292865591,-0.0005913866037927651,8.987173003236791e-08,1.9944124829346638e-09,8.787731754943324e-08,-0.2800720072007201
-0.16001600160016002,-0.0002955149215608799,0.00016344240428622925,0.0001319995211290781,0.07523659278367213,-0.0005909568469761872,8.981105153931949e-08,1.9922965217175285e-09,8.781875501760197e-08,-0.28003200320032007
-0.15999599959996,-0.000295724181114565,0.00016361337819859045,0.00013209841959516133,0.07535549705013087,-0.0005914359789083168,8.98539912956779e-08,1.9930712777706282e-09,8.786092001790728e-08,-0.27999199919992
-0.15997599759976,-0.00029543166913015284,0.00016356891595137313,0.0001319815685862924,0.07560389716433435,-0.0005909821536678184,8.976012359361289e-08,1.9905622203133536e-09,8.776956137329954e-08,-0.27995199519952
-0.15995599559955997,-0.0002959317800161898,0.00016365603702439557,0.00013220026631111104,0.07516141999695296,-0.0005917880833516964,8.990253004056767e-08,1.9931957156460286e-09,8.790933432492164e-08,-0.27991199119911997
-0.15993599359935995,-0.0002956784036598492,0.0001635702575200071,0.00013210090921011997,0.07525808412928989,-0.0005913495703899763,8.982978212134472e-08,1.990978413875199e-09,8.783880370746952e-08,-0.2798719871987199
