slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.19111911191119113,-0.0005418853744316721,0.00026591021869393217,0.00025375835699059657,0.03304399736119899,942.0152408556693,3.6623371638213223e-09,9.746513410997565e-08,-0.5287617761776178
0.19115911591159118,-0.0005417797537745628,0.0002657529929024349,0.0002536610495935676,0.03318382057528609,942.3349472211171,3.662200302216269e-09,9.75810649999991e-08,-0.5286817681768177
0.19119911991199118,-0.0005416791067744953,0.00026588515932246537,0.00025358382348583675,0.03314303449529825,942.3755362865154,3.6623608860661265e-09,9.769369565182026e-08,-0.5286017601760177
0.19123912391239123,-0.000541538204004155,0.00026569915995366955,0.0002534691604176853,0.033289512058513056,942.7678410753147,3.661961510362579e-09,9.780208714364725e-08,-0.5285217521752176
0.19127912791279128,-0.0005414605520144278,0.00026571619655868517,0.0002533975116578713,0.033323645713138686,942.8854135892458,3.6622229183944854e-09,9.792412289944268e-08,-0.5284417441744175
0.19131913191319133,-0.0005415078347397184,0.00026576527461230626,0.0002533838371230335,0.03337394126618052,942.8119085283486,3.6633022440410813e-09,9.805141545167397e-08,-0.5283617361736174
0.19135913591359138,-0.0005413996352956474,0.0002657566891528518,0.00025327702645894234,0.03345115613346244,943.0107032603916,3.663091350472043e-09,9.817551291900223e-08,-0.5282817281728173
0.19139913991399138,-0.0005413621925214329,0.0002657601095208406,0.0002532251407230124,0.033501288106894324,943.0871049135503,3.6636035827138537e-09,9.82880456919244e-08,-0.5282017201720173
0.19143914391439143,-0.000541235502836912,0.00026574172459703505,0.0002531218037715721,0.03355785798119823,943.3080972282598,3.6634085408915725e-09,9.84124265533291e-08,-0.5281217121712172
0.19147914791479148,-0.000541028366910723,0.000265690783137984,0.0002529988806792005,0.03357921231992888,943.647244836546,3.6628983230419784e-09,9.851410176490061e-08,-0.5280417041704171
0.19151915191519153,-0.0005411074514398706,0.00026575750067792114,0.0002529910207569319,0.033645505415691175,943.5244274631278,3.6640890913001106e-09,9.864537367827047e-08,-0.527961696169617
0.19155915591559158,-0.0005408955623380507,0.000265700043854622,0.0002528488757371772,0.033699793065768306,943.8908947625384,3.6633169709322173e-09,9.875474666197633e-08,-0.5278816881688169
0.19159915991599158,-0.0005409614141314023,0.0002659247940215437,0.0002528303528961384,0.033697154312293254,943.6485535434429,3.6643792483582556e-09,9.889256048455889e-08,-0.5278016801680169
0.19163916391639163,-0.0005409005656957788,0.00026577699006224975,0.0002527682579469559,0.033812440339726246,943.889708245581,3.6647569360640423e-09,9.900911810659281e-08,-0.5277216721672168
0.19167916791679168,-0.0005407999747433223,0.0002657748960217532,0.0002526853384938743,0.03385443010599552,944.055097377435,3.664858549934257e-09,9.91280198989219e-08,-0.5276416641664167
0.19171917191719173,-0.0005407268525630116,0.00026592196502406296,0.00025259666148857995,0.03386831283189546,944.0682256889548,3.664929557445827e-09,9.925260985034186e-08,-0.5275616561656166
0.19175917591759178,-0.0005405818575638932,0.0002657488349271375,0.0002524915974981834,0.033981394544358785,944.4455499800506,3.6647276752939495e-09,9.936985711752125e-08,-0.5274816481648165
0.19179917991799178,-0.0005404449238000097,0.00026571422495891284,0.00025238685326467447,0.03403964301939504,944.6920569236707,3.6644812250788433e-09,9.94785625600366e-08,-0.5274016401640165
0.19183918391839183,-0.000540511196817306,0.0002657867438031758,0.00025237890734874924,0.03409141996540372,944.5752987969976,3.6656887012125004e-09,9.96133147091187e-08,-0.5273216321632164
0.19187918791879188,-0.0005402845587809679,0.00026572255251977595,0.00025222895333221196,0.03414961143352394,944.9687394152885,3.6648413189186587e-09,9.972158331535727e-08,-0.5272416241624163
0.19191919191919193,-0.0005403305754043686,0.00026591232619921357,0.00025220017322702404,0.03416734930973308,944.783922517553,3.665770156064309e-09,9.985671828142712e-08,-0.5271616161616162
0.19195919591959199,-0.000540269128549653,0.00026592521388124624,0.00025212516570216614,0.03423254060006413,944.8942330885081,3.6660287555489017e-09,9.998003129172914e-08,-0.5270816081608161
0.19199919991999198,-0.0005401166435632376,0.00026574796395095746,0.0002520175101006217,0.034341816678950046,945.284907787909,3.665788421862799e-09,1.0009750497409504e-07,-0.5270016001600161
0.19203920392039203,-0.0005400891652698192,0.0002657591623744793,0.0002519657524273633,0.03440135468403463,945.3457075673023,3.666293926749928e-09,1.0021167887739116e-07,-0.526921592159216
0.19207920792079208,-0.0005399085001442927,0.000265699511210471,0.0002518322979145893,0.034477553290221355,945.6798565688858,3.665724658911009e-09,1.003292449200941e-07,-0.5268415841584159
0.19211921192119213,-0.0005398976455524007,0.0002657316364604867,0.00025177961147337946,0.03454767608718423,945.7079528648654,3.666311079405411e-09,1.0046265603390185e-07,-0.5267615761576158
0.19215921592159219,-0.0005398119601949247,0.00026573704992927105,0.00025171435169402123,0.03457353505419545,945.8381289977372,3.6666590963976176e-09,1.0057465401675696e-07,-0.5266815681568157
0.19219921992199218,-0.0005397180339627994,0.00026575522336713675,0.00025160960223424844,0.03465724466374437,945.9996356503985,3.6665452658948314e-09,1.0070524077127442e-07,-0.5266015601560157
0.19223922392239223,-0.000539605678739008,0.0002657316317922209,0.0002515169683092733,0.034717205313711745,946.204240282891,3.666537805670975e-09,1.0082329473371345e-07,-0.5265215521552156
0.19227922792279228,-0.0005395950479254452,0.0002659212670010902,0.0002514666144581845,0.034722825340291495,946.0890731528746,3.6671515991730926e-09,1.0095130819148487e-07,-0.5264415441544155
0.19231923192319234,-0.000539501482222704,0.0002659135640499244,0.0002513831807819944,0.0347804297024268,946.2544262466035,3.667289141350525e-09,1.0107288596570012e-07,-0.5263615361536154
0.1923592359235924,-0.0005393880268371731,0.0002657427235845944,0.0002512798733018684,0.03491605416021597,946.6016126146102,3.6671121700127077e-09,1.0119164522534216e-07,-0.5262815281528153
0.19239923992399238,-0.0005393324528313315,0.0002657603461315716,0.0002512240297991575,0.034952974763761406,946.6856654853634,3.6676382541896138e-09,1.0130905390035526e-07,-0.5262015201520153
0.19243924392439243,-0.0005391865728796574,0.00026573158006470976,0.00025109566015513174,0.03504617506269998,946.9573102125499,3.6671776996467565e-09,1.0143074610091543e-07,-0.5261215121512152
0.19247924792479248,-0.0005392080903590113,0.00026591870413028573,0.00025105792321666875,0.03506760838776988,946.8040800400909,3.6679786891609255e-09,1.0156434656298898e-07,-0.5260415041504151
0.19251925192519254,-0.0005390515987926392,0.00026573972610322016,0.0002509454527412913,0.03517689815103392,947.2058008986904,3.6677292203154875e-09,1.0168338895644473e-07,-0.525961496149615
0.1925592559255926,-0.0005389753174398493,0.0002657462464270566,0.00025087117980127083,0.03523114786751942,947.3350456398626,3.667967304673203e-09,1.0180749195117119e-07,-0.5258814881488149
0.19259925992599258,-0.0005389107084141642,0.0002657529032887851,0.0002508055642520546,0.035281824679392636,947.4459536870752,3.6683266482971904e-09,1.0192268771433725e-07,-0.5258014801480149
0.19263926392639263,-0.0005388059553723679,0.0002657366777327752,0.00025071288417244375,0.03534908021899523,947.6377840505033,3.668394568832756e-09,1.020440109312723e-07,-0.5257214721472148
0.19267926792679269,-0.0005387296967853672,0.00026573181295930226,0.00025061007898230514,0.03546010435766851,947.8029838776886,3.6683411011239777e-09,1.0217640562289057e-07,-0.5256414641464147
0.19271927192719274,-0.0005386777927185449,0.00026576202642303315,0.00025056056410721617,0.03548680847095257,947.8669542475192,3.668920346686079e-09,1.0229612628219367e-07,-0.5255614561456146
0.1927592759275928,-0.000538507905829988,0.0002657300725061873,0.00025043181120176783,0.035559684157349954,948.1640698536607,3.6684327174349977e-09,1.0241814822850603e-07,-0.5254814481448145
0.19279927992799278,-0.0005385284019752135,0.00026590829205730415,0.0002503824130901666,0.03561129983660845,948.0298500922886,3.669115381239391e-09,1.0255024323918994e-07,-0.5254014401440145
0.19283928392839284,-0.0005383698990328867,0.0002657402611205839,0.0002502729360360778,0.03570624319779691,948.4218815854651,3.6688965853075925e-09,1.026697503125353e-07,-0.5253214321432144
0.1928792879287929,-0.0005382580917796531,0.0002657219851656123,0.00025017044168684777,0.035786389794349324,948.6311322007601,3.6688330055846724e-09,1.0278829500352587e-07,-0.5252414241424143
0.19291929192919294,-0.0005382214164768584,0.00026590334211107347,0.00025011367045135735,0.035795478674048024,948.552028132084,3.6693826686722325e-09,1.029173447526842e-07,-0.5251614161416142
0.19295929592959293,-0.0005381148621097509,0.0002658895032610076,0.000250019669797652,0.03586508782041572,948.7449684581637,3.669349225730797e-09,1.0303634752914861e-07,-0.5250814081408142
0.19299929992999298,-0.0005379539864946992,0.00026570631433742165,0.00024990363821397743,0.0359728714545673,949.1592896634302,3.6690646278507762e-09,1.0315490899426467e-07,-0.5250014001400141
0.19303930393039304,-0.0005379749604514927,0.000265896757674966,0.0002498572968774315,0.03602072409437115,949.0105954767774,3.6697731919790137e-09,1.0328793408794488e-07,-0.524921392139214
0.1930793079307931,-0.000537924838496906,0.0002657707791158259,0.0002497974266701952,0.03611830762285757,949.2231632916591,3.670309887532623e-09,1.034143550687793e-07,-0.5248413841384139
0.19311931193119314,-0.0005377498773100342,0.00026573767378579305,0.00024966627910760764,0.03619372500756001,949.5289019713604,3.669845320627497e-09,1.0353797753293276e-07,-0.5247613761376138
0.19315931593159313,-0.0005377493221629948,0.0002657624597404151,0.0002496184264437762,0.03627361352174267,949.5502000359763,3.6705143455809333e-09,1.0366237033002101e-07,-0.5246813681368138
0.19319931993199319,-0.0005376766491735907,0.0002659307801025079,0.000249531389475921,0.03631297696113058,949.5424365659699,3.6707078591848172e-09,1.0379883842842586e-07,-0.5246013601360137
0.19323932393239324,-0.0005374705520040379,0.00026571772469452526,0.00024939208592078543,0.03642459151490833,950.0462249851382,3.6700410821432094e-09,1.0390737827334373e-07,-0.5245213521352136
0.1932793279327933,-0.0005373750663295596,0.00026571429106780897,0.00024929731890788176,0.036504939395036844,950.2210760695194,3.6700897907242713e-09,1.0402995442371828e-07,-0.5244413441344135
0.19331933193319334,-0.0005374169362397652,0.00026592193195540403,0.0002492701856429136,0.036539592657653844,950.020329346155,3.6711483409241507e-09,1.0417651374717922e-07,-0.5243613361336134
0.19335933593359333,-0.0005372500814928571,0.00026572737242958056,0.00024914044604784635,0.03666612936542362,950.4638216194629,3.670639403690001e-09,1.0428968217718283e-07,-0.5242813281328134
0.19339933993399339,-0.0005371864508703084,0.000265747431299701,0.00024908047265204125,0.03670826043570137,950.5573715951348,3.6711834600626133e-09,1.0441184482710606e-07,-0.5242013201320133
0.19343934393439344,-0.0005370716325785452,0.0002657446199663127,0.0002489649278061279,0.03680873322941802,950.7681052690959,3.6709962824731243e-09,1.045445356651054e-07,-0.5241213121312132
0.1934793479347935,-0.0005369305344089526,0.0002657145342013223,0.00024886030469040143,0.036870685602560994,951.0174892031214,3.670844566043076e-09,1.0466295508837985e-07,-0.524041304130413
0.19351935193519354,-0.0005369047504331093,0.00026574294958692235,0.0002487885270583412,0.03697049153577427,951.0800315285895,3.671276568504188e-09,1.04797548471585e-07,-0.523961296129613
0.19355935593559354,-0.0005367354753502696,0.00026570629696465176,0.00024867275260831434,0.03702754256297562,951.3711173128651,3.6709885904727714e-09,1.0491089187249334e-07,-0.523881288128813
0.1935993599359936,-0.0005367318586024794,0.0002657468711930733,0.0002486159949448563,0.037118786844651745,951.3890389345946,3.6716424411877384e-09,1.050532222750299e-07,-0.5238012801280129
0.19363936393639364,-0.0005366300716787009,0.0002658935761843395,0.00024852892371685087,0.03714613429774169,951.4271950230315,3.6717988989868408e-09,1.0517404816693765e-07,-0.5237212721272128
0.1936793679367937,-0.0005365434605693054,0.0002659051136930657,0.00024844389544664836,0.03721706532179918,951.5721435104479,3.671961873166781e-09,1.0530243159203082e-07,-0.5236412641264127
0.19371937193719374,-0.0005364799307443491,0.00026591780603268944,0.00024836448397813626,0.037299954051347936,951.6900971956411,3.672247116081829e-09,1.054329811516375e-07,-0.5235612561256126
0.19375937593759374,-0.0005363963740734334,0.00026577563590990394,0.0002482789628370785,0.03740889805712791,951.9720823476823,3.6724515365203546e-09,1.0555269834103286e-07,-0.5234812481248126
0.1937993799379938,-0.0005362878178516439,0.00026575957652852367,0.0002481638496287797,0.03752056929870713,952.1893863778519,3.6723078453469517e-09,1.0568692817384813e-07,-0.5234012401240125
0.19383938393839384,-0.00053624588811374,0.00026578426407297684,0.0002480927575816416,0.03760635614356945,952.2694826461649,3.672763512277924e-09,1.0582371923455874e-07,-0.5233212321232124
0.1938793879387939,-0.0005361894171045378,0.0002658104114416915,0.0002480363990764456,0.037650801983675805,952.3480939929483,3.6733525311119477e-09,1.0595014640518469e-07,-0.5232412241224123
0.19391939193919394,-0.0005359919515228739,0.00026576741738182363,0.0002478880314047416,0.03774508676969735,952.7008781284048,3.672667147446247e-09,1.0607012204531157e-07,-0.5231612161216121
0.19395939593959394,-0.0005359279737433553,0.0002657816497873,0.00024780877661112477,0.0378278704832309,952.817978098249,3.6729745400932617e-09,1.0620283384763386e-07,-0.5230812081208122
0.193999399939994,-0.000535885875706299,0.0002657779908403768,0.00024772766878244923,0.0379387974165666,952.9331677774262,3.673258331782737e-09,1.0633587611965723e-07,-0.523001200120012
0.19403940394039404,-0.0005358217619146899,0.000265945059588546,0.00024765379603763904,0.03798324010288325,952.9067594872654,3.6736667778530113e-09,1.0646506404197987e-07,-0.522921192119212
0.1940794079407941,-0.0005356136500722641,0.0002657524772615716,0.0002475170923115222,0.03807496226274799,953.3949836075307,3.6731212770490027e-09,1.0658165910620398e-07,-0.5228411841184119
0.19411941194119414,-0.0005355029049525228,0.00026578147573275146,0.0002474149133002701,0.038154286128130946,953.5621943632054,3.6731504767916612e-09,1.0670869771161511e-07,-0.5227611761176117
0.19415941594159414,-0.0005354910925632339,0.0002659784420799838,0.0002473571246597306,0.03821698961671521,953.446397581657,3.673764569447614e-09,1.0684528747430884e-07,-0.5226811681168118
0.1941994199419942,-0.0005354539368482847,0.00026597726045451964,0.0002472801704442862,0.038325473950502016,953.5512160493355,3.6741181322129983e-09,1.0698025934566193e-07,-0.5226011601160117
0.19423942394239424,-0.0005353257860178928,0.00026598423021084727,0.0002471790358582471,0.03839255689645302,953.7534016302114,3.6741186513444896e-09,1.0710652756994545e-07,-0.5225211521152116
0.1942794279427943,-0.0005352181109401499,0.0002659789112442468,0.0002470783418313527,0.038480254094905186,953.9478216574552,3.6741413618162113e-09,1.0723160450733238e-07,-0.5224411441144114
0.19431943194319434,-0.0005351194114382452,0.000265981853559083,0.0002469803896703038,0.03857029910431952,954.1241329303874,3.674231252038932e-09,1.0735972022550772e-07,-0.5223611361136113
0.19435943594359434,-0.0005350525452030297,0.000265826945295089,0.00024690006675842646,0.03868047862518101,954.3992274657002,3.6745282612369914e-09,1.0748442633246665e-07,-0.5222811281128114
0.1943994399439944,-0.0005348901054702537,0.0002659524693413573,0.0002467778070733839,0.03873893414288475,954.544238821212,3.6742559857191507e-09,1.0761260971052251e-07,-0.5222011201120113
0.19443944394439444,-0.0005348631824659833,0.00026599169605390216,0.0002467087617490371,0.03883758393807866,954.5959420119694,3.6747229787518626e-09,1.0775216655292317e-07,-0.5221211121112111
0.1944794479447945,-0.0005347146703940098,0.0002659656639210084,0.00024659405378346655,0.038917705273180864,954.8595968394492,3.674565334511527e-09,1.0787413684310064e-07,-0.522041104110411
0.19451945194519454,-0.0005345810798758066,0.00026579131194637284,0.0002464752356605704,0.039038466522050855,955.2488573763121,3.674327112766036e-09,1.0799910152851011e-07,-0.521961096109611
0.19455945594559454,-0.0005345479692095978,0.0002658340624961397,0.0002464186993422768,0.03910768725309247,955.2916523079236,3.675007878791549e-09,1.081304921209537e-07,-0.521881088108811
0.1945994599459946,-0.0005344162559310917,0.00026596053036342937,0.00024630002003878104,0.0391928520449462,955.4047571792296,3.6748354144960068e-09,1.0826208196270575e-07,-0.5218010801080109
0.19463946394639464,-0.0005343324397983906,0.0002659703410898828,0.00024621047053408063,0.03928236915809478,955.554073148012,3.6750314741837273e-09,1.0839359610277871e-07,-0.5217210721072107
0.1946794679467947,-0.0005342845344955549,0.00026584555744335603,0.0002461383619989377,0.039387055123665235,955.7776460107273,3.6755159563225737e-09,1.0852611455485525e-07,-0.5216410641064106
0.19471947194719474,-0.0005341652313575196,0.000265833255703285,0.00024603650135390787,0.03946936891053075,955.9909669135643,3.6754623180341205e-09,1.0865079477147288e-07,-0.5215610561056105
0.19475947594759474,-0.000534039013984966,0.0002658094879492978,0.00024591314022570643,0.03958703896017084,956.2408484734133,3.6752505245227493e-09,1.0878803199097266e-07,-0.5214810481048106
0.1947994799479948,-0.0005340147407650875,0.0002659998073255565,0.00024584607310051965,0.039671696075756165,956.1503509531399,3.675824550799054e-09,1.089259595838765e-07,-0.5214010401040104
0.19483948394839484,-0.0005337765101245395,0.00026578198266236086,0.00024569043293976023,0.03976696084422235,956.7099045854523,3.6750656192032217e-09,1.0903762368382657e-07,-0.5213210321032103
0.1948794879487949,-0.0005337576827315615,0.0002659558383584226,0.000245630855421064,0.039845841293339464,956.6225470477107,3.6757604041460685e-09,1.0918160826405314e-07,-0.5212410241024102
0.19491949194919495,-0.0005336364121291126,0.00026579515336777604,0.00024551615724988096,0.03996466649760201,956.9856732845743,3.675648044899757e-09,1.093118611793318e-07,-0.5211610161016101
0.19495949594959494,-0.000533542694654443,0.00026595044447219607,0.0002454249961161281,0.04003827633526471,957.0127709264694,3.6758383677523037e-09,1.094390084990229e-07,-0.5210810081008102
0.194999499949995,-0.0005334220087718222,0.00026578504630947464,0.00024531278171835424,0.040152538292914146,957.3777009960315,3.6757185801531563e-09,1.095696552683319e-07,-0.52100100010001
0.19503950395039504,-0.0005333959932443122,0.0002659753574931756,0.00024524446572904424,0.04024345584871431,957.2897367977374,3.676313621725877e-09,1.0970960824839083e-07,-0.52092099209921
0.1950795079507951,-0.0005331462315183444,0.00026575339578727153,0.00024508116416099845,0.040340861528266644,957.8720299969993,3.675427983529275e-09,1.0981837801114585e-07,-0.5208409840984098
0.19511951195119515,-0.000533131094684336,0.00026579931028436476,0.00024502009831928184,0.04043859018098702,957.8998207773665,3.676118570154919e-09,1.0996741348361268e-07,-0.5207609760976097
0.19515951595159514,-0.0005330785684094508,0.0002658105161117419,0.0002449422231154408,0.04053690130138831,958.0092038665969,3.67652941219541e-09,1.1009204429571228e-07,-0.5206809680968097
0.1951995199519952,-0.0005329704946035463,0.0002659702898597516,0.00024483564046495765,0.0406321373840967,958.0595768569265,3.676562286466979e-09,1.1023198096842186e-07,-0.5206009600960096
0.19523952395239524,-0.0005328967890960712,0.00026581455463059456,0.00024474950892128255,0.040736107919816376,958.3493213591488,3.6768600559480946e-09,1.1035971894261852e-07,-0.5205209520952095
0.1952795279527953,-0.0005327613266530307,0.00026579517092528704,0.0002446353319989214,0.040831064482454375,958.5964648565711,3.6767155250779216e-09,1.1048550614765201e-07,-0.5204409440944094
0.19531953195319535,-0.0005326294256491337,0.00026578788111919494,0.0002445144315821324,0.04094149711691394,958.8355241558154,3.6765850241380915e-09,1.1062943740220788e-07,-0.5203609360936093
0.19535953595359534,-0.000532423779887381,0.0002657400871584059,0.0002443696808593909,0.04103367449949673,959.20174656188,3.6760059252214693e-09,1.107399847123376e-07,-0.5202809280928093
0.1953995399539954,-0.0005324720566193264,0.0002659598271108621,0.0002443226530435272,0.041157306897417874,958.9984648678698,3.676959870254452e-09,1.1089157146590379e-07,-0.5202009200920092
0.19543954395439544,-0.0005323308253508685,0.0002659424734972049,0.0002442060792584577,0.041253416150285466,959.2515890494765,3.6767944028038695e-09,1.1101645640875847e-07,-0.5201209120912091
0.1954795479547955,-0.0005322412341683957,0.0002658052682349421,0.00024412338477164397,0.04133368701968015,959.5364559138318,3.677143479585694e-09,1.1114723783201995e-07,-0.520040904090409
0.19551955195519555,-0.00053214296876547,0.0002659534676183739,0.00024401255520434262,0.041453605834815783,959.5925263786354,3.677123900567715e-09,1.1128663010865833e-07,-0.5199608960896089
