slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.19555955595559554,-0.0005319140644957088,0.00026576009225465214,0.00024386013260135897,0.04154388598464811,960.1220144393211,3.6765141585592318e-09,1.1140609479932105e-07,-0.519880888088809
0.1955995599559956,-0.0005319245102839432,0.00026579854918651336,0.00024379181258171734,0.04168081470880413,960.1399143054251,3.677158737454522e-09,1.1155437008045308e-07,-0.5198008800880088
0.19563956395639565,-0.0005318570565719938,0.00026596700730152634,0.00024371578736470667,0.041764556802035446,960.1168873290422,3.6776163855896374e-09,1.1169234606346829e-07,-0.5197208720872087
0.1956795679567957,-0.0005316597363247411,0.00026577422158169384,0.0002435614996678659,0.041884755419221466,960.6189851492462,3.6769499635466287e-09,1.118106233220068e-07,-0.5196408640864086
0.19571957195719575,-0.0005314822166866406,0.00026575916982807257,0.00024343672127757898,0.04196639826942648,960.9119212869892,3.676690507907813e-09,1.1193397752074278e-07,-0.5195608560856085
0.19575957595759574,-0.0005314562441469661,0.00026578292974477336,0.00024335787928375652,0.04209247736967621,960.986769036478,3.6772246256435226e-09,1.1208149948936912e-07,-0.5194808480848085
0.1957995799579958,-0.000531336526066184,0.00026579654351621684,0.00024324562328326138,0.04220113919283258,961.188466139727,3.677214066131072e-09,1.1221242564345623e-07,-0.5194008400840084
0.19583958395839585,-0.0005313139276239554,0.00026584537268092845,0.00024319061381250506,0.04228599861826498,961.2150550792126,3.6780089429712737e-09,1.1235207681960452e-07,-0.5193208320832083
0.1958795879587959,-0.0005311631227300495,0.0002659612556499269,0.00024305977261374068,0.04240691453962979,961.3682337350285,3.6777464753966047e-09,1.1248703574978495e-07,-0.5192408240824082
0.19591959195919595,-0.0005310378786305137,0.0002658021012607037,0.00024294143382697087,0.04251915353589179,961.7405993285333,3.6776455243261946e-09,1.1262186094086269e-07,-0.5191608160816081
0.19595959595959594,-0.000530928060825886,0.00026579863845199725,0.00024283214386899843,0.04263168899182434,961.9465089372605,3.6776767652212936e-09,1.1275560827991296e-07,-0.5190808080808081
0.195999599959996,-0.0005308707299889193,0.0002658202661507403,0.00024275916769322947,0.04272125472689592,962.0470848862828,3.6781447423869296e-09,1.1288371779474425e-07,-0.519000800080008
0.19603960396039605,-0.0005307805887042605,0.0002658324526692013,0.00024266298940345266,0.042826746318411574,962.2082780572226,3.6783651894246205e-09,1.1302312192588656e-07,-0.5189207920792079
0.1960796079607961,-0.0005306794089534606,0.00026597864122379633,0.00024254440992610427,0.04297179594887137,962.2763979028091,3.6783462950037715e-09,1.1316459164355448e-07,-0.5188407840784078
0.1961196119611961,-0.0005305309232284117,0.00026580790127894716,0.00024240828494193067,0.04309572029261936,962.6982264529892,3.6780468858152355e-09,1.1329520681869717e-07,-0.5187607760776078
0.19615961596159615,-0.0005303497830482229,0.0002658050176265192,0.00024228112822211045,0.0431836387275329,962.9867112382334,3.6777841182825814e-09,1.1342096255858442e-07,-0.5186807680768077
0.1961996199619962,-0.0005302716050010758,0.0002657986571890092,0.0002421785276740529,0.043311469164344356,963.1602846663149,3.677934746320946e-09,1.1355796208068988e-07,-0.5186007600760076
0.19623962396239625,-0.0005302169369514331,0.0002659754774185785,0.0002420988186213613,0.04342746714567895,963.1209127317258,3.678473476115664e-09,1.137015356739168e-07,-0.5185207520752075
0.1962796279627963,-0.0005301118126510573,0.0002659837363765405,0.00024199947342706807,0.043528730213262444,963.3029523977614,3.6786271737069046e-09,1.1383915092457331e-07,-0.5184407440744074
0.1963196319631963,-0.0005299704624093238,0.00026581596129915397,0.00024187081226489937,0.043642700762583704,963.7093688861017,3.6784353589152357e-09,1.1397240221237121e-07,-0.5183607360736074
0.19635963596359635,-0.0005297607184786557,0.00026576708444281394,0.00024172115268106253,0.04374838508320893,964.0887027156422,3.6778555770750903e-09,1.1408794266788377e-07,-0.5182807280728073
0.1963996399639964,-0.0005298061776812801,0.0002659817468355641,0.00024167276558539896,0.04389407582717227,963.8919426445436,3.6788594759778872e-09,1.1424513041022539e-07,-0.5182007200720072
0.19643964396439645,-0.0005296927376434724,0.00026597650624182734,0.00024156059961555343,0.04401264378625817,964.1064671112864,3.6789152017000903e-09,1.1437959075100905e-07,-0.5181207120712071
0.1964796479647965,-0.000529599494058175,0.00026584352827541124,0.00024147530206697354,0.044085744840105245,964.3961115048264,3.6792853449363297e-09,1.1451523447490969e-07,-0.518040704070407
0.1965196519651965,-0.0005295022971694152,0.00026599178256958567,0.0002413559630447537,0.04424543131287912,964.4596216779632,3.6793163755162825e-09,1.1466071047217929e-07,-0.517960696069607
0.19655965596559655,-0.000529334660512859,0.0002658113435458631,0.00024121356644934977,0.04436068516122158,964.9160662546429,3.6789243523268753e-09,1.1478942845444284e-07,-0.5178806880688069
0.1965996599659966,-0.0005292543796997506,0.0002658411094245139,0.00024113351153420837,0.04444936113377605,965.0376503307173,3.679338499278567e-09,1.1492049182466901e-07,-0.5178006800680068
0.19663966396639665,-0.0005291107141687235,0.0002658128196628695,0.00024099335188321191,0.04459470388523948,965.3284098269896,3.6790416116099103e-09,1.1506384900648024e-07,-0.5177206720672067
0.1966796679667967,-0.0005289451457457517,0.0002657970717123703,0.00024086917333798752,0.04469373143214174,965.6131719749299,3.678842338400387e-09,1.1519121322821563e-07,-0.5176406640664066
0.1967196719671967,-0.0005289138381812108,0.00026584020983477785,0.00024078046380404672,0.04484063064823265,965.6848599303748,3.6793482168058343e-09,1.1534268409149292e-07,-0.5175606560656066
0.19675967596759675,-0.000528723591060043,0.0002657961708791845,0.00024064502340648275,0.04493861819282288,966.0297704833861,3.6790580794682826e-09,1.1546911583151603e-07,-0.5174806480648065
0.1967996799679968,-0.0005287271472411703,0.00026599326800891276,0.0002405793024653491,0.04508949293859068,965.9038661834786,3.679845337484448e-09,1.156201885796045e-07,-0.5174006400640064
0.19683968396839685,-0.0005285028235419986,0.00026578993539772,0.00024041153265397242,0.04520216606206486,966.459700732237,3.6790581979991487e-09,1.1573920334360444e-07,-0.5173206320632063
0.1968796879687969,-0.0005284815667465637,0.0002659873003096891,0.0002403471855290107,0.045332412085180615,966.3553222833342,3.679845147894061e-09,1.1589330529214567e-07,-0.5172406240624062
0.1969196919691969,-0.0005283129452777757,0.00026597182061038893,0.00024021277313890366,0.04545112616216012,966.6528553953711,3.6795448885414386e-09,1.1602030946817471e-07,-0.5171606160616062
0.19695969596959695,-0.000528285022056707,0.0002660021349427666,0.0002401234223374793,0.04560221987464435,966.7341189037242,3.6800075036564907e-09,1.1616874260326126e-07,-0.5170806080608061
0.196999699969997,-0.0005281215239278936,0.0002659707938050815,0.0002399902729854908,0.04572082561917081,967.0407460444859,3.6797466676052307e-09,1.1629809458014485e-07,-0.517000600060006
0.19703970397039705,-0.0005279350975513353,0.000265804553713167,0.000239850001048314,0.045815116101524285,967.5019460211755,3.6793759198314415e-09,1.1642953130268038e-07,-0.5169205920592059
0.1970797079707971,-0.0005279270625067056,0.0002659913729345931,0.00023977915788098159,0.04597082190778025,967.400917308923,3.680160841100233e-09,1.1658386693224319e-07,-0.5168405840584058
0.1971197119711971,-0.0005277781429811057,0.0002658326726532323,0.00023964885699312433,0.04607619657774284,967.8109254541148,3.6799572574744203e-09,1.1671998550416931e-07,-0.5167605760576058
0.19715971597159715,-0.000527667414331745,0.0002658162635427175,0.000239528391032362,0.04621479142034332,968.0429010459101,3.680035447729781e-09,1.1686135457383167e-07,-0.5166805680568057
0.1971997199719972,-0.0005274179285095215,0.00026575787024540887,0.00023936481196518145,0.04632042461635459,968.4849095693995,3.6792616715236602e-09,1.1697316113680879e-07,-0.5166005600560056
0.19723972397239725,-0.0005273309558617711,0.00026577609666134094,0.00023926145578778701,0.046451136346491576,968.646362175597,3.6795219674318445e-09,1.1711910250425243e-07,-0.5165205520552055
0.1972797279727973,-0.0005272166911680642,0.00026577683942718977,0.0002391416522886658,0.04658919758965022,968.865335261482,3.6795420170662768e-09,1.1725670122540656e-07,-0.5164405440544054
0.1973197319731973,-0.0005271360278413795,0.0002657785620314712,0.00023903702798167004,0.04672491018371389,969.0376784127246,3.679742704771692e-09,1.1739906688779697e-07,-0.5163605360536054
0.19735973597359735,-0.0005270618089809886,0.00026581374896750276,0.00023894007682478957,0.04685705124701563,969.1653879810885,3.6801427497193448e-09,1.1754992474286778e-07,-0.5162805280528053
0.1973997399739974,-0.0005270047786325449,0.00026583533748691934,0.00023885929942268902,0.046969731686060834,969.2745628575399,3.6806661824847213e-09,1.1768719705490191e-07,-0.5162005200520052
0.19743974397439745,-0.0005267272637041742,0.00026576870759242865,0.0002386718657851894,0.04709955836978537,969.7742346483601,3.6796606295769168e-09,1.1781170008916763e-07,-0.5161205120512051
0.1974797479747975,-0.0005267595777951328,0.0002658351192010855,0.00023862739414770573,0.04722054758343858,969.723213445428,3.6807815038130237e-09,1.1796709169364515e-07,-0.516040504050405
0.1975197519751975,-0.0005266347204724298,0.00026597673311101744,0.0002384961045667211,0.04740157086656405,969.8309280110641,3.6806741314290218e-09,1.1811328884866741e-07,-0.515960496049605
0.19755975597559755,-0.0005264737806527364,0.0002659532638062956,0.00023835870293442696,0.04753521487564194,970.1337087059006,3.680490035032602e-09,1.1824538133798496e-07,-0.5158804880488049
0.1975997599759976,-0.0005264192452330008,0.0002659842479815211,0.00023825697124513212,0.0476928622255814,970.2516342511223,3.6808098040525127e-09,1.1839345745952626e-07,-0.5158004800480048
0.19763976397639765,-0.0005262210297161118,0.00026577821808615454,0.0002381054063298471,0.04778792219191748,970.775149873022,3.680367559969404e-09,1.1852816501241857e-07,-0.5157204720472047
0.1976797679767977,-0.0005261448460061047,0.0002659406219009952,0.00023801147894531027,0.047942199672883566,970.7824133016071,3.680732633191971e-09,1.1867087631255266e-07,-0.5156404640464046
0.1977197719771977,-0.0005260400763233974,0.0002659467653813863,0.00023789385827566178,0.04808770484723953,970.9862511444162,3.6808876260058683e-09,1.188146597784804e-07,-0.5155604560456046
0.19775977597759775,-0.0005259079909478714,0.00026578612260408363,0.00023777374053279843,0.04818147915244072,971.37564425365,3.680809742356396e-09,1.1894008696973729e-07,-0.5154804480448045
0.1977997799779978,-0.000525670934706568,0.00026573516677075304,0.00023760373491521491,0.04831502921804713,971.8080086637096,3.6801753429544347e-09,1.190769881621596e-07,-0.5154004400440044
0.19783978397839785,-0.0005256467448191415,0.00026578530619758567,0.0002375326255044108,0.04844241948677696,971.8506600060697,3.680918762678176e-09,1.192219540967882e-07,-0.5153204320432043
0.1978797879787979,-0.0005253982056672157,0.000265732946893138,0.00023734692243415623,0.04859754341749376,972.310469530756,3.680012078320213e-09,1.1935110001641395e-07,-0.5152404240424042
0.1979197919791979,-0.0005252821360386406,0.00026572271622171684,0.00023722383551882942,0.04874211884681912,972.546294307197,3.680015569285151e-09,1.194901664468501e-07,-0.5151604160416042
0.19795979597959795,-0.0005253094678892012,0.00026579407759186324,0.00023717336403406009,0.04887410017803473,972.5006860958706,3.681151897558114e-09,1.196491750574363e-07,-0.5150804080408041
0.197999799979998,-0.0005250055916832252,0.0002657031301396273,0.0002369677726261621,0.04901813049039245,973.0688649604141,3.6799670871330554e-09,1.1976992794215133e-07,-0.515000400040004
0.19803980398039805,-0.0005249947321743775,0.00026575010064533444,0.00023688659887932673,0.049174779383739105,973.1115350828126,3.6806001480088873e-09,1.199311626635263e-07,-0.5149203920392039
0.1980798079807981,-0.0005248354254661081,0.00026573651535954923,0.00023674949074248275,0.04931429105896138,973.4051770666989,3.680442986750898e-09,1.2006623021661557e-07,-0.5148403840384038
0.1981198119811981,-0.0005247733110707031,0.0002657621548110001,0.00023666154255730376,0.04944158553581764,973.5230844564693,3.68095358956402e-09,1.2020553627465117e-07,-0.5147603760376038
0.19815981598159815,-0.0005245732865972741,0.00026573868536416967,0.00023649898277211534,0.04959781126998077,973.8891033349794,3.680410530846917e-09,1.2034783037178352e-07,-0.5146803680368037
0.1981998199819982,-0.0005245544710987815,0.00026593416082931753,0.00023642039123972225,0.04978351013259597,973.7960982319427,3.6811717490144227e-09,1.205055298872848e-07,-0.5146003600360036
0.19823982398239826,-0.0005243587683310125,0.00026590390402247976,0.00023626997122283555,0.04991953698143223,974.1531418972796,3.6807857205287016e-09,1.2063453791756325e-07,-0.5145203520352035
0.1982798279827983,-0.0005242662242039842,0.0002657632535516541,0.00023616307140228443,0.05001757913151067,974.475989735634,3.6810012727779302e-09,1.2077215367757793e-07,-0.5144403440344034
0.1983198319831983,-0.0005241550074259749,0.00026592669104275046,0.00023603425248985843,0.05022592303216994,974.5487330801294,3.6810755847333926e-09,1.2092642104997325e-07,-0.5143603360336034
0.19835983598359835,-0.0005240024065216176,0.00026577041457898076,0.00023589351887753907,0.050340159947631705,974.9759361522144,3.6808759949713753e-09,1.2106903710869276e-07,-0.5142803280328033
0.1983998399839984,-0.0005238213612415166,0.0002657392060996244,0.00023574730297060142,0.05047906175505993,975.3168086927416,3.68060370801792e-09,1.2120074642532294e-07,-0.5142003200320032
0.19843984398439846,-0.0005236755595205977,0.0002657323897352626,0.00023561527716298158,0.05062321799590155,975.5876493586721,3.68051411343144e-09,1.2134091372206475e-07,-0.5141203120312031
0.1984798479847985,-0.0005236525047820351,0.00026592233689370914,0.00023553315824553778,0.05081659432407576,975.5069710477237,3.6812129282118634e-09,1.2149749532104279e-07,-0.514040304030403
0.1985198519851985,-0.0005235367850104922,0.00026593273292263575,0.00023540081912631905,0.05098857329924068,975.7331867650645,3.681246848819951e-09,1.216417243081404e-07,-0.513960296029603
0.19855985598559855,-0.0005233760940939192,0.00026594116782518995,0.00023527338780304774,0.05111978530173492,975.9995372504861,3.6811099115353197e-09,1.2178048325341942e-07,-0.5138802880288029
0.1985998599859986,-0.0005232634390210933,0.0002657785056214834,0.00023513704191779894,0.051249957641024725,976.3918349451995,3.68105520270957e-09,1.219283806781139e-07,-0.5138002800280028
0.19863986398639866,-0.0005231068328583888,0.0002659245154248424,0.00023500628873840412,0.05143228803846858,976.5266078583326,3.6810741347263925e-09,1.2206451171389268e-07,-0.5137202720272027
0.1986798679867987,-0.0005228857258146036,0.00026573351225067654,0.00023483697672110893,0.05154020110249155,977.0813695324673,3.6804339742377186e-09,1.2219320811722618e-07,-0.5136402640264026
0.1987198719871987,-0.0005227644281546873,0.00026574114157540407,0.00023471600078472932,0.051687000898797235,977.3054329736842,3.680559291277804e-09,1.2234162680344854e-07,-0.5135602560256026
0.19875987598759876,-0.0005226146014507549,0.00026573885246250484,0.00023457714753583048,0.05184511325418275,977.5834241183062,3.6804081416055697e-09,1.2247904515933134e-07,-0.5134802480248025
0.1987998799879988,-0.0005226483534670479,0.0002657967390717886,0.00023451672485474973,0.05200053262023272,977.5535929072204,3.6814776868991594e-09,1.2263961891037728e-07,-0.5134002400240024
0.19883988398839886,-0.0005223519944053123,0.0002657296435941703,0.00023431630983816731,0.052154396888207145,978.0927300519127,3.6804147625139295e-09,1.2276656436929637e-07,-0.5133202320232023
0.1988798879887989,-0.000522332305209261,0.0002659412001264627,0.00023423468285521665,0.05236419517358478,977.9872782918612,3.6812201437066005e-09,1.2292847257703026e-07,-0.5132402240224022
0.1989198919891989,-0.0005222307775909485,0.0002659597239329514,0.00023410998225870117,0.05253704938291464,978.1859794293676,3.6813842206152906e-09,1.2307858503795752e-07,-0.5131602160216022
0.19895989598959896,-0.0005220955034417329,0.00026594039704264105,0.00023397656559875912,0.052691056469008936,978.4616461993893,3.681301262024017e-09,1.2322006635227898e-07,-0.5130802080208021
0.198999899989999,-0.0005219474366668919,0.00026593579948297474,0.00023384537598847288,0.052837541295511395,978.7334798299672,3.6812939864305887e-09,1.233636507198463e-07,-0.513000200020002
0.19903990399039906,-0.0005219248201200344,0.0002659748012732166,0.00023374870507053558,0.0530180992659861,978.8103930647862,3.6818806061500493e-09,1.2352180720956842e-07,-0.5129201920192019
0.19907990799079905,-0.0005217020164707264,0.000265805877525338,0.00023358448425447875,0.053120489690522535,979.3433202520998,3.6813974124713505e-09,1.2365791299246255e-07,-0.5128401840184019
0.1991199119911991,-0.0005215909178417633,0.0002659362252614983,0.00023346704646165506,0.05331328576460425,979.4375033869067,3.6815905352849235e-09,1.238028578714513e-07,-0.5127601760176018
0.19915991599159916,-0.0005214939929629736,0.00026595689588049254,0.00023334816393516533,0.053480513482989475,979.6247334654004,3.6818385219480556e-09,1.2395393523628945e-07,-0.5126801680168017
0.1991999199919992,-0.0005213857400576671,0.0002659597341576614,0.00023322408755710455,0.05364388989702534,979.8450173874384,3.681986995541601e-09,1.241032694788253e-07,-0.5126001600160016
0.19923992399239926,-0.0005211113906824494,0.0002657412607405263,0.00023302912571043777,0.05375194373814864,980.5058021633691,3.680993702170257e-09,1.2422270498062423e-07,-0.5125201520152015
0.19927992799279926,-0.0005210920487570547,0.0002658012548408806,0.00023295523086286352,0.05389991627260882,980.537762432249,3.68186397943498e-09,1.2437916909526512e-07,-0.5124401440144015
0.1993199319931993,-0.0005208846974369408,0.0002657731416917386,0.00023278063586662512,0.054082389082208214,980.9321744547713,3.6813452517163154e-09,1.245262030010136e-07,-0.5123601360136014
0.19935993599359936,-0.000520780978419566,0.0002659323086504628,0.00023266686765843758,0.05428786587607185,980.9882950550192,3.681608659440594e-09,1.2467354770662339e-07,-0.5122801280128013
0.1993999399939994,-0.0005207061091283549,0.0002658040339227341,0.00023255910774455657,0.05439427145743763,981.2875810149731,3.6820378061649738e-09,1.2482255739342863e-07,-0.5122001200120012
0.19943994399439946,-0.0005205395083009989,0.0002659329967613644,0.00023240603954777228,0.05462296593674806,981.471251200643,3.681774142854845e-09,1.2496999960315584e-07,-0.5121201120112011
0.19947994799479946,-0.0005203845022947462,0.0002657996783170802,0.00023227048206431178,0.05472734679888446,981.8797405987167,3.68175331832199e-09,1.2510614604528485e-07,-0.5120401040104011
0.1995199519951995,-0.0005202816098091034,0.0002659459535152564,0.00023213284213019492,0.054976470991391996,981.9706212494,3.6818053301464294e-09,1.2526378344695208e-07,-0.511960096009601
0.19955995599559956,-0.0005201352341259735,0.00026579945035365427,0.00023198912520205894,0.05509635937399224,982.3917964083269,3.6817362246166855e-09,1.254163495481434e-07,-0.5118800880088009
0.1995999599959996,-0.0005199648686584624,0.0002657895550370881,0.00023184335550840984,0.05525766584557677,982.7065471607784,3.6815618332962808e-09,1.2555789067394138e-07,-0.5118000800080008
0.19963996399639966,-0.0005198855197932062,0.0002659537900413511,0.00023172995341003144,0.055485399511378784,982.7340861411557,3.6819345999675536e-09,1.2570716292532066e-07,-0.5117200720072007
0.19967996799679966,-0.0005196939916061183,0.0002659367492512388,0.00023157682219787645,0.05564551781247438,983.0835281999381,3.681634200578988e-09,1.258453668460946e-07,-0.5116400640064007
0.1997199719971997,-0.0005194804923718266,0.00026575490398528245,0.00023140273847266357,0.055764912289577605,983.6341621863727,3.681100298792523e-09,1.2598232125216242e-07,-0.5115600560056006
0.19975997599759976,-0.0005194687042120449,0.0002659577944399416,0.0002313194055028056,0.0559966226320154,983.5299025190441,3.6819209752257797e-09,1.2614934993980986e-07,-0.5114800480048005
0.1997999799979998,-0.0005192740077291091,0.0002659437864238612,0.00023115441665755299,0.056179347065437174,983.8915206098885,3.6815464371539956e-09,1.262830912792919e-07,-0.5114000400040004
0.19983998399839986,-0.0005191992774769005,0.00026596084213537097,0.0002310428640064366,0.05634964800129507,984.0553670084602,3.6819606739331713e-09,1.2644577484629475e-07,-0.5113200320032003
0.19987998799879986,-0.0005190170039952591,0.0002659425376023705,0.00023087798175103202,0.05653873557629503,984.409393249765,3.6816224370870016e-09,1.2658217198640502e-07,-0.5112400240024003
0.1999199919991999,-0.0005188398875333178,0.00026577667535576666,0.00023072639238641557,0.05664415786963452,984.888893751829,3.6813633290193906e-09,1.267291975257719e-07,-0.5111600160016002
0.19995999599959996,-0.0005186607050831071,0.00026574126595590997,0.00023056259723563954,0.056826048044835493,985.2560682979358,3.681055209058962e-09,1.2686552465675238e-07,-0.5110800080008001
0.2,-0.0005185260452549301,0.0002657588124037602,0.00023043461257232778,0.056990743026478136,985.4940496729929,3.6811813659298057e-09,1.2701954606427813e-07,-0.511
