slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.14563506350635064,-0.04080947600564855,0.041259852457585566,-0.00045036068862791545,0.7149500126147323,12.118320006752416
-0.14562706270627063,-0.04079185511331218,0.04124272841491461,-0.00045088999703279953,0.714962676064332,12.12334678170659
-0.14561906190619062,-0.0407748143146307,0.04122617993333222,-0.00045142806300479954,0.7149753891521391,12.12820644890843
-0.1456110611061106,-0.040756582429423815,0.041208503352706316,-0.00045195221307525735,0.714988114301986,12.13341348251529
-0.1456030603060306,-0.040734942073697766,0.04118740383520958,-0.0004524380621913071,0.71500084751064,12.139637299089632
-0.14559505950595059,-0.04071922670227934,0.0411721588885996,-0.0004529902462164781,0.7150135774150249,12.144120224778105
-0.14558705870587058,-0.04070433056995171,0.0411578750080821,-0.0004535497868065619,0.7150263102614669,12.148342629765033
-0.1455790579057906,-0.04068617739210367,0.041140258085164305,-0.00045407267245112237,0.7150390402258076,12.153546720693338
-0.14557105710571058,-0.0406681271222169,0.04112271941716017,-0.0004545989863140587,0.7150518166905222,12.158727983151707
-0.14556305630563057,-0.040651556156305446,0.041106680700906395,-0.0004551403591197545,0.7150645792627343,12.163470640169141
-0.14555505550555056,-0.04063229581819883,0.041087966750211535,-0.0004556518918759078,0.7150773659463275,12.169015782395425
-0.14554705470547055,-0.040613517470859506,0.04106966735051287,-0.00045617027885902495,0.7150901768577432,12.174432082888154
-0.14553905390539054,-0.040603760900481234,0.04106055087224547,-0.000456791276995272,0.7151030300146187,12.177137944610031
-0.14553105310531053,-0.04058288083930961,0.041040230449524984,-0.00045728570578029704,0.7151158762571789,12.183176941329947
-0.14552305230523052,-0.04056631397700983,0.041024140391670016,-0.00045782728863708044,0.7151286854743515,12.187945680283747
-0.1455150515051505,-0.04054681000570781,0.041005214056212935,-0.0004583369356563338,0.7151415517538603,12.19358124797846
-0.14550705070507053,-0.040530576088258385,0.04098945320521352,-0.00045888321405263,0.7151543979649481,12.198258910890209
-0.14549904990499052,-0.040511251507467705,0.040970632742102,-0.00045939333276989736,0.7151672472928521,12.203861466464675
-0.1454910491049105,-0.04049624959556297,0.04095626848697975,-0.00045995306195512065,0.7151801334935363,12.20815324001089
-0.1454830483048305,-0.04047748862511469,0.04093800983295637,-0.00046047117020386885,0.7151930324221402,12.213595814988205
-0.1454750475047505,-0.04045770617103983,0.04091875063342343,-0.0004609767240351115,0.7152059334780919,12.219347025976425
-0.14546704670467048,-0.04044366210841588,0.04090522155912879,-0.00046154672333331703,0.7152188155541036,12.223380261198354
-0.14545904590459047,-0.040424096153330424,0.040886180782123915,-0.00046205443841751404,0.7152317347985933,12.22907532656606
-0.14545104510451046,-0.04040486336630522,0.040867419820855844,-0.00046256695119462066,0.7152446733800223,12.23468322639929
-0.14544304430443045,-0.04038718372390804,0.040850314003549215,-0.0004630969458903067,0.7152576343107993,12.239812990323568
-0.14543504350435044,-0.04036911513030361,0.040832729465975603,-0.0004636211463637796,0.7152705677304588,12.245078025408642
-0.14542704270427043,-0.04035100878130038,0.040815118905939585,-0.0004641461601342378,0.7152835370062803,12.250357041184506
-0.14541904190419042,-0.040333051494272354,0.040797754821113585,-0.00046467084017876026,0.7152964999718182,12.255581251071847
-0.1454110411041104,-0.04031371643540638,0.04077891666211997,-0.0004651810023625913,0.7153094838963558,12.26124082697015
-0.1454030403040304,-0.04029757991041549,0.04076331151651402,-0.0004657283794209377,0.7153224843518688,12.265932309904326
-0.14539503950395039,-0.040281711358360894,0.04074802037841607,-0.00046627819356470646,0.715335491772197,12.270539390268864
-0.14538703870387037,-0.04026329517566296,0.040730080037008065,-0.0004667981217620909,0.7153484899849042,12.2759375418282
-0.1453790379037904,-0.04024536226405928,0.040712741527102025,-0.0004673239738057777,0.7153615269702787,12.28117588631503
-0.14537103710371038,-0.04022741975131794,0.040695287219463694,-0.0004678499054648899,0.71537455917265,12.286437621018976
-0.14536303630363037,-0.04020810377171813,0.04067647629939586,-0.0004683603936437297,0.7153876191273306,12.292118690328131
-0.14535503550355036,-0.04019358547691354,0.040662454839889506,-0.0004689242282451822,0.7154006334878958,12.296347199094951
-0.14534703470347035,-0.04017256129337454,0.04064195980193119,-0.0004694127321829278,0.7154136900530758,12.302554181522883
-0.14533903390339034,-0.040152729040002555,0.04062267478114734,-0.00046991823310249536,0.7154268149264704,12.308400960393016
-0.14533103310331033,-0.04013633356818502,0.04060677697958681,-0.0004704623456046608,0.7154399064272889,12.313212734931364
-0.14532303230323032,-0.04011714976873293,0.040588102317357766,-0.00047097250448002725,0.7154529957339639,12.318877910911837
-0.1453150315031503,-0.04009962073715201,0.04057109266693715,-0.0004715025992449995,0.7154661044256543,12.324041038747447
-0.14530703070307033,-0.04008701566451123,0.040559024251592746,-0.00047209215008625627,0.7154792428669681,12.327700041021984
-0.14529902990299032,-0.04006871138605561,0.040541274163928165,-0.00047261124912600927,0.7154923489988563,12.333102780089785
-0.1452910291029103,-0.040048868693489226,0.040521929656563316,-0.0004731150053227662,0.7155055100137632,12.338989550208758
-0.1452830283028303,-0.04003296811981727,0.04050656465798852,-0.000473664364186277,0.715518664118563,12.343667887187529
-0.1452750275027503,-0.040014346064950246,0.04048843434161142,-0.00047418095655515913,0.715531817503663,12.349191463431195
-0.14526702670267028,-0.03999415118485672,0.040468740519301605,-0.0004746800135497775,0.7155450087118255,12.355201407422665
-0.14525902590259027,-0.03997697778314091,0.040452142594574525,-0.00047521320623267194,0.7155581893868892,12.360277326336025
-0.14525102510251026,-0.039958438814309716,0.04043408498768031,-0.00047573192388772334,0.7155713980530517,12.365791632624532
-0.14524302430243025,-0.039941982201696646,0.040418191458186925,-0.00047627442617503846,0.7155846116820166,12.370657341789665
-0.14523502350235024,-0.03992339626651642,0.04040011127797527,-0.0004767901241464756,0.7155978058642779,12.376192029650655
-0.14522702270227023,-0.03990325363103864,0.04038044933693641,-0.0004772899372660344,0.7156110597035302,12.382215275304073
-0.14521902190219022,-0.03988751191660356,0.040365243564650655,-0.0004778414117370122,0.7156243088085658,12.386877323916044
-0.1452110211021102,-0.03986964317120112,0.040347973637736345,-0.0004783673431143498,0.7156375854362563,12.39219039841865
-0.1452030203020302,-0.03985190943629391,0.04033078867057327,-0.0004788944182878563,0.7156508555877965,12.397474047988094
-0.14519501950195018,-0.03983641823013784,0.04031578953031101,-0.00047944929630605593,0.7156641357528998,12.402076758711797
-0.1451870187018702,-0.03981816466591681,0.040298047477179466,-0.0004799692248516063,0.715677407451048,12.407535729697583
-0.1451790179017902,-0.03980519943959848,0.040285710086095605,-0.0004805557599820709,0.71569075089139,12.41134186221357
-0.14517101710171018,-0.039786271379043114,0.04026734110459529,-0.00048106867559338795,0.7157040768842795,12.417010728866202
-0.14516301630163017,-0.03977033542206243,0.040251873643242675,-0.0004816179180404667,0.7157173923477399,12.421769715455607
-0.14515501550155016,-0.03974878260260084,0.04023086251280006,-0.0004820979051491925,0.7157307265166231,12.428266682522624
-0.14514701470147015,-0.03973301706679422,0.04021564722962978,-0.0004826485493243382,0.7157440694791156,12.432968760783579
-0.14513901390139014,-0.039713733975531795,0.040196936910874115,-0.00048315658412456663,0.7157574395037982,12.438765903595826
-0.14513101310131013,-0.039699513060199365,0.040183214549074364,-0.000483726704970211,0.7157708028778785,12.443002600187658
-0.14512301230123012,-0.03968238556321069,0.04016667121460671,-0.000484260118750246,0.7157841781114799,12.448135327059132
-0.14511501150115014,-0.03966538083102478,0.04015016175392816,-0.00048479618942898206,0.7157975676459862,12.453247586036689
-0.14510701070107013,-0.039646186638279346,0.0401315015875241,-0.0004853057757134849,0.7158109876056549,12.459041834162086
-0.14509900990099012,-0.03962831106099429,0.04011411805744558,-0.0004858300301440188,0.7158243823898852,12.464435980693356
-0.1450910091009101,-0.03960927464834185,0.04009560377079424,-0.0004863398537449104,0.7158377951778482,12.470193389469669
-0.1450830083008301,-0.039592191988333525,0.04007903097956955,-0.00048687426957982893,0.7158512238654604,12.47534602820372
-0.14507500750075009,-0.03957352311729778,0.04006088327007262,-0.0004873896883337281,0.7158646801631378,12.48099829233904
-0.14506700670067008,-0.03955474510557622,0.04004262393085867,-0.0004879015969567746,0.7158781104614146,12.486690649741636
-0.14505900590059007,-0.03953798213014181,0.04002639708222944,-0.0004884409255718758,0.7158915973730917,12.49175229900519
-0.14505100510051006,-0.03951989449072357,0.040008798412173974,-0.0004889612012217714,0.7159050420413503,12.49724215482243
-0.14504300430043005,-0.03950298355509574,0.039992437942188985,-0.0004894980798864079,0.7159185449057177,12.502356760328789
-0.14503500350035003,-0.03948679792301846,0.039976797345048,-0.0004900439278283653,0.7159320560236682,12.507248075974314
-0.14502700270027002,-0.03946666080773298,0.039957221880001725,-0.0004905390609912796,0.7159455631557875,12.513385921058013
-0.14501900190019001,-0.039450321337682226,0.03994136146584992,-0.0004910842112619829,0.7159591069120278,12.51834453624775
-0.14501100110011,-0.03943193302818315,0.03992351103516967,-0.0004916002764210337,0.7159726158389113,12.52394510364956
-0.14500300030003,-0.039413619569273806,0.039905664768213,-0.000492118950000453,0.7159861528964852,12.529537870646347
-0.14499499949994998,-0.03939517098648082,0.03988777148954625,-0.0004926339375699307,0.7159996853433944,12.535164833099962
-0.14498699869987,-0.03937734827790962,0.039870451091985615,-0.0004931581729157308,0.7160132434562858,12.540606870228823
-0.14497899789979,-0.039371879625406336,0.039865739475899886,-0.0004938420578668445,0.7160269188636883,12.542100514170127
-0.14497099709970998,-0.039357297948328096,0.039851676592846275,-0.0004944069761028125,0.7160404921581425,12.546519118304053
-0.14496299629962997,-0.03933670500384778,0.03983158915976048,-0.0004948949875205333,0.7160540656049545,12.552849197424207
-0.14495499549954996,-0.039319811219968415,0.039815230236385446,-0.0004954335320965786,0.716067720418301,12.558006217406582
-0.14494699469946995,-0.03930506743391504,0.039801044253323425,-0.0004959954746814876,0.7160813191655694,12.562481517805598
-0.14493899389938994,-0.03928445252201129,0.03978097171908246,-0.0004964847042134846,0.7160949672948483,12.568828642452809
-0.14493099309930993,-0.039268440723049025,0.03976545898302675,-0.0004970314864627401,0.7161085960159987,12.573724273126814
-0.14492299229922992,-0.039249353060299086,0.039746908976127315,-0.0004975391260861883,0.716122249492859,12.57959721860145
-0.14491499149914994,-0.0392305036585725,0.03972852958223427,-0.0004980504053202495,0.716135912752174,12.585410313492458
-0.14490699069906993,-0.03921400264958663,0.03971256208565421,-0.0004985916499069543,0.7161495982899649,12.59046938668661
-0.14489898989898992,-0.03919458879883564,0.03969367082466135,-0.0004990930381219005,0.7161632511818696,12.596464883548967
-0.1448909890989099,-0.039177885021274506,0.039677507876390905,-0.0004996327820196989,0.7161769828263885,12.601596325309993
-0.1448829882988299,-0.03915790818194864,0.03965803982895011,-0.0005001285046128956,0.7161906884226166,12.607784498826446
-0.14487498749874989,-0.03914028326688879,0.03964091167685524,-0.0005006548295913849,0.7162044086762694,12.613227401466691
-0.14486698669866988,-0.03912610266237948,0.039627327505328935,-0.0005012209775594467,0.7162180755455455,12.617556011533942
-0.14485898589858986,-0.039108152783271066,0.03960988937463128,-0.0005017418683954666,0.7162318008724038,12.623109394845608
-0.14485098509850985,-0.03908926465993545,0.03959150637687969,-0.0005022524065296796,0.71624557093001,12.628969651752392
-0.14484298429842984,-0.039072243751647306,0.039575036926549956,-0.000502786127853927,0.7162593439662478,12.634228123273648
-0.14483498349834983,-0.03905239584968001,0.03955567768855417,-0.0005032835102161126,0.7162731252900947,12.640410142219762
-0.14482698269826982,-0.03904399650821233,0.03954791913137967,-0.0005039317876878169,0.7162869784439262,12.64288875492981
-0.1448189818981898,-0.03902395992582797,0.039528426829804175,-0.0005044230944482031,0.716300730738123,12.649131705369259
-0.1448109810981098,-0.039006596835903906,0.03951155171101561,-0.0005049523829683267,0.7163145390141944,12.65452745124791
-0.1448029802980298,-0.03898875054014184,0.03949422642340039,-0.0005054776562600782,0.7163284089690265,12.660078043219512
-0.14479497949794978,-0.038970376952022434,0.039476365619790954,-0.0005059920002488116,0.7163422174858411,12.665805756066298
-0.1447869786978698,-0.03895039263245792,0.03945689665928853,-0.0005064867680752982,0.7163560691254871,12.672058668716287
-0.1447789778977898,-0.03893707511670641,0.039444194917905406,-0.0005070673362783662,0.7163699196186202,12.676144957885755
-0.14477097709770978,-0.038916701939754716,0.03942435898167673,-0.0005075569143673242,0.7163838014432032,12.682530492576129
-0.14476297629762977,-0.03890098880799542,0.039409132743699615,-0.0005081072510977336,0.7163976719637305,12.687420349194234
-0.14475497549754976,-0.03888388643366625,0.03939251534218613,-0.0005086385575743257,0.7164115417973818,12.692764968677977
-0.14474697469746975,-0.03886431269700097,0.03937343218090916,-0.0005091378534942681,0.7164254389040026,12.698915376890191
-0.14473897389738974,-0.03884693860155153,0.03935660112264827,-0.0005096662546313357,0.7164393598285207,12.704348496095262
-0.14473097309730973,-0.03882726182627039,0.03933742770944093,-0.0005101648639742606,0.716453299806807,12.710541476438964
-0.14472297229722972,-0.03881181493706265,0.03932252672157688,-0.0005107182161727675,0.7164672345476991,12.715356839854993
-0.14471497149714974,-0.03879239576423288,0.03930361197578236,-0.0005112171534691345,0.7164811453078824,12.721476955267612
-0.14470697069706973,-0.03877371696161447,0.03928542567315674,-0.0005117292675176355,0.7164951275145232,12.727362899111077
-0.14469896989698972,-0.03875948995494127,0.03927178605211168,-0.0005122981893976863,0.7165090942331878,12.731786275715343
-0.1446909690969097,-0.038741061525996656,0.03925386489706284,-0.0005128116430206386,0.7165230686826497,12.737597906059882
-0.1446829682968297,-0.038722556763730154,0.03923584814600645,-0.0005133243332700044,0.7165370571412938,12.743442888881157
-0.14467496749674968,-0.03870468289879625,0.03921853887503346,-0.0005138444674828158,0.7165510572133861,12.749074486333905
-0.14466696669666967,-0.03868663569332398,0.03920097193137906,-0.0005143640545766104,0.7165650844016476,12.754781271199631
-0.14465896589658966,-0.03866789071695109,0.03918276966119549,-0.0005148710400544321,0.7165790802604166,12.760712291523388
-0.14465096509650965,-0.03865134403147863,0.03916672415040523,-0.0005154078666294026,0.7165930838242383,12.765934188605174
-0.14464296429642964,-0.03863195986141932,0.039147845070644394,-0.0005159084866330765,0.716607139711005,12.772091297672535
-0.14463496349634963,-0.03861424710395056,0.039130690574353366,-0.0005164311261094401,0.7166212106675187,12.777696266712976
-0.14462696269626962,-0.038595769360057375,0.03911269153340413,-0.0005169421018635934,0.7166352533276471,12.783571087000496
-0.1446189618961896,-0.038582524159608056,0.03910002496066056,-0.0005175269370019109,0.7166493835526779,12.787711347846273
-0.1446109610961096,-0.03856372247980744,0.03908172321199288,-0.0005180327536613571,0.7166634425686169,12.793698794990897
-0.1446029602960296,-0.03854501517439246,0.03906352004710811,-0.0005185417746833565,0.7166775516293863,12.799659713991916
-0.1445949594959496,-0.03852953812283033,0.03904854696838811,-0.0005190951315412473,0.7166916797336543,12.804559615951053
-0.1445869586958696,-0.03850799724897058,0.039027521822561084,-0.0005195651775478094,0.7167058130004922,12.811465257137215
-0.1445789578957896,-0.0384924421285433,0.039012498071571144,-0.0005201160001624405,0.716719945690808,12.816395766933793
-0.14457095709570958,-0.03847356342876651,0.03899410899842337,-0.0005206208380819088,0.7167340721728709,12.82243729323027
-0.14456295629562957,-0.038455661846882094,0.03897670840895273,-0.00052114076660148,0.716748246272858,12.828158563790456
-0.14455495549554956,-0.038437209419669216,0.03895879090673304,-0.0005216534693137653,0.7167624477574237,12.83406200373786
-0.14454695469546955,-0.0384191906165654,0.038941281901060165,-0.0005221687763297123,0.7167765955502727,12.839831615695514
-0.14453895389538954,-0.03840331523716145,0.038925931054166085,-0.0005227157295522034,0.716790799017281,12.844891432945543
-0.14453095309530953,-0.038386310798188106,0.038909506730234966,-0.0005232461630386709,0.7168050098151553,12.850321663658352
-0.14452295229522952,-0.03836745358331939,0.03889116486347177,-0.0005237527883057425,0.7168192517555556,12.85638357536702
-0.14451495149514954,-0.0383506416902577,0.03887485567649662,-0.000524286483342129,0.7168334821909568,12.861772090942726
-0.14450695069506952,-0.03833355708918873,0.03885826187972441,-0.0005248160692574722,0.7168477164999996,12.867258078130234
-0.14449894989498951,-0.038321594712456886,0.03884701082213837,-0.0005254182156628762,0.7168620411896097,12.871002835616137
-0.1444909490949095,-0.03830123673783703,0.038827164685727666,-0.0005259007157130124,0.7168762751335795,12.877586591486448
-0.1444829482948295,-0.03828501294836428,0.03881141834754942,-0.0005264428445028724,0.7168905547446384,12.882800476970761
-0.14447494749474948,-0.038265509845587076,0.03879245198386627,-0.0005269401542697949,0.7169048770120661,12.889105669164783
-0.14446694669466947,-0.038248442990422404,0.03877593036624205,-0.0005274707841216308,0.7169192031859499,12.894599878045709
-0.14445894589458946,-0.038232831818859836,0.03876082759039434,-0.0005280208183628954,0.7169335162380676,12.89961720468167
-0.14445094509450945,-0.0382168362893367,0.038745393966095776,-0.0005285640017222981,0.7169478264386181,12.904758682450456
-0.14444294429442944,-0.03819687615082046,0.03872597255922017,-0.0005290530245138925,0.7169621701343356,12.911238815377704
-0.14443494349434943,-0.038179464911408445,0.0387090520676594,-0.0005295778307972121,0.7169765175746237,12.916876893650633
-0.14442694269426942,-0.03816100361649433,0.03869111872622,-0.0005300862854131783,0.7169908576893332,12.922867125771234
-0.1444189418941894,-0.03814506845516519,0.03867568316896097,-0.0005306326319407528,0.7170052480267829,12.92801686249806
-0.1444109410941094,-0.03812504258581839,0.0386561802292249,-0.0005311196505843885,0.7170196260106205,12.934545353409648
-0.1444029402940294,-0.03810838587897081,0.03864000754957431,-0.0005316525490788315,0.7170339783426513,12.939950893527485
-0.1443949394939494,-0.03809054762594144,0.038622695323155654,-0.0005321715297619267,0.7170484051995204,12.945752272113005
-0.1443869386938694,-0.03807178566981406,0.038604422022118,-0.0005326764715731791,0.7170628193372353,12.951877375695524
-0.1443789378937894,-0.03805467499687154,0.03858785274785248,-0.0005332045293877652,0.7170772544804156,12.957441031439943
-0.14437093709370938,-0.03803905555982112,0.03857278205559567,-0.0005337533112221848,0.7170916958931363,12.962503598565245
-0.14436293629362937,-0.03801876547971972,0.038553034424154475,-0.0005342356794790781,0.7171061488880781,12.969153354006622
-0.14435493549354936,-0.038003001926270485,0.03853776847221013,-0.0005347834567366316,0.7171206236419696,12.974282375945716
-0.14434693469346935,-0.037984932674831384,0.038520178932969884,-0.0005352962185098953,0.7171350671279911,12.98020127638104
-0.14433893389338934,-0.037967336144518526,0.038503118909659406,-0.000535815961332009,0.7171495422416719,12.985955387952608
-0.14433093309330933,-0.03794830804295657,0.038484578841860184,-0.0005363164455867153,0.7171640423951658,12.992209308797559
-0.14432293229322934,-0.03794330658242018,0.03848035084190826,-0.0005370188462907599,0.7171786412957811,12.993648814670873
-0.14431493149314933,-0.0379262902400086,0.03846387702013487,-0.0005375477751514701,0.7171931705936165,12.999216206294356
-0.14430693069306932,-0.037909015320977346,0.0384470432661459,-0.0005380722822845296,0.7172076757430682,13.00489372457227
