pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.047749174917491755,-0.0034199064559317094,0.0017526055547847363,0.0016673173524293095,0.017634361682045564,146.20247770919286,7.917145026217818e-07,5.890071113184423e-07,2.0270739130333944e-07
-0.04770357035703571,-0.003419131124502428,0.0017521309394155082,0.0016669335225374393,0.01761959031745572,146.23740829828424,7.909046747594772e-07,5.881797203118937e-07,2.0272495444758351e-07
-0.04765796579657966,-0.0034125468791472713,0.0017488959606808407,0.001663738162994477,0.017645380400291035,146.51626082684763,7.887610563271352e-07,5.863614385400225e-07,2.0239961778711272e-07
-0.04761236123612364,-0.003407627309869099,0.0017464507536928409,0.001661351094156327,0.01765881871049023,146.72590336699932,7.870050051182778e-07,5.8483194723758e-07,2.0217305788069778e-07
-0.04756675667566759,-0.0034108245159529815,0.0017479043514398995,0.001662898944918556,0.017622689464201032,146.5925769499231,7.871142701784545e-07,5.846894599843434e-07,2.024248101941111e-07
-0.047521152115211546,-0.003405790346008075,0.001745378897403782,0.0016604511594817684,0.017632613830948645,146.80794595881954,7.853338222873634e-07,5.831423898277348e-07,2.0219143245962866e-07
-0.0474755475547555,-0.0034037536390485457,0.0017443080444579095,0.0016594570131645003,0.01762722762105966,146.89640154628216,7.842427617967072e-07,5.821084647881255e-07,2.0213429700858166e-07
-0.04742994299429945,-0.003401314462450955,0.0017430491458014785,0.0016582684931909508,0.01762523726583212,147.0019229450641,7.830609127984443e-07,5.81007745445699e-07,2.0205316735274538e-07
-0.047384338433843404,-0.003396292232224596,0.001740556674626248,0.0016558265772832481,0.017640784972048372,147.21739649358162,7.812899047425013e-07,5.794705374229903e-07,2.0181936731951096e-07
-0.047338733873387356,-0.0033949198932674562,0.0017398076827603859,0.001655157092607329,0.017631348197867536,147.2779065923382,7.803568686587151e-07,5.78555404351095e-07,2.0180146430762006e-07
-0.04729312931293131,-0.0033878612006077446,0.001736340614080234,0.0016517302061258565,0.017659748522731084,147.5811736198459,7.781253894767334e-07,5.766783068076225e-07,2.0144708266911092e-07
-0.04724752475247526,-0.0033883995978953863,0.001736516194206672,0.0016519888779864544,0.01763956207050294,147.55999216186984,7.776334705130662e-07,5.760912855668548e-07,2.0154218494621142e-07
-0.047201920192019214,-0.0033880235591681185,0.001736229170823833,0.0016517966173161813,0.01762172845504656,147.57861826925185,7.769308059635669e-07,5.753477819667626e-07,2.015830239968043e-07
-0.04715631563156317,-0.0033872647770039066,0.0017357630160503845,0.0016514291132381231,0.01760508865235654,147.61330890911063,7.761475776935671e-07,5.745446350198661e-07,2.0160294267370098e-07
-0.04711071107110712,-0.0033795987380358383,0.0017320067590347321,0.0016477057164898667,0.017638156988094296,147.94406832367974,7.737860175188183e-07,5.725744289548807e-07,2.0121158856393757e-07
-0.04706510651065107,-0.0033815257372822316,0.0017328421422178053,0.0016486440303040695,0.017606567891524948,147.86311385173437,7.736181055709878e-07,5.722278814080343e-07,2.0139022416295347e-07
-0.047019501950195025,-0.0033747503539416357,0.0017295256715073037,0.0016453471434871858,0.017637829391020956,148.15641925053126,7.714626610472708e-07,5.7041228661598e-07,2.010503744312908e-07
-0.04697389738973898,-0.0033741548190704407,0.001729131041066978,0.001645057057522159,0.017619016236998738,148.18452651289013,7.707208856331561e-07,5.696414668628015e-07,2.010794187703546e-07
-0.04692829282928293,-0.0033721802220725294,0.0017280908470738154,0.0016440936333657064,0.01761323404405777,148.27193429019835,7.696650011938052e-07,5.686392989254544e-07,2.0102570226835075e-07
-0.04688268826882691,-0.0033668675413309757,0.0017254738591105934,0.0016415144267032389,0.017633109905324486,148.50332791042328,7.678527281418234e-07,5.670794304146424e-07,2.0077329772718103e-07
-0.046837083708370864,-0.003370221046324673,0.0017269725038815409,0.001643139714298636,0.017588989901153918,148.36061671699267,7.680125152326348e-07,5.669754331643497e-07,2.0103708206828516e-07
-0.046791479147914816,-0.003365302505443424,0.0017245126150058354,0.0016407391970154617,0.017602210408696178,148.57617260515357,7.662889584795742e-07,5.654816192060373e-07,2.008073392735369e-07
-0.04674587458745877,-0.0033609393724134407,0.0017223437338103054,0.0016386201253577592,0.017614579513145087,148.7673900602588,7.646993245506938e-07,5.640877870065877e-07,2.0061153754410608e-07
-0.04670027002700272,-0.003358744096118471,0.001721192640047775,0.0016375537174575516,0.017608262988730757,148.86511665387525,7.636029601507347e-07,5.630579276945779e-07,2.005450324561568e-07
-0.046654665466546674,-0.0033556661375797603,0.0017196361068840815,0.0016360566594999515,0.01761188228794902,149.00112098153332,7.623082232109232e-07,5.618827517642425e-07,2.004254714466807e-07
-0.04660906090609063,-0.003352265825867562,0.0017179064113648224,0.0016344001484571713,0.017614310697842635,149.15194325210518,7.609410491498018e-07,5.606543486332523e-07,2.0028670051654954e-07
-0.04656345634563458,-0.003350119366913873,0.0017167804001942955,0.0016333521776947801,0.01760912258649358,149.2481190615004,7.598586619428012e-07,5.596364659882625e-07,2.0022219595453874e-07
-0.04651785178517853,-0.003344664056001534,0.001714084970700469,0.0016306995877963804,0.01762880525049606,149.48915189103164,7.580318855258592e-07,5.580712681933916e-07,1.999606173324676e-07
-0.046472247224722485,-0.003343983957890373,0.001713663669612231,0.00163036842727049,0.017613314321582852,149.52117216978291,7.572863367681711e-07,5.573023721271878e-07,1.9998396464098334e-07
-0.04642664266426644,-0.0033442374311789536,0.0017137059072851457,0.001630493173513381,0.017594532622421083,149.51177277518082,7.56753394824519e-07,5.566905304270429e-07,2.000628643974761e-07
-0.04638103810381039,-0.0033422077009532813,0.001712628546805206,0.0016295022750971722,0.017586930800515998,149.60343444317112,7.557038921854718e-07,5.556983866975286e-07,2.0000550548794323e-07
-0.04633543354335434,-0.003333718589857426,0.0017084818743953178,0.0016253708583628956,0.017628494424879564,149.9796480028814,7.531997468675258e-07,5.536380408538035e-07,1.9956170601372232e-07
-0.046289828982898296,-0.003332355220265981,0.0017077501378608417,0.0016247133048474804,0.01761995756711184,150.04159161229614,7.523089861666349e-07,5.52764276260342e-07,1.995447099062929e-07
-0.04624422442244225,-0.0033349890389615666,0.0017089040591855564,0.0016259882447244856,0.01758037999201858,149.92770464631178,7.52314754382048e-07,5.525488791356713e-07,1.9976587524637665e-07
-0.0461986198619862,-0.0033305307176618726,0.0017066984924412054,0.0016238174138827333,0.017596526975648064,150.12655764922778,7.507258499591851e-07,5.511634229890465e-07,1.9956242697013863e-07
-0.04615301530153018,-0.0033271017776002054,0.0017049474840291623,0.0016221484924516805,0.017597215978699027,150.28107624043722,7.493712184475558e-07,5.499495940860304e-07,1.9942162436152534e-07
-0.046107410741074134,-0.003325310538627946,0.001703999507917331,0.001621270102587058,0.01759190006220566,150.3628221261967,7.483841667191823e-07,5.490066754412107e-07,1.9937749127797158e-07
-0.04606180618061809,-0.003321960522228551,0.0017023087908540901,0.0016196512138073604,0.01759434913697528,150.51354030390502,7.470566944899879e-07,5.478141666085676e-07,1.992425278814203e-07
-0.04601620162016204,-0.003319334442977606,0.0017009710573105963,0.001618367446972968,0.017596772513958907,150.63251465227802,7.458847387207065e-07,5.467369472319535e-07,1.99147791488753e-07
-0.04597059705970599,-0.0033160749345313434,0.0016993076687299435,0.00161678272589727,0.01759729465409353,150.78031839819545,7.445779378539259e-07,5.455605175014228e-07,1.9901742035250314e-07
-0.045924992499249945,-0.0033159834379716813,0.0016991726822084274,0.0016167337757024836,0.01757944101010769,150.78658055237767,7.439781949876716e-07,5.449031173489152e-07,1.9907507763875648e-07
-0.0458793879387939,-0.0033125919569272355,0.0016974605642587903,0.0016150860112871257,0.01758369717735892,150.94023998117092,7.426444512137984e-07,5.437083722942335e-07,1.9893607891956493e-07
-0.04583378337833785,-0.003305228838826224,0.0016938587352228751,0.0016115037036197322,0.017618712887169156,151.27239879102638,7.404231768079672e-07,5.418650743172311e-07,1.985581024907361e-07
-0.0457881788178818,-0.0033039203791958016,0.0016931465893748054,0.0016108651664754614,0.01760992436191303,151.33327333922873,7.395574427478459e-07,5.410143835901441e-07,1.9854305915770177e-07
-0.045742574257425755,-0.0033011708556642816,0.0016917392450181978,0.0016095235572892719,0.01761051130356976,151.45930300906608,7.38371049218738e-07,5.399293986861316e-07,1.9844165053260645e-07
-0.04569696969696971,-0.0033030901488046993,0.001692560333154347,0.0016104551410582868,0.017576620527553707,151.37511524425958,7.382283545994752e-07,5.39607676093379e-07,1.986206785060962e-07
-0.04565136513651366,-0.0032960708227705027,0.0016891002332783955,0.0016070406876385057,0.017604258365164376,151.69415651091364,7.36094866365715e-07,5.378310639314987e-07,1.9826380243421625e-07
-0.04560576057605761,-0.003293926313290285,0.0016879994172640522,0.0016059994942072553,0.0176029209095286,151.7928582797763,7.350499008336195e-07,5.368513005502919e-07,1.981986002833275e-07
-0.045560156015601566,-0.0032904775292053046,0.0016862411183993231,0.0016043216080319223,0.01760409305491745,151.95166131122156,7.337172368174496e-07,5.356609756394953e-07,1.9805626117795432e-07
-0.04551455145514552,-0.003292235345213612,0.0016870063680372027,0.0016051703437118814,0.017576757591913586,151.87384862138885,7.335395106458086e-07,5.353153025312773e-07,1.9822420811453135e-07
-0.04546894689468947,-0.003285845639169338,0.0016838568941182075,0.0016020672633552113,0.01760095742292894,152.16601173566036,7.315575173292237e-07,5.336525570203738e-07,1.9790496030884985e-07
-0.04542334233423345,-0.003284349193449998,0.0016830538866514644,0.001601333989201592,0.01759395749807499,152.23626542660512,7.306612365874325e-07,5.327828781188066e-07,1.9787835846862595e-07
-0.045377737773777405,-0.0032811723487782274,0.0016814350068514727,0.001599782439535291,0.017596482817592664,152.38351137519683,7.293918868178885e-07,5.316413941813614e-07,1.9775049263652707e-07
-0.04533213321332136,-0.0032813011801948733,0.0016814146961436904,0.0015998479920493747,0.017577288044887854,152.37946937431408,7.288611628614744e-07,5.310389035372484e-07,1.97822259324226e-07
-0.04528652865286531,-0.003274792871039267,0.0016782127020391613,0.0015966816391215222,0.01760453695403927,152.67904673941118,7.26859914129043e-07,5.293654213765947e-07,1.9749449275244832e-07
-0.04524092409240926,-0.0032729474829551464,0.001677242412839064,0.0015957839536739904,0.017598771800816836,152.76565763873938,7.258934901725932e-07,5.284463964050827e-07,1.9744709376751058e-07
-0.045195319531953215,-0.003273234740319708,0.0016772913272831147,0.0015959185338472182,0.017578713809676273,152.7546723267924,7.253991893236454e-07,5.278713693702263e-07,1.9752781995341904e-07
-0.04514971497149717,-0.003269720654046182,0.0016755155874008665,0.0015942099860544179,0.01758307459526079,152.91814707406365,7.240680258890224e-07,5.266873935036452e-07,1.9738063238537717e-07
-0.04510411041104112,-0.003264997745390019,0.0016731629815325277,0.0015919114671696377,0.017596803081866494,153.1376637619273,7.224698979592441e-07,5.253100666580975e-07,1.9715983130114655e-07
-0.04505850585058507,-0.0032617952827251884,0.001671558122126271,0.0015903557081462516,0.01760344650283562,153.28703084072518,7.212110914526264e-07,5.241806306773279e-07,1.970304607752985e-07
-0.045012901290129026,-0.003259656925820309,0.0016704277233330345,0.0015893073339805497,0.01759719053717569,153.38853724198015,7.201843522239114e-07,5.23219711764797e-07,1.9696464045911434e-07
-0.04496729672967298,-0.003255001914894251,0.001668122305744646,0.0015870446249561798,0.017613106882690664,153.60584705519918,7.186090207527104e-07,5.218613351675298e-07,1.9674768558518058e-07
-0.04492169216921693,-0.0032581516914973463,0.0016695109082647264,0.0015885645690945083,0.01756754630526999,153.4630352943132,7.187509415507131e-07,5.217495528940149e-07,1.9700138865669822e-07
-0.044876087608760884,-0.003249812806231489,0.0016654522873693622,0.0015845160661296376,0.017610447119633114,153.8513336718962,7.163699656038407e-07,5.198077275383325e-07,1.9656223806550823e-07
-0.04483048304830484,-0.003247271678674224,0.0016641395353431676,0.0015832803440885002,0.01760745146984961,153.97190013618436,7.152659851574699e-07,5.187927790301692e-07,1.9647320612730074e-07
-0.04478487848784879,-0.0032480693396763627,0.0016644603055766538,0.0015836707074894374,0.017587952512101542,153.93613892740197,7.148961370078908e-07,5.183116685624922e-07,1.9658446844539866e-07
-0.04473927392739274,-0.003245835694968946,0.001663289515484223,0.0015825760509029507,0.017583466142644402,154.0428247912165,7.138587235648558e-07,5.17345829926438e-07,1.9651289363841785e-07
-0.04469366936693672,-0.0032417241433932986,0.0016612176229244824,0.001580572688950399,0.017590824004035683,154.2373363858933,7.12412962594466e-07,5.160843959229326e-07,1.9632856667153344e-07
-0.044648064806480675,-0.0032423599796942426,0.0016614366804077463,0.0015808768817162644,0.01756880474666164,154.20976762380047,7.120087628534954e-07,5.155785607326649e-07,1.9643020212083053e-07
-0.04460246024602463,-0.0032362218878461135,0.0016584264917796077,0.0015779006548892749,0.01759471876280775,154.49863642090313,7.101269147182249e-07,5.140031191181014e-07,1.961237956001234e-07
-0.04455685568556858,-0.0032366916099562104,0.0016585483972590964,0.0015781220413351171,0.017570417723898366,154.4792323525191,7.096879283432224e-07,5.134722801585329e-07,1.9621564818468953e-07
-0.04451125112511253,-0.0032346276330201817,0.0016574730030498586,0.0015771161450559568,0.017566437984627866,154.5782177090602,7.086971954676506e-07,5.125427558345075e-07,1.9615443963314307e-07
-0.044465646564656486,-0.0032301014828703956,0.001655238065175979,0.0015749073895381382,0.017585321790016015,154.79284455555194,7.071671920030867e-07,5.112244188834431e-07,1.9594277311964356e-07
-0.04442004200420044,-0.0032280229009842287,0.0016541393666642534,0.0015739019813416633,0.017576207637321324,154.89313015378053,7.061803137131348e-07,5.102980412770558e-07,1.95882272436079e-07
-0.04437443744374439,-0.0032244999426183085,0.0016523674804744815,0.0015721817297564833,0.017584090494224294,155.06161858887168,7.048742354686389e-07,5.091423190551684e-07,1.9573191641347049e-07
-0.044328832883288344,-0.0032237550282872007,0.001651899979677296,0.0015718131605031438,0.017566452838618532,155.09964126549048,7.041762675255648e-07,5.08425637938641e-07,1.957506295869238e-07
-0.044283228322832296,-0.0032214335942910566,0.0016507166743977564,0.001570686790835829,0.017566613036744897,155.2111268314119,7.031393825493455e-07,5.07465419520154e-07,1.956739630291915e-07
-0.04423762376237625,-0.0032195711384304104,0.0016497418267746866,0.0015697759281338985,0.01756272477332819,155.3014745664505,7.022000150345427e-07,5.065759454398686e-07,1.9562406959467414e-07
-0.0441920192019202,-0.0032157006117046194,0.0016478142173923516,0.0015678929775628792,0.017574039893602532,155.48695247788208,7.008282704709269e-07,5.053750750555608e-07,1.9545319541536613e-07
-0.044146414641464155,-0.0032119283445553037,0.0016459053924506861,0.0015660563786144,0.017578780733916104,155.66891431850473,6.99478894163938e-07,5.041902822213445e-07,1.9528861194259345e-07
-0.04410081008100811,-0.0032077443380984505,0.001643827943084375,0.0015640245486705506,0.017591667921818377,155.87014373265322,6.980437191017406e-07,5.029449984796427e-07,1.950987206220979e-07
-0.04405520552055206,-0.003204517653472294,0.0016422046451793904,0.0015624554045243766,0.017597443625680557,156.02625583379458,6.968180682663349e-07,5.018512486132795e-07,1.9496681965305547e-07
-0.04400960096009601,-0.003203202470771771,0.001641479929197942,0.0015618016214413721,0.017588991014833275,156.09185891323602,6.960016011563652e-07,5.010527033729188e-07,1.9494889778344645e-07
-0.04396399639963999,-0.0031998296625346256,0.0016397814035542524,0.0015601657572239525,0.017593694244457454,156.25544883959753,6.947486703957952e-07,4.999401588011609e-07,1.9480851159463437e-07
-0.043918391839183946,-0.003197150928244241,0.0016384220235536873,0.0015588607532728282,0.017596413885056665,156.38601416838594,6.936450155459851e-07,4.989359728812425e-07,1.9470904266474256e-07
-0.0438727872787279,-0.003199234109814597,0.001639320714552639,0.0015598648641104162,0.017561634817688517,156.28859135339488,6.935708211135911e-07,4.986722164259502e-07,1.9489860468764088e-07
-0.04382718271827185,-0.0031922143573126505,0.001635874016862715,0.0015564464582136228,0.017593998764784975,156.62848214516146,6.915305242383295e-07,4.969951905199569e-07,1.9453533371837262e-07
-0.043781578157815804,-0.0031913844439088734,0.0016353876407748658,0.0015560506175664734,0.017578502684762288,156.67049621282104,6.9083617264678e-07,4.962859794292511e-07,1.9455019321752893e-07
-0.043735973597359756,-0.003188977488704836,0.0016341408972877502,0.0015548675629470932,0.017577645736356447,156.78930747193743,6.897931335800251e-07,4.953269947413234e-07,1.9446613883870173e-07
-0.04369036903690371,-0.003184547909995672,0.0016319626823744215,0.0015527186170356533,0.017595620143610758,157.00486936837694,6.883226528529652e-07,4.940621276023224e-07,1.942605252506428e-07
-0.04364476447644766,-0.0031859046601567798,0.0016324975993242674,0.0015533721283127466,0.01756178182890384,156.9421544359242,6.880974603689885e-07,4.936904464827522e-07,1.944070138862363e-07
-0.043599159915991614,-0.0031847985433444137,0.001631886304593877,0.0015528321563662573,0.01755205304622845,156.99777539241916,6.873434823769694e-07,4.929401986202739e-07,1.9440328375669555e-07
-0.04355355535553557,-0.0031797463541209936,0.0016293968842830964,0.0015503755595200897,0.01757263360685272,157.24460163973595,6.857427385795153e-07,4.915832824316122e-07,1.9415945614790304e-07
-0.04350795079507952,-0.0031757233219593672,0.001627376844133721,0.0015484115681896338,0.017582419942433373,157.4428327987542,6.843609774244017e-07,4.903837905908863e-07,1.9397718683351536e-07
-0.04346234623462347,-0.003175622638337927,0.00162724575201878,0.0015483634515751632,0.017564495760567744,157.449771144841,6.838295022749455e-07,4.89794166294935e-07,1.9403533598001048e-07
-0.043416741674167425,-0.0031704057624608595,0.0016246646766475692,0.0015458234157674777,0.017584254123479345,157.70647212948344,6.821967335645906e-07,4.884161897473173e-07,1.9378054381727328e-07
-0.04337113711371138,-0.003169370848851827,0.0016240641253020272,0.0015453111891330362,0.017570280648332336,157.75990617700654,6.814627872003598e-07,4.876819533746179e-07,1.937808338257419e-07
-0.04332553255325533,-0.003168481065557671,0.0016235604668892734,0.0015448833931561712,0.01755828658273596,157.80524650997427,6.80766134720488e-07,4.869751390606169e-07,1.9379099565987106e-07
-0.04327992799279928,-0.0031647833620667143,0.0016217182152615806,0.0015430823551594308,0.01756959162530768,157.98826758064152,6.794662641321299e-07,4.858374713248351e-07,1.936287928072948e-07
-0.043234323432343263,-0.0031623666378379767,0.001620454591119369,0.0015418949768235546,0.017565969942465096,158.10986097462882,6.784381085892213e-07,4.848940139707102e-07,1.9354409461851108e-07
-0.043188718871887216,-0.0031598192551882676,0.0016191608978743943,0.0015406641275790278,0.017566067627420683,158.2367544108766,6.773913155099231e-07,4.839381297402202e-07,1.934531857697029e-07
-0.04314311431143117,-0.0031543442514134767,0.0016164706878356583,0.0015379975108982258,0.01759129008986592,158.508436873352,6.757156465014514e-07,4.825338889938848e-07,1.931817575075666e-07
-0.04309750975097512,-0.003152803541510707,0.0016156403845357659,0.0015372398775819196,0.017583574723016363,158.58708288299897,6.748819258879114e-07,4.817311333164721e-07,1.9315079257143926e-07
-0.043051905190519074,-0.0031553413824099152,0.0016167365539843104,0.0015384692632800512,0.017539596611720023,158.4648634038607,6.749209727210777e-07,4.815509194379194e-07,1.9337005328315827e-07
-0.04300630063006303,-0.003148934399931136,0.0016135968201567152,0.0015353546510183946,0.017569616467887014,158.78344264507075,6.730543048067324e-07,4.800120217063414e-07,1.9304228310039104e-07
-0.04296069606960698,-0.0031474892130916032,0.0016128189702229179,0.001534643984890005,0.017562590885579772,158.85744216627216,6.722446500350935e-07,4.792277507962191e-07,1.930168992388744e-07
-0.04291509150915093,-0.0031443950255578557,0.0016112558535255062,0.0015331429814586794,0.017565904141542774,159.0130034750111,6.710886932609735e-07,4.781968570522079e-07,1.9289183620876558e-07
-0.042869486948694885,-0.0031399799892284364,0.0016090694067898426,0.0015309965137058068,0.017581610632948143,159.2345047114369,6.696540004970387e-07,4.769681085681591e-07,1.9268589192887966e-07
-0.04282388238823884,-0.0031369338049103135,0.0016075404323245834,0.0015295063785814023,0.017589936497308598,159.38844271833813,6.685054903021699e-07,4.7594441348176146e-07,1.925610768204085e-07
-0.04277827782778279,-0.003137484875253449,0.0016077076511251676,0.0015297776702185573,0.017563373258732858,159.36330670419528,6.681303101497313e-07,4.754706732281346e-07,1.9265963692159682e-07
