pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.04273267326732674,-0.0031336462867983528,0.0016057810668073103,0.0015279044992588808,0.0175728371914474,159.55753157429194,6.668204696527171e-07,4.7433228853789364e-07,1.9248818111482343e-07
-0.042687068706870696,-0.0031324009463844504,0.001605096841231557,0.0015272952197598055,0.017562903162909854,159.62219323490123,6.660621486850461e-07,4.7358693326970025e-07,1.9247521541534583e-07
-0.04264146414641465,-0.003128710285139391,0.0016032555396563453,0.0015254911748476818,0.017575202148202403,159.80932830333234,6.6478449744109e-07,4.724731320275885e-07,1.9231136541350146e-07
-0.0425958595859586,-0.003126696753639635,0.0016022157835706707,0.0015245146564624168,0.017572218662887218,159.91231192582038,6.638688487307317e-07,4.716169185431226e-07,1.9225193018760907e-07
-0.042550255025502554,-0.0031219489654432664,0.001599868177102337,0.0015222103600798231,0.01758915538697319,160.15304217983183,6.62376449359539e-07,4.70351376184028e-07,1.9202507317551097e-07
-0.042504650465046534,-0.003123077233993854,0.001600296104413701,0.0015227435714697535,0.017558940834630627,160.09946890661752,6.621216823718869e-07,4.699648825262498e-07,1.9215679984563717e-07
-0.04245904590459049,-0.003118750257797842,0.0015981645153146928,0.0015206440096846574,0.017576043660141646,160.31913041973073,6.607218322592928e-07,4.6876658350034837e-07,1.9195524875894438e-07
-0.04241344134413444,-0.0031160898880813193,0.0015967991259842051,0.0015193442413037328,0.01757615768981631,160.45612528036716,6.596719311223949e-07,4.6781667705726375e-07,1.9185525406513124e-07
-0.04236783678367839,-0.0031152241983960494,0.0015962731965117882,0.0015189128385806328,0.017559583792567796,160.503074841685,6.590011550661353e-07,4.671356732023342e-07,1.9186548186380108e-07
-0.042322232223222345,-0.003112119322238982,0.001594706508385002,0.0015174080139619406,0.01756304435271816,160.66234414856345,6.578651978360264e-07,4.661256473494764e-07,1.9173955048655002e-07
-0.0422766276627663,-0.0031097325376379104,0.0015935108294868883,0.0015162474044581042,0.01756855103640175,160.78486756006444,6.56879185293486e-07,4.652233706212254e-07,1.9165581467226064e-07
-0.04223102310231025,-0.0031059764194907302,0.001591613270427672,0.0015144162695177599,0.01757467809850669,160.97859637127036,6.556059949681659e-07,4.641169002529726e-07,1.9148909471519335e-07
-0.0421854185418542,-0.003105340700784609,0.0015912189089632989,0.001514100505918936,0.017560375198245232,161.01348027038654,6.549895853456759e-07,4.634764167606047e-07,1.9151316858507118e-07
-0.042139813981398155,-0.0031002353529459015,0.0015887145312802886,0.0015116200674625269,0.017583846747725874,161.2754968964831,6.53436835264607e-07,4.6217422150230195e-07,1.9126261376230507e-07
-0.04209420942094211,-0.003099202623687347,0.0015881323012578719,0.0015111121013375861,0.017572750244905143,161.33073264315655,6.527391079026652e-07,4.614770519734097e-07,1.9126205592925557e-07
-0.04204860486048606,-0.0030992313701432295,0.0015880540303925272,0.001511123233792544,0.01755219114512745,161.3317318999841,6.522681957214608e-07,4.609402502815066e-07,1.9132794543995422e-07
-0.04200300030003001,-0.0030902139164368236,0.0015836822738890532,0.0015067345392283382,0.017607342273936337,161.79578488943736,6.498972894591184e-07,4.590620092846541e-07,1.9083528017446423e-07
-0.041957395739573966,-0.0030898413884585807,0.001583412495591574,0.0015065505378946131,0.01758979595913424,161.81741875988087,6.493437982352353e-07,4.584678485326688e-07,1.9087594970256644e-07
-0.04191179117911792,-0.0030905793003768167,0.0015836607391150892,0.0015069056288592453,0.01756112833487011,161.78230600845143,6.490249244090007e-07,4.580391045507362e-07,1.9098581985826446e-07
-0.04186618661866187,-0.0030883701739412572,0.0015825144160857008,0.001505825380228032,0.017558562768635325,161.89848719070056,6.480868029054916e-07,4.571739738530637e-07,1.9091282905242795e-07
-0.041820582058205824,-0.0030843038727113026,0.0015805093486918054,0.0015038414622141616,0.01757686493449765,162.10990098956304,6.467610062788105e-07,4.5603666101618353e-07,1.9072434526262705e-07
-0.04177497749774978,-0.0030832998604495288,0.0015799421726754304,0.00150335624981901,0.017563788102288085,162.1639604392382,6.460824349055931e-07,4.553553368438651e-07,1.9072709806172792e-07
-0.04172937293729376,-0.003080504580765364,0.0015784997334122863,0.0015019945525849288,0.017561192080832,162.31134295362565,6.450281655766785e-07,4.544091406905763e-07,1.9061902488610224e-07
-0.04168376837683771,-0.0030743236486188152,0.0015754893973252138,0.0014989806823217933,0.017597343828308864,162.6335252397604,6.432648746693005e-07,4.529656135573868e-07,1.9029926111191367e-07
-0.04163816381638166,-0.0030772527572366926,0.0015767684068421772,0.0015003997970020055,0.017548378130072855,162.4848229140917,6.434084675060578e-07,4.52863734814124e-07,1.9054473269193377e-07
-0.041592559255925615,-0.0030739544864957224,0.0015751285570502205,0.001498789148314028,0.017560481162549376,162.6579032212218,6.42250985336827e-07,4.5184765308708396e-07,1.9040333224974314e-07
-0.04154695469546957,-0.003067382101718863,0.0015719129869466997,0.0014955955401114718,0.017593066802917057,163.00209091084415,6.404165775593727e-07,4.503553918059586e-07,1.90061185753414e-07
-0.04150135013501352,-0.0030658851772216167,0.0015710997861688725,0.0014948670967942501,0.01758209438717623,163.08286471769057,6.396426379756876e-07,4.496091296732351e-07,1.9003350830245247e-07
-0.04145574557455747,-0.00306469503728124,0.0015704506706768484,0.0014942811346896345,0.01757434297253944,163.1473913746935,6.389283249081512e-07,4.489059629929245e-07,1.9002236191522671e-07
-0.041410141014101426,-0.003058727122123628,0.0015675369905139291,0.0014913772341593745,0.017606422715953883,163.46169108517273,6.372245570014961e-07,4.475082699235382e-07,1.897162870779579e-07
-0.04136453645364538,-0.0030570537505099082,0.001566641736687302,0.0014905683391079894,0.017596069045757896,163.55198735418193,6.364188316673823e-07,4.4674101161274655e-07,1.8967782005463582e-07
-0.04131893189318933,-0.0030558851481572447,0.0015659923740685144,0.0014899946695210442,0.01758526185919772,163.61598682484802,6.357154094341798e-07,4.460462858242043e-07,1.896691236099755e-07
-0.041273327332733284,-0.0030541528118135375,0.0015650732380905197,0.0014891383875195174,0.017580673653551114,163.70994400291323,6.348921173000066e-07,4.4526800938207856e-07,1.8962410791792807e-07
-0.04122772277227724,-0.0030508458061007104,0.0015634150528711643,0.0014875325310617082,0.01758761255691003,163.8862439415531,6.337495720875385e-07,4.4426620685130686e-07,1.8948336523623172e-07
-0.04118211821182119,-0.003050034950987879,0.0015629386099789144,0.0014871354665255687,0.017573872028445944,163.93149622295863,6.331242590829507e-07,4.436273416677545e-07,1.8949691741519626e-07
-0.04113651365136514,-0.0030501345873830132,0.0015628797675475425,0.0014871717053057676,0.01755126369940068,163.9294261069243,6.326844346883221e-07,4.431184729433292e-07,1.8956596174499294e-07
-0.041090909090909095,-0.003042954610393167,0.0015593935255466818,0.0014836882912905303,0.017592033709798154,164.31055120303938,6.307475935172214e-07,4.415621627655274e-07,1.89185430751694e-07
-0.04104530453045305,-0.0030447472879302495,0.001560155780460093,0.0014845468943507356,0.017559278434953376,164.2184443781626,6.306598059730891e-07,4.4130084537042467e-07,1.893589606026644e-07
-0.04099969996999703,-0.0030431705442452994,0.001559307662624576,0.0014837721089682177,0.0175513465319528,164.30477685048965,6.298777086359232e-07,4.405535028241281e-07,1.8932420581179517e-07
-0.04095409540954098,-0.00303428912353354,0.00155501350092635,0.0014794592903488724,0.017607106748103937,164.7782552747436,6.275943634967403e-07,4.387573734637344e-07,1.8883699003300583e-07
-0.04090849084908493,-0.003035105848312014,0.0015553046331859832,0.0014798482578863847,0.017579526940374145,164.737623704886,6.273101479598569e-07,4.3835911233348817e-07,1.8895103562636874e-07
-0.040862886288628886,-0.003032646500884084,0.0015540484538831834,0.0014786566687101654,0.01757872493273149,164.87090313597886,6.263558669288056e-07,4.374928471561025e-07,1.8886301977270306e-07
-0.04081728172817284,-0.003033316656711804,0.0015542772514152148,0.0014789698222315018,0.017555178903923038,164.8379617271246,6.260410069641851e-07,4.3707380085335e-07,1.8896720611083517e-07
-0.04077167716771679,-0.0030265306723862295,0.0015509661471568847,0.0014756743543589135,0.0175908985107482,165.20266340913247,6.241973263081088e-07,4.3558773404647864e-07,1.886095922616301e-07
-0.040726072607260744,-0.003028412697901217,0.0015517769376103274,0.0014765857182363895,0.017556468745745117,165.10435695476139,6.241368513147662e-07,4.3534671235222825e-07,1.8879013896253797e-07
-0.040680468046804696,-0.00302617991742693,0.001550604075255535,0.001475483068768213,0.01755302561450925,165.22734205987075,6.232262697629627e-07,4.3451242231145654e-07,1.8871384745150618e-07
-0.04063486348634865,-0.003020624573849773,0.001547885697235074,0.001472785058955095,0.017580529900878144,165.52741512694573,6.216415303934807e-07,4.3320924043400385e-07,1.8843228995947688e-07
-0.0405892589258926,-0.0030216619478835582,0.0015482870480170163,0.0014732827839829543,0.017551951419154513,165.47437470936669,6.214087547144446e-07,4.32848509341342e-07,1.8856024537310264e-07
-0.040543654365436554,-0.0030143880638320297,0.0015447478076353605,0.001469751328484259,0.01759248511141227,165.86808922350045,6.194761225468286e-07,4.3130424654890536e-07,1.8817187599792329e-07
-0.04049804980498051,-0.003013337419616846,0.0015441665969788687,0.00146922778059988,0.017585073678289972,165.9274103528761,6.188139299668499e-07,4.306457204631725e-07,1.8816820950367749e-07
-0.04045244524452446,-0.0030126848083114055,0.001543760417611395,0.0014689052319452056,0.017569249520955666,165.96544997547534,6.182392853700335e-07,4.3004766604865185e-07,1.881916193213816e-07
-0.04040684068406841,-0.0030115129486176784,0.001543114560682568,0.0014683332111558034,0.017558755463694477,166.03130028785603,6.175586597299919e-07,4.2937637373091984e-07,1.8818228599907214e-07
-0.040361236123612365,-0.0030073142179105616,0.0015410346287652033,0.0014662958192661613,0.017573261864667688,166.26086087221822,6.16263371887276e-07,4.2827813405426376e-07,1.879852378330123e-07
-0.04031563156315632,-0.0030065184985232918,0.0015405659855289855,0.0014658956950583946,0.01756180248227312,166.306884475362,6.156573770165132e-07,4.27659752763947e-07,1.8799762425256617e-07
-0.0402700270027003,-0.003004615946423428,0.0015395729816205517,0.0014649699327387022,0.01755710146627506,166.41264163047137,6.148320867438027e-07,4.2688902508455797e-07,1.8794306165924464e-07
-0.04022442244224425,-0.0030012171633728713,0.0015378522656703808,0.0014633095878140434,0.01756275692172382,166.6006090571029,6.137004631526252e-07,4.2590577715504553e-07,1.8779468599757973e-07
-0.040178817881788204,-0.002997422563140617,0.00153597318680454,0.0014614670393124918,0.017576368530752406,166.80948925001687,6.124923704250351e-07,4.2487071009099506e-07,1.8762166033404006e-07
-0.040133213321332156,-0.002995416039425436,0.0015349245254370203,0.0014604862572098476,0.01757211809033479,166.92186733150922,6.116491629404442e-07,4.240888428042449e-07,1.8756032013619926e-07
-0.04008760876087611,-0.0029929414640719187,0.0015336759884831963,0.001459282403388329,0.017576090441679817,167.05925993851912,6.107120525007335e-07,4.232429154173146e-07,1.8746913708341884e-07
-0.04004200420042006,-0.0029916655606712084,0.001532963434328849,0.0014586495745956274,0.017564746535582192,167.1324489355297,6.10017198915978e-07,4.22564537874905e-07,1.8745266104107307e-07
-0.039996399639964014,-0.0029874395456062075,0.0015308873783013155,0.0014565968290773945,0.017584074865831464,167.36615249699645,6.087264555117712e-07,4.2147472979062175e-07,1.8725172572114945e-07
-0.03995079507950797,-0.0029842404523350297,0.001529259805145955,0.001455033837294284,0.017587623893703573,167.5453275663415,6.076452155063971e-07,4.20529592368092e-07,1.8711562313830513e-07
-0.03990519051905192,-0.0029830810749302827,0.0015286334510520305,0.001454461128796325,0.01758173901255558,167.61155853650487,6.06977101862192e-07,4.198718735823635e-07,1.8710522827982854e-07
-0.03985958595859587,-0.002980205518028356,0.0015271923117978758,0.0014530642700565366,0.01758820091796401,167.7722269251017,6.059664489185798e-07,4.189772991695447e-07,1.8698914974903504e-07
-0.039813981398139825,-0.0029788440423317297,0.0015264419116007844,0.0014523931585208594,0.017577414286044844,167.85059771173204,6.052607740198631e-07,4.1829346923950593e-07,1.869673047803571e-07
-0.03976837683768378,-0.002973357071894611,0.001523748076614595,0.0014497288604382597,0.0176028499295684,168.15670296083994,6.037246609944221e-07,4.170364351444675e-07,1.8668822584995458e-07
-0.03972277227722773,-0.0029744713723545146,0.001524185113460419,0.0014502645575487083,0.01757277918105015,168.09770926705383,6.035245412247606e-07,4.16702794812334e-07,1.8682174641242665e-07
-0.03967716771677168,-0.002969421304172215,0.0015217002393796975,0.001447805737262664,0.01759647166555795,168.38057661195023,6.020773659047835e-07,4.1550867096132325e-07,1.8656869494346022e-07
-0.039631563156315636,-0.002970413071210487,0.001522067359573498,0.001448276952368488,0.017565812808818235,168.32870550073673,6.018529119425063e-07,4.1515840482421325e-07,1.8669450711829316e-07
-0.03958595859585959,-0.0029677423718652562,0.0015207384880824293,0.0014469774637888566,0.01757461304776924,168.4789860289123,6.008894245616915e-07,4.1429974183179844e-07,1.8658968272989305e-07
-0.03954035403540357,-0.0029661302417594015,0.0015198764636394912,0.0014461921783950338,0.01756587598098895,168.57155661653272,6.001426909113736e-07,4.1358984787504847e-07,1.865528430363252e-07
-0.03949474947494752,-0.002959758515387989,0.0015167729313176892,0.0014430925596933264,0.017602768961635894,168.92964805180506,5.984365254119126e-07,4.122199023491078e-07,1.862166230628048e-07
-0.039449144914491474,-0.002958161039884999,0.0015159005581111273,0.001442305596750293,0.017591843485097475,169.02263958328587,5.976925250880823e-07,4.115126313056748e-07,1.8617989378240754e-07
-0.03940354035403543,-0.002960706542964431,0.0015170230359373704,0.001443539615662237,0.017550109625719432,168.8827119898619,5.977867863937305e-07,4.113832466055284e-07,1.8640353978820212e-07
-0.03935793579357938,-0.002953588242121441,0.0015135862519386478,0.0014400771123235234,0.01759853912683004,169.28346152030497,5.959349487215918e-07,4.0991574951626827e-07,1.8601919920532362e-07
-0.03931233123312333,-0.002952637812953185,0.0015130242753116363,0.0014396108707084299,0.017581267851898043,169.3401824009622,5.953268819281366e-07,4.0930303108368593e-07,1.8602385084445067e-07
-0.039266726672667285,-0.0029525725710897177,0.001512895354387922,0.0014395699756353242,0.017560593940828793,169.34692321136887,5.948955902751577e-07,4.088125563772025e-07,1.8608303389795527e-07
-0.03922112211221124,-0.0029504920219238784,0.0015118122605102258,0.0014385517095110156,0.017557448436695617,169.4669385873907,5.940603010093368e-07,4.0804475856258424e-07,1.8601554244675254e-07
-0.03917551755175519,-0.0029427267885040465,0.0015080671007154933,0.0014347840904860298,0.01760917403049629,169.90684745800033,5.920907119805157e-07,4.064992029240051e-07,1.8559150905651063e-07
-0.03912991299129914,-0.0029419893878355197,0.001507626021997055,0.0014344141224702511,0.017596475117859268,169.95156032274895,5.91525687791592e-07,4.059183665700545e-07,1.856073212215374e-07
-0.039084308430843095,-0.0029408779251269834,0.0015070052375705245,0.0014338708108334597,0.017584493616396232,170.0173119277334,5.908914034139439e-07,4.0528988202456517e-07,1.856015213893788e-07
-0.03903870387038705,-0.0029368472294351022,0.0015050134069909404,0.0014319059706797699,0.017602137634617022,170.24850779570403,5.896721672533925e-07,4.0426110446716676e-07,1.8541106278622578e-07
-0.038993099309931,-0.0029346517598867194,0.0015038849060005077,0.0014308361965023053,0.01760115521086102,170.37595386176935,5.888221764522076e-07,4.034858101929946e-07,1.8533636625921298e-07
-0.038947494749474953,-0.0029329169955758516,0.0015029736695595375,0.001429980399964892,0.017598194100510983,170.47766459607723,5.880619902506458e-07,4.027726554925495e-07,1.852893347580964e-07
-0.038901890189018906,-0.0029318116559124974,0.0015023510081348945,0.0014294396384100239,0.01758507440081911,170.54362632692593,5.874327803088103e-07,4.021489901321366e-07,1.8528379017667372e-07
-0.03885628562856286,-0.0029295622842084867,0.0015011950273589036,0.0014283447645644376,0.01758382730624558,170.6746165207961,5.865768605982614e-07,4.013706753506625e-07,1.85206185247599e-07
-0.03881068106810684,-0.0029246156215947394,0.0014987665854846455,0.0014259334029811388,0.017609449739329323,170.96017152503296,5.851810199792453e-07,4.002238695221027e-07,1.8495715045714254e-07
-0.03876507650765079,-0.00292281885633372,0.0014978373396061784,0.0014250582771722087,0.01760717982487468,171.065488162241,5.844172780689155e-07,3.9951001325025335e-07,1.8490726481866222e-07
-0.038719471947194745,-0.0029201357386341442,0.0014964547224565194,0.001423751177488386,0.017605069833394583,171.2228602166669,5.834791997157283e-07,3.9867640208142654e-07,1.8480279763430168e-07
-0.0386738673867387,-0.0029204822321560187,0.0014965347073001567,0.0014239049785305102,0.0175851035747078,171.20584969995477,5.831398094039019e-07,3.982533112791055e-07,1.848864981247964e-07
-0.03862826282628265,-0.0029178395950424374,0.0014952009003295075,0.0014226193412378851,0.017589354306689862,171.36022797739705,5.822109916885326e-07,3.9742768238244553e-07,1.8478330930608703e-07
-0.0385826582658266,-0.0029150144136451672,0.0014937696726633476,0.0014212406419542578,0.017593658984710454,171.52585908464567,5.812460574456537e-07,3.965776828797858e-07,1.8466837456586793e-07
-0.038537053705370555,-0.0029096350356638823,0.001491126810222454,0.001418619334850435,0.01762096864062744,171.83957691415458,5.797742900724231e-07,3.953825397916653e-07,1.8439175028075777e-07
-0.03849144914491451,-0.0029094667369804483,0.0014909649713104045,0.0014185404828066517,0.017601800911408245,171.8516547526913,5.79344199849885e-07,3.948983215562102e-07,1.8444587829367486e-07
-0.03844584458445846,-0.002909609769133681,0.0014909312602711111,0.0014185929286507637,0.017580007177244894,171.84687742334543,5.789681345634994e-07,3.944510956658851e-07,1.8451703889761422e-07
-0.03840024002400241,-0.0029057526604532313,0.001489040209811776,0.0014167248634828766,0.01759773748889589,172.0720895667118,5.77807291893854e-07,3.934700831406677e-07,1.843372087531863e-07
-0.038354635463546366,-0.0029034632577236152,0.0014878511760443303,0.0014156046556168533,0.017594851474485133,172.20835775515218,5.769555312128011e-07,3.9269917560174876e-07,1.8425635561105237e-07
-0.03830903090309032,-0.0029026559749780745,0.001487383089553873,0.0014152008831642693,0.017584086247994346,172.25816831168976,5.763955565592985e-07,3.92127944527185e-07,1.8426761203211347e-07
-0.03826342634263427,-0.0029004992039887156,0.001486269232792381,0.0014141563912504207,0.01758025161272703,172.38630557109624,5.755756438837083e-07,3.913795903306264e-07,1.8419605355308186e-07
-0.038217821782178224,-0.0028990579014589457,0.00148549740521986,0.0014134461942936216,0.01757397253854622,172.47322199421342,5.748928973210176e-07,3.907253344993569e-07,1.8416756282166064e-07
-0.03817221722172218,-0.00289573552846889,0.0014838294290981935,0.00141181992676076,0.017583941410039088,172.67027144165732,5.738385220600255e-07,3.898188645192425e-07,1.84019657540783e-07
-0.03812661266126613,-0.0028891003689750505,0.001480617641277604,0.0014086002272872822,0.017626272219929986,173.06073478323,5.721375956947334e-07,3.8847421808943586e-07,1.8366337760529743e-07
-0.03808100810081011,-0.0028905661731926102,0.001481213153219585,0.0014093031355459917,0.017591042833952165,172.9779857977111,5.720330638112856e-07,3.882135479504786e-07,1.8381951586080698e-07
-0.03803540354035406,-0.0028882025223282426,0.0014800083020602983,0.0014081496270954563,0.017592868140586797,173.11939038414602,5.711750090031889e-07,3.8744192409453965e-07,1.8373308490864928e-07
-0.037989798979898015,-0.00288261244639898,0.0014772691753321965,0.0014054272950116964,0.017622873846797286,173.45124336632298,5.696825707662145e-07,3.8624041093618915e-07,1.8344215983002532e-07
-0.03794419441944197,-0.002882190891128289,0.0014769973154429294,0.0014052226348706398,0.01760895423893558,173.47826647100484,5.692113506492378e-07,3.8573232570508814e-07,1.8347902494414967e-07
-0.03789858985898592,-0.002881169115994453,0.0014764103621800473,0.0014047117779603102,0.017596525557430447,173.54207823760248,5.686177069860866e-07,3.8514097383800305e-07,1.834767331480836e-07
-0.03785298529852987,-0.0028774805437876694,0.001474570297382627,0.0014029115565374894,0.017609287298483975,173.7630814752677,5.675028060897134e-07,3.8419708267439865e-07,1.8330572341531477e-07
-0.037807380738073826,-0.0028744697713989353,0.0014730630953252444,0.0014014505372259567,0.01761637414031307,173.94379662200768,5.665263821409924e-07,3.8334761658464415e-07,1.8317876555634834e-07
-0.03776177617761778,-0.002874151304240513,0.0014728172232025827,0.001401290964471169,0.01759709438277219,173.96570238463323,5.660781402590272e-07,3.8285568478079994e-07,1.832224554782272e-07
-0.03771617161716173,-0.0028713403737725685,0.0014714052202791095,0.0013999144639882388,0.01760557582935926,174.13532925389976,5.651391317853358e-07,3.820326972826503e-07,1.831064345026855e-07
