pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.037670567056705684,-0.002867712469068806,0.001469610958842793,0.001398147311785003,0.017621166824194134,174.3536050282245,5.640425423567939e-07,3.8110376279538917e-07,1.829387795614047e-07
-0.037624962496249637,-0.002865602284543911,0.0014685163671614987,0.0013971184980496876,0.017617909833458248,174.48239775643052,5.632455480151723e-07,3.8037721675552785e-07,1.8286833125964437e-07
-0.03757935793579359,-0.002864840939110991,0.0014680616332327645,0.0013967387739668435,0.01760407877997966,174.53099409859482,5.627118365697608e-07,3.798289854455577e-07,1.8288285112420311e-07
-0.03753375337533754,-0.0028638098012834234,0.0014674907795395598,0.0013962282027444317,0.01759554429736441,174.5953687511887,5.621267727613564e-07,3.792466164796579e-07,1.8288015628169858e-07
-0.037488148814881495,-0.0028594839507292136,0.0014653552288166338,0.001394127731340733,0.017613474090030744,174.8567557011753,5.609016323963117e-07,3.7823247702065093e-07,1.826691553756608e-07
-0.03744254425442545,-0.002855641092267547,0.001463460386986526,0.001392254232679857,0.017631901134946656,175.08977735539932,5.59769541037301e-07,3.7728230986152013e-07,1.8248723117578083e-07
-0.0373969396939694,-0.0028544450969434365,0.0014627959319497563,0.0013916690042066193,0.017619653971431518,175.16478525709434,5.59158181349404e-07,3.766828301108698e-07,1.8247535123853422e-07
-0.03735133513351338,-0.0028505770075639703,0.0014608680950658481,0.0013897783611860337,0.017634344468782114,175.40094794507422,5.580227123007113e-07,3.757309784688027e-07,1.8229173383190866e-07
-0.03730573057305733,-0.002851478546006092,0.001461203742316286,0.0013902133778256331,0.017604125758515138,175.34951690172588,5.578217625453131e-07,3.7540875746046346e-07,1.8241300508484962e-07
-0.037260126012601286,-0.0028465251406259995,0.001458783170129152,0.00138780702320207,0.017631228742185662,175.6507538210913,5.564814542144043e-07,3.743203779535482e-07,1.8216107626085605e-07
-0.03721452145214524,-0.0028459514921763684,0.0014584289408787754,0.0013875145238890774,0.017619437856346017,175.68841441460208,5.559902424477762e-07,3.7380393308184535e-07,1.8218630936593086e-07
-0.03716891689168919,-0.00284250258393115,0.0014567043416136016,0.0013858351800435376,0.01762956058974432,175.90019236920318,5.549455228938742e-07,3.729150515014097e-07,1.8203047139246447e-07
-0.037123312331233144,-0.002839712765847935,0.0014552943140557772,0.0013844724524543217,0.017635105125555474,176.07247183525197,5.540274782613277e-07,3.721121341053562e-07,1.8191534415597146e-07
-0.037077707770777096,-0.002837543478619864,0.0014541951443050039,0.0013834211544336839,0.017636661794554313,176.20649272106314,5.532352403922706e-07,3.7139439729209567e-07,1.8184084310017491e-07
-0.03703210321032105,-0.0028350576620681522,0.001452921645508809,0.0013822028250864982,0.017638364277914834,176.36117793102866,5.523786692440321e-07,3.706334785178452e-07,1.8174519072618688e-07
-0.036986498649865,-0.0028348525765125032,0.0014527199850107309,0.0013820949292751017,0.01761624690712917,176.3771864263581,5.519670437789364e-07,3.7017118912475415e-07,1.8179585465418228e-07
-0.036940894089408954,-0.0028319422856384335,0.001451267304240389,0.0013806744966837758,0.017626295980887746,176.557285551177,5.510308096224408e-07,3.6935821169740896e-07,1.8167259792503188e-07
-0.03689528952895291,-0.0028270876301661474,0.0014489071329037984,0.0013783223251639942,0.017654598472297615,176.85601716269124,5.497236671751736e-07,3.6829724021632176e-07,1.814264269588519e-07
-0.03684968496849686,-0.0028283584212829282,0.0014494104354625392,0.00137892231246739,0.017622459973224928,176.78179170229518,5.495969041982103e-07,3.6802715553277774e-07,1.8156974866543251e-07
-0.03680408040804081,-0.002825842462314654,0.0014481158980288455,0.0013776968228247366,0.017620872609441784,176.9393155793016,5.487434232506359e-07,3.672699772638984e-07,1.8147344598673748e-07
-0.036758475847584765,-0.002822430365455375,0.0014464396661963974,0.0013760336756336589,0.017638898463963992,177.15094036225614,5.477146340160193e-07,3.663973607478651e-07,1.8131727326815427e-07
-0.03671287128712872,-0.0028174151343591802,0.0014439727791497603,0.0013735879882033064,0.017665011059039993,177.4630481908786,5.463774959950118e-07,3.653182012172342e-07,1.8105929477777762e-07
-0.03666726672667267,-0.0028182450627980415,0.0014442608725317996,0.0013739844865519046,0.017632572035723486,177.41536402117214,5.461727730929595e-07,3.649963708632724e-07,1.8117640222968718e-07
-0.03662166216621662,-0.0028172150657184147,0.0014437026607296843,0.0013734785402952365,0.017625902310448048,177.48130459024264,5.456085103089262e-07,3.644353765407496e-07,1.8117313376817662e-07
-0.036576057605760603,-0.0028119879272878734,0.001441146508518898,0.0013709391888028222,0.01765445701809777,177.80706063737156,5.442388971965421e-07,3.633362694818762e-07,1.8090262771466598e-07
-0.036530453045304556,-0.0028108473477459484,0.0014405021070231783,0.001370375874237162,0.01764120684568232,177.88133383897693,5.436546547045704e-07,3.627618470224682e-07,1.8089280768210218e-07
-0.03648484848484851,-0.0028077233173604554,0.0014389515644523954,0.0013688549906003544,0.01765337679403939,178.0775853250447,5.426911943189809e-07,3.6193549031728406e-07,1.807557040016969e-07
-0.03643924392439246,-0.0028089767443333358,0.0014394478774519825,0.0013694503137025027,0.017620574204099654,178.0032506033647,5.425683833416525e-07,3.61669753503913e-07,1.8089862983773955e-07
-0.036393639363936414,-0.0028048431903329174,0.0014373792172435174,0.0013674298712975652,0.017634377175297082,178.26416866621284,5.414107652411947e-07,3.6071379493681977e-07,1.8069697030437498e-07
-0.03634803480348037,-0.0028025206412394255,0.0014362247405941275,0.001366305579407312,0.017641373539322814,178.41050989813243,5.4060768877889e-07,3.599959722517787e-07,1.806117165271113e-07
-0.03630243024302432,-0.0027995726673140098,0.00143475150456851,0.0013648621452575505,0.01765242566305532,178.59737886178718,5.396794077951681e-07,3.591950036553602e-07,1.8048440413980784e-07
-0.03625682568256827,-0.002796776635960896,0.0014333325038080602,0.0013635087654244593,0.017653487023819102,178.77517144521906,5.387895634559682e-07,3.584190654230919e-07,1.8037049803287623e-07
-0.036211221122112225,-0.0027958751016967653,0.0014328101406917426,0.0013630554912977821,0.01764169866899559,178.83518704215058,5.382559863746678e-07,3.578811803628776e-07,1.8037480601179015e-07
-0.03616561656165618,-0.0027953817425014904,0.001432486811893341,0.0013628053256142802,0.017626319675820207,178.86931369324842,5.378030095015881e-07,3.573971742959623e-07,1.8040583520562582e-07
-0.03612001200120013,-0.0027901176591029753,0.001429930230862908,0.0013602472380900288,0.01765994875240823,179.20199148111803,5.364398392592509e-07,3.563090675844696e-07,1.8013077167478128e-07
-0.03607440744074408,-0.0027874254061259762,0.0014285704009466826,0.0013589395636799395,0.01766378156987261,179.37427673982222,5.355714548798815e-07,3.555497597956335e-07,1.8002169508424802e-07
-0.036028802880288036,-0.0027855298804837503,0.001427596490607641,0.0013580075436125938,0.017665164749316342,179.49667254644223,5.348530332759515e-07,3.548909748277464e-07,1.7996205844820513e-07
-0.03598319831983199,-0.0027879370870920184,0.001428614096681713,0.0013591678096855908,0.017613762981907193,179.34906711996507,5.349608540434608e-07,3.547793008633224e-07,1.8018155318013838e-07
-0.03593759375937594,-0.002781051079935537,0.0014252944922645838,0.001355818188193636,0.017664970415320502,179.78614853461417,5.332915808647107e-07,3.5349083886363087e-07,1.7980074200107986e-07
-0.035891989198919894,-0.002781030763813419,0.0014251794352873048,0.0013557948848144097,0.017641769023656783,179.79127759014796,5.329335273223634e-07,3.5307133501002685e-07,1.7986219231233645e-07
-0.035846384638463874,-0.0027785783468630143,0.001423941815460239,0.0013545981434262,0.017646933834505298,179.9493811325538,5.321146998384612e-07,3.5234733738431063e-07,1.7976736245415063e-07
-0.03580078007800783,-0.0027769731407971676,0.0014230922268225754,0.0013538077122412506,0.01764207824551412,180.05452872629,5.314569061466466e-07,3.517301579559403e-07,1.7972674819070628e-07
-0.03575517551755178,-0.002771459985822844,0.0014204129086152761,0.0013511311619600619,0.017676469876268763,180.40758942720228,5.300594669088006e-07,3.5062411949622203e-07,1.7943534741257866e-07
-0.03570957095709573,-0.00277099325485608,0.0014201102934592313,0.0013508970430160527,0.017661955568991975,180.44025501624284,5.296218567602241e-07,3.50153671421013e-07,1.794681853392111e-07
-0.035663966396639685,-0.002766552416787249,0.0014179374744429651,0.0013487429343144175,0.017685554032333847,180.7261742870129,5.284320521713225e-07,3.491862054617965e-07,1.7924584670952603e-07
-0.03561836183618364,-0.0027671042104486787,0.0014180842879056854,0.0013489938602468943,0.017655393390677426,180.69516600691594,5.281875508700941e-07,3.4884323722736607e-07,1.79344313642728e-07
-0.03557275727572759,-0.002761529646832628,0.0014153779461807403,0.0013462834091753084,0.01769211657020987,181.05475613711886,5.267822402854034e-07,3.477348081346946e-07,1.7904743215070877e-07
-0.03552715271527154,-0.002760982820944946,0.0014150342360537138,0.0013460117390287074,0.017677145891868622,181.0928622319781,5.263339452775745e-07,3.472584449023904e-07,1.790755003751841e-07
-0.035481548154815495,-0.0027585127977829416,0.0014137788290540243,0.0013448090433327842,0.017679465584487165,181.25462263302003,5.255220276891109e-07,3.465422839308638e-07,1.7897974375824716e-07
-0.03543594359435945,-0.002757991180843078,0.0014134217755312761,0.001344538591732558,0.01766059717139353,181.29238287874418,5.25077532374913e-07,3.4606841180746654e-07,1.7900912056744637e-07
-0.0353903390339034,-0.0027552219718387505,0.0014120532177912537,0.0013431950148012906,0.017671935805204313,181.47271700985533,5.242120517773571e-07,3.453184494227447e-07,1.7889360235461243e-07
-0.03534473447344735,-0.002754564926036096,0.0014116464547342389,0.0013428701143725075,0.017655139734083614,181.5184619943749,5.237461347010371e-07,3.448312358248581e-07,1.7891489887617907e-07
-0.035299129912991306,-0.0027500957412058824,0.0014094497050294308,0.0013406934246051883,0.017678673129869593,181.81028560441197,5.22558223463077e-07,3.4386935017712353e-07,1.7868887328595351e-07
-0.03525352535253526,-0.002750121795983773,0.001409381074992666,0.0013407018335531706,0.017658696136421653,181.81141497814895,5.222237313749396e-07,3.434696999166985e-07,1.787540314582411e-07
-0.03520792079207921,-0.0027460170895210467,0.0014073607551878808,0.0013386941106376948,0.017681848206878927,182.08064426877795,5.211045635000312e-07,3.425544633241599e-07,1.7855010017587126e-07
-0.035162316231623164,-0.0027431987724924056,0.0014059503427645836,0.0013373217819305783,0.017690204936781834,182.266527744203,5.202344874751789e-07,3.418033596710568e-07,1.7843112780412205e-07
-0.035116711671167145,-0.0027394382956487107,0.0014040853191090719,0.0013354870643218497,0.017706689681805405,182.514701754146,5.191862642350599e-07,3.4093554411734044e-07,1.7825072011771938e-07
-0.0350711071107111,-0.0027382318797037897,0.001403422620349204,0.0013348985833108173,0.017695306518827905,182.59660497726418,5.186239504543877e-07,3.403870576423153e-07,1.7823689281207234e-07
-0.03502550255025505,-0.0027375982607651395,0.0014030427219680064,0.0013345829035862344,0.017682801153695006,182.64093318606407,5.181680024645285e-07,3.3990918280759486e-07,1.7825881965693362e-07
-0.034979897989799,-0.0027352716379027697,0.0014018436607656781,0.0013334464228658138,0.017681663430427017,182.79658486689044,5.173936822861187e-07,3.3922216959477015e-07,1.7817151269134855e-07
-0.034934293429342955,-0.002734850695887303,0.0014015475460809057,0.0013332221816264589,0.017665813541124443,182.82804336590397,5.16975039657931e-07,3.3876912538294985e-07,1.782059142749811e-07
-0.03488868886888691,-0.002729944317763966,0.0013991791169019052,0.0013308408470611433,0.017700904487144373,183.15138129139828,5.157189431107898e-07,3.3776845218605813e-07,1.779504909247317e-07
-0.03484308430843086,-0.002727390991637435,0.001397884676407557,0.0013295957087029464,0.017704697883475198,183.3223793804971,5.149063221231416e-07,3.3705795138886055e-07,1.7784837073428115e-07
-0.03479747974797481,-0.0027281579255316046,0.0013981347207803196,0.0013299614505781765,0.017669725415106505,183.27592194981713,5.14719660632654e-07,3.367568740965345e-07,1.7796278653611948e-07
-0.034751875187518766,-0.002723581453167867,0.001395902581364794,0.0013277293913807053,0.0176993928758475,183.58010267099533,5.135268250817622e-07,3.3579899198396675e-07,1.7772783309779553e-07
-0.03470627062706272,-0.002720804183795167,0.0013945004723154852,0.0013263772010898567,0.017704491692708907,183.76671518875844,5.126755283831962e-07,3.3506442752131146e-07,1.7761110086188464e-07
-0.03466066606660667,-0.0027220629416149222,0.0013950093336205782,0.0013269826210409175,0.017671221051261416,183.6866121030433,5.125829954504839e-07,3.3482628330580235e-07,1.777567121446816e-07
-0.034615061506150624,-0.0027195629794505294,0.0013937412190401233,0.0013257542687057366,0.01767712594449483,183.85535033887194,5.117818633261603e-07,3.3412554502405063e-07,1.776563183021097e-07
-0.03456945694569458,-0.0027180970120070924,0.001392962311250301,0.0013250313453241347,0.017672107376608993,183.9557249807491,5.111768911533498e-07,3.3355324346230246e-07,1.776236476910473e-07
-0.03452385238523853,-0.002716024607138934,0.0013919019043910907,0.0013240220383641255,0.017672286998823297,184.09599995557517,5.104622572321425e-07,3.3290963416193155e-07,1.7755262307021097e-07
-0.03447824782478248,-0.002710969671085195,0.0013894336838831123,0.0013215598017835006,0.017703659972362635,184.43504153190898,5.091877993820912e-07,3.319015568700625e-07,1.772862425120287e-07
-0.034432643264326435,-0.0027093259906223466,0.0013885609519306286,0.001320759987436304,0.017695368539598848,184.54791628248392,5.085569720183352e-07,3.313130401964414e-07,1.7724393182189384e-07
-0.034387038703870415,-0.0027073541941149415,0.0013875495919322134,0.0013197931234822935,0.0176966350032306,184.68254395552174,5.07862010638286e-07,3.3068381294958953e-07,1.7717819768869642e-07
-0.03434143414341437,-0.0027063058392542416,0.0013869686234215806,0.0013192780722353081,0.01768627379136784,184.75571249423803,5.073422342393214e-07,3.301687303758959e-07,1.7717350386342546e-07
-0.03429582958295832,-0.0027017707377581246,0.0013847525000585392,0.001317066207238815,0.017714844563528623,185.06217212986894,5.061700478546572e-07,3.2922986603173936e-07,1.7694018182291783e-07
-0.03425022502250227,-0.0027020103510153604,0.0013847729764862038,0.0013171773121614105,0.017689558988390298,185.04946032737323,5.058927505482015e-07,3.2887302474182316e-07,1.7701972580637837e-07
-0.034204620462046226,-0.0026980457611642805,0.0013828230806609554,0.0013152465227985743,0.017710539226440402,185.31849903652216,5.048319188534208e-07,3.2800740086513285e-07,1.7682451798828802e-07
-0.03415901590159018,-0.00269570346206649,0.001381637114192813,0.0013141016513771309,0.0177151496535917,185.47912743533044,5.040732438688669e-07,3.273387633174763e-07,1.7673448055139057e-07
-0.03411341134113413,-0.0026928605794438454,0.001380225276989222,0.001312721834942021,0.017725455676221233,185.67317240112652,5.032249012078332e-07,3.266124489797069e-07,1.766124522281263e-07
-0.034067806780678084,-0.002693676229867492,0.0013805081732201074,0.001313107451681672,0.01769311619374322,185.62202066604544,5.030570948171572e-07,3.2632746733764984e-07,1.767296274795074e-07
-0.034022202220222036,-0.0026913351341022462,0.0013793265898272011,0.0013119618458254934,0.017699051351214835,185.78300842344208,5.023012283117226e-07,3.256618950440471e-07,1.7663933326767553e-07
-0.03397659765976599,-0.0026860095445755405,0.0013767228443199997,0.0013093681842206717,0.01773149758504721,186.14692453904055,5.009919186845975e-07,3.2463757667711366e-07,1.7635434200748384e-07
-0.03393099309930994,-0.0026835175526827015,0.0013754682002300456,0.001308151731999052,0.017737907536470945,186.3190579356723,5.002117910710127e-07,3.239571879202153e-07,1.7625460315079736e-07
-0.033885388538853894,-0.0026817806358110374,0.0013745706357610743,0.0013073041304856314,0.017736218974396315,186.44001619051707,4.995736179424097e-07,3.233691328559875e-07,1.762044850864221e-07
-0.03383978397839785,-0.0026795386296925017,0.001373419026279521,0.0013062044809180051,0.0177373441037142,186.5963324969133,4.988406597071853e-07,3.2271977581159325e-07,1.7612088389559201e-07
-0.0337941794179418,-0.002680141932501101,0.0013735976464772648,0.0013064896574832563,0.01770523017324367,186.55918541650223,4.986374135901887e-07,3.224130574621055e-07,1.7622435612808319e-07
-0.03374857485748575,-0.0026789744875088672,0.0013729469953958073,0.0013059125333110266,0.017693558723935576,186.64258671945782,4.981059262088814e-07,3.2189438286692223e-07,1.7621154334195922e-07
-0.033702970297029705,-0.0026752315861955367,0.001371119118331876,0.0013040865753466413,0.01771778169997249,186.90061161198014,4.970964969910962e-07,3.210683785686501e-07,1.7602811842244606e-07
-0.033657365736573686,-0.0026738456736552507,0.0013703541209366676,0.0013034061506611572,0.01770461278003321,186.99956770144456,4.965282378450704e-07,3.205262265696947e-07,1.760020112753758e-07
-0.03361176117611764,-0.002671241075589137,0.001369063572546736,0.0013021351232820333,0.017716697399405953,187.1803974936709,4.957333953319464e-07,3.198396759216291e-07,1.7589371941031723e-07
-0.03356615661566159,-0.0026691285843440937,0.0013679694471804282,0.001301098736999906,0.017715426749057638,187.32917563029767,4.95030376587072e-07,3.192118218987761e-07,1.7581855468829584e-07
-0.033520552055205544,-0.002664499576994217,0.0013657313142871885,0.0012988522057408858,0.017748439080926746,187.64954154285297,4.938662984431865e-07,3.182881207852914e-07,1.7557817765789514e-07
-0.033474947494749496,-0.00266316872199468,0.0013649946132190394,0.0012981880779205923,0.017738025675831846,187.74577988491117,4.933074116425995e-07,3.1775394233159085e-07,1.7555346931100863e-07
-0.03342934293429345,-0.0026594567501376787,0.0013631744070110585,0.0012963825038907473,0.017758912878036343,188.00478128581682,4.923144061475927e-07,3.1694128960877014e-07,1.7537311653882258e-07
-0.0333837383738374,-0.0026592509687475285,0.0013629909844397048,0.0012962807254379705,0.017738558469723588,188.02213705300812,4.919698600303279e-07,3.165461217810685e-07,1.7542373824925932e-07
-0.033338133813381354,-0.0026589567230814737,0.0013627561588833714,0.0012961254692411828,0.017719371659918364,188.04633273089448,4.916066684682477e-07,3.1613903781525224e-07,1.7546763065299543e-07
-0.03329252925292531,-0.0026547086128800856,0.0013606854856647033,0.0012940604298745662,0.017746217382071588,188.3432647642815,4.90517898276552e-07,3.152662503940705e-07,1.7525164788248157e-07
-0.03324692469246926,-0.0026524292176048903,0.0013595046880396922,0.0012929423680536622,0.01774474101380508,188.50581020297,4.897913345891562e-07,3.1462591857047364e-07,1.7516541601868252e-07
-0.03320132013201321,-0.00264924831060398,0.0013579461402670745,0.0012913918617663,0.017763915972396155,188.72958577931576,4.88900492196713e-07,3.1388180117425127e-07,1.7501869102246178e-07
-0.033155715571557165,-0.0026472438837714662,0.00135692395299003,0.0012904151288322119,0.017765227085853,188.87228824222703,4.882287832688135e-07,3.1327823777344185e-07,1.7495054549537164e-07
-0.03311011101110112,-0.0026487051828496533,0.0013575023722580681,0.0012911134976028027,0.01772340170150272,188.77466365538137,4.881920569860148e-07,3.130816888670831e-07,1.7511036811893163e-07
-0.03306450645064507,-0.0026442030446673925,0.0013553081514743326,0.001288924126762625,0.01775226705160765,189.0918464425525,4.870630865903577e-07,3.1218562859642334e-07,1.7487745799393438e-07
-0.03301890189018902,-0.0026423919048141897,0.0013543571967744583,0.0012880265190782225,0.017750157450789533,189.2227923716112,4.864240519070577e-07,3.116039142058414e-07,1.7482013770121633e-07
-0.032973297329732976,-0.002639709260847667,0.0013530404132424678,0.0012867242661303013,0.01776431003002657,189.41281107228016,4.856323875725423e-07,3.109256255585553e-07,1.7470676201398702e-07
-0.032927692769276956,-0.0026364069876194662,0.001351385141113326,0.0012851134611147064,0.017774645312670298,189.64875872714452,4.847259576495796e-07,3.101731838888935e-07,1.7455277376068608e-07
-0.03288208820882091,-0.0026367640870859077,0.0013514712968927256,0.0012852800067202352,0.017750663109590507,189.62682876848032,4.84490653975301e-07,3.0985116977692963e-07,1.7463948419837137e-07
-0.03283648364836486,-0.0026330951419453186,0.0013496529452723394,0.0012834856613324064,0.01776895354663951,189.8890265315942,4.835180123412283e-07,3.0905759812923506e-07,1.7446041421199324e-07
-0.032790879087908814,-0.002631030613144958,0.001348598545867219,0.001282475912232961,0.017770896574877966,190.03801453234314,4.828409565896987e-07,3.084536903623909e-07,1.743872662273078e-07
-0.03274527452745277,-0.0026308990591417114,0.0013484281263913545,0.0012823983143728235,0.017746844339332168,190.0517235302157,4.825171341180602e-07,3.0807512494861235e-07,1.7444200916944788e-07
-0.03269966996699672,-0.0026289693805239267,0.0013474500801606837,0.0012814632097695178,0.017748316403161386,190.19062666029956,4.818693438787432e-07,3.0749070439005456e-07,1.7437863948868856e-07
-0.03265406540654067,-0.0026248568756415125,0.0013454166175037585,0.001279455933487883,0.017769063414166536,190.48600770294118,4.808209346303005e-07,3.066504873805055e-07,1.741704472497951e-07
-0.032608460846084625,-0.0026210580594039357,0.0013435713962408613,0.0012776114690085105,0.017794644096920668,190.75811554123382,4.798327659113341e-07,3.0585036229062817e-07,1.739824036207059e-07
