slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.12727272727272726,0.030303030303030304,0.923164203893909,0.09297660144281385,-5.377697100874032,3.9747347659741976,1.4029623342945126,0.9038617229195409,0.019302480974368083,0.5058030303030303
0.13131313131313133,0.030303030303030304,0.8126717656346321,0.09285234080180507,-5.384893861708938,3.858560626651432,1.52633323443401,0.7950987925539068,0.017572973080725238,0.5058030303030303
0.13535353535353534,0.030303030303030304,0.7096621435930203,0.09273091288486977,-5.391945193517701,3.7462363491994886,1.6457088438850844,0.6939197334422116,0.015742410150808656,0.5058030303030303
0.1393939393939394,0.030303030303030304,0.6156269572105765,0.09261011340305839,-5.398978379887833,3.6400955939828528,1.7588827854283018,0.6017312491845868,0.013895708025989707,0.5058030303030303
0.14343434343434341,0.030303030303030304,0.5313704837622033,0.0924955840524003,-5.4056634718543695,3.5416018754633463,1.8640615959608213,0.5192639588496593,0.012106524912544006,0.5058030303030303
0.14747474747474748,0.030303030303030304,0.4571380190100406,0.09238860726442362,-5.411922690819504,3.4517903181633045,1.9601323720598942,0.44670518149240174,0.010432837517638821,0.5058030303030303
0.1515151515151515,0.030303030303030304,0.3926729924315013,0.09229102344918554,-5.4176449813108345,3.37109568816372,2.0465492929407967,0.3837594787181062,0.008913513713395127,0.5058030303030303
0.15555555555555556,0.030303030303030304,0.33735735498681996,0.092203114807464,-5.422810292812093,3.299518276528751,2.123292016126062,0.3297880149629511,0.007569340023868831,0.5058030303030303
0.15959595959595957,0.030303030303030304,0.2903390350842219,0.09212469327292343,-5.427426483027601,3.236697223181789,2.190729259623087,0.28393321839849706,0.00640581668572482,0.5058030303030303
0.16363636363636364,0.030303030303030304,0.25064787432012114,0.09205628347833987,-5.431459767149585,3.1819899684471373,2.249469798139312,0.2452308754876205,0.005416998832500649,0.5058030303030303
0.16767676767676765,0.030303030303030304,0.21729651185600113,0.09199672843264518,-5.4349758793845755,3.1346641414794263,2.3003117376068825,0.21270692807170594,0.004589583784295195,0.5058030303030303
0.1717171717171717,0.030303030303030304,0.18933760651828324,0.09194562411176191,-5.437996694848717,3.093898120459901,2.3440985738327527,0.1854315090474124,0.0039060974708708452,0.5058030303030303
0.17575757575757572,0.030303030303030304,0.16590897703889376,0.09190105286796946,-5.440634077707827,3.0589212243894863,2.3817128530854115,0.16256139946102222,0.0033475775778715336,0.5058030303030303
0.1797979797979798,0.030303030303030304,0.1462453152780182,0.09186343459096631,-5.44286202923805,3.0289257222256474,2.413936306782414,0.14335013417362244,0.0028951811043957804,0.5058030303030303
0.1838383838383838,0.030303030303030304,0.12969174435357594,0.0918314078138482,-5.4447602614856665,3.003229387309709,2.4415308737158776,0.12716029862940187,0.002531445724174083,0.5058030303030303
0.18787878787878787,0.030303030303030304,0.11569541432207608,0.09180395641560113,-5.446388364224015,2.9812152344501257,2.465173129519901,0.11345464308012854,0.0022407712419475487,0.5058030303030303
0.19191919191919193,0.030303030303030304,0.10379627139345579,0.09178076500791012,-5.447764572125982,2.9623232004571953,2.4854413713917607,0.10178663902537896,0.0020096323680768267,0.5058030303030303
0.19595959595959594,0.030303030303030304,0.09361716594477669,0.09176097569043871,-5.448939445630172,2.946087794046349,2.5028516513845482,0.091790573028728,0.0018265929160486824,0.5058030303030303
0.2,0.030303030303030304,0.08485073578038344,0.09174390397225864,-5.449953385150973,2.932108651124558,2.5178447335778467,0.08316860099660195,0.0016821347837814805,0.5058030303030303
-0.2,0.03434343434343434,2.9165472346310404,0.09707400840452074,-4.4428807339415055,5.1507093218289235,-0.7078285879602652,2.8933396801529785,0.02320755447806183,0.5098434343434344
-0.19595959595959597,0.03434343434343434,2.916578096545509,0.09707279299728924,-4.442942125709797,5.150773811660073,-0.7078316860504742,2.8933682770355356,0.02320981950997308,0.5098434343434344
-0.19191919191919193,0.03434343434343434,2.9165816041507444,0.09707246368734616,-4.442963892799338,5.15079128534169,-0.7078273923892652,2.8933693622655428,0.02321224188520176,0.5098434343434344
-0.1878787878787879,0.03434343434343434,2.9166010992880076,0.097071574442013,-4.443012378854449,5.150838470267644,-0.7078260913025566,2.89338586658443,0.023215232703577844,0.5098434343434344
-0.18383838383838386,0.03434343434343434,2.916650056565515,0.09706967279639431,-4.443108484356876,5.150939377759602,-0.7078308935430874,2.893431079813862,0.023218976751653374,0.5098434343434344
-0.17979797979797982,0.03434343434343434,2.9166662002510018,0.09706882670302198,-4.443157778999602,5.150984275629561,-0.7078264966077666,2.8934431312883393,0.023223068962662432,0.5098434343434344
-0.17575757575757578,0.03434343434343434,2.916683553520567,0.09706789834742079,-4.443212606643982,5.151033539534673,-0.7078209328967349,2.893455667277541,0.023227886243025773,0.5098434343434344
-0.1717171717171717,0.03434343434343434,2.916709737304881,0.0970666277244987,-4.443285183358895,5.151100967687757,-0.7078157842906907,2.8934761238846853,0.02323361342019596,0.5098434343434344
-0.1676767676767677,0.03434343434343434,2.9167766583706847,0.09706394557001449,-4.4434248330240464,5.1512433074300645,-0.7078184741939272,2.8935360084090136,0.02324064996167103,0.5098434343434344
-0.16363636363636364,0.03434343434343434,2.9168359575769673,0.09706145247894273,-4.44355873589579,5.151375620676411,-0.7078168846267489,2.893587177049036,0.02324878052793136,0.5098434343434344
-0.15959595959595962,0.03434343434343434,2.9168801155870585,0.0970593882209917,-4.4436764476546395,5.151485180019698,-0.7078087323193734,2.893621971928455,0.023258143658603393,0.5098434343434344
-0.15555555555555556,0.03434343434343434,2.9169620830573475,0.09705597853909122,-4.443859843369064,5.151666157280523,-0.7078063138788797,2.8936926893854467,0.023269393671900788,0.5098434343434344
-0.15151515151515152,0.03434343434343434,2.9170566793273593,0.09705204673413,-4.444072012163927,5.151874863313903,-0.7078028510937059,2.8937740781040886,0.023282601223270857,0.5098434343434344
-0.14747474747474748,0.03434343434343434,2.917136116717075,0.09704849972210504,-4.444272366543675,5.152063158492943,-0.7077907918406622,2.893838255346618,0.023297861370456543,0.5098434343434344
-0.14343434343434344,0.03434343434343434,2.9172812110138047,0.09704262778826851,-4.444586145708815,5.1523749035609505,-0.7077887580194591,2.8939650213528485,0.02331618966095611,0.5098434343434344
-0.1393939393939394,0.03434343434343434,2.9174034820037735,0.0970373488469298,-4.444881124239931,5.152655198779751,-0.7077740742937898,2.8940661707264863,0.02333731127728721,0.5098434343434344
-0.13535353535353536,0.03434343434343434,2.9176086429050776,0.09702911559133995,-4.445321517264019,5.153092419175664,-0.7077709020548368,2.8942460671637127,0.023362575741365042,0.5098434343434344
-0.13131313131313133,0.03434343434343434,2.917796247757564,0.0970212307704622,-4.445758169395539,5.153511206069652,-0.7077530366278,2.8944044808102296,0.023391766947334292,0.5098434343434344
-0.1272727272727273,0.03434343434343434,2.9180198554849577,0.0970118661089881,-4.446277491851514,5.154008680107069,-0.7077311882739141,2.8945938574963552,0.023425997988602485,0.5098434343434344
-0.12323232323232325,0.03434343434343434,2.9183113662400166,0.09699990307315823,-4.446934087190646,5.1546443259065455,-0.7077102389315709,2.8948450441791684,0.023466322060848106,0.5098434343434344
-0.11919191919191921,0.03434343434343434,2.918628905800252,0.09698666113350438,-4.4476716640787455,5.155348108266466,-0.7076764441528173,2.895115576565281,0.02351332923497105,0.5098434343434344
-0.11515151515151516,0.03434343434343434,2.9189972596524845,0.09697122509276436,-4.448537467287355,5.156168745105347,-0.7076312778615736,2.8954289655805647,0.023568294071919828,0.5098434343434344
-0.11111111111111112,0.03434343434343434,2.9194134700146215,0.09695357767636024,-4.449539012125745,5.157107267057626,-0.7075682548907599,2.895781030935918,0.02363243907870318,0.5098434343434344
-0.10707070707070708,0.03434343434343434,2.9199081643993594,0.09693255487133212,-4.450738319889858,5.158225744244003,-0.7074874245058013,2.896200710109782,0.023707454289577348,0.5098434343434344
-0.10303030303030304,0.03434343434343434,2.9204484126479917,0.09690906204520389,-4.4521048749223135,5.1594762084147305,-0.7073713334508037,2.896653675693922,0.023794736954069667,0.5098434343434344
-0.098989898989899,0.03434343434343434,2.921118783227201,0.09688005157016472,-4.453792965476844,5.161021199916934,-0.7072282343850543,2.8972218911528245,0.02389689207437655,0.5098434343434344
-0.09494949494949496,0.03434343434343434,2.9218802735678966,0.09684650711412045,-4.45577599200751,5.162808808473574,-0.7070328164933293,2.8978644717857938,0.02401580178210268,0.5098434343434344
-0.09090909090909093,0.03434343434343434,2.922752360637279,0.09680737966241544,-4.458126348762766,5.164895504231794,-0.7067691555750144,2.8985982233562706,0.02415413728100845,0.5098434343434344
-0.08686868686868687,0.03434343434343434,2.9236954407452527,0.09676345558289516,-4.460839271780864,5.167240018343723,-0.7064007465388589,2.8993810182314284,0.024314422513824218,0.5098434343434344
-0.08282828282828283,0.03434343434343434,2.9247929477761048,0.0967112883028093,-4.464114764336426,5.1700272923566075,-0.7059125279272787,2.9002923802179077,0.024500567558197166,0.5098434343434344
-0.0787878787878788,0.03434343434343434,2.926035614104774,0.0966502941982988,-4.4680339032688785,5.173289995059211,-0.7052560918816204,2.9013195129558347,0.024716101148939157,0.5098434343434344
-0.07474747474747476,0.03434343434343434,2.9273559096228094,0.09658153770556915,-4.472618172912933,5.176972865404451,-0.7043546924756052,2.9023914736850656,0.02496443593774389,0.5098434343434344
-0.07070707070707072,0.03434343434343434,2.928851874931726,0.0965002611650673,-4.478180376029598,5.1813331276174495,-0.7031527516231082,2.903601127799946,0.02525074713178036,0.5098434343434344
-0.06666666666666668,0.03434343434343434,2.930391476812168,0.09640883514662832,-4.484731582235466,5.186246667575286,-0.7015150852565045,2.904812937534546,0.025578539277621857,0.5098434343434344
-0.06262626262626264,0.03434343434343434,2.932033052369939,0.09630276387024468,-4.492637946657174,5.191958983405552,-0.6993210366881404,2.9060799242151916,0.025953128154747627,0.5098434343434344
-0.0585858585858586,0.03434343434343434,2.93362660405682,0.09618365334230611,-4.50202800203593,5.1983885268475944,-0.6963605247091458,2.9072486253659595,0.02637797869086038,0.5098434343434344
-0.054545454545454564,0.03434343434343434,2.9351738191203975,0.09604718951633914,-4.513364106753874,5.20577439586549,-0.6924102895489297,2.9083162681127255,0.02685755100767212,0.5098434343434344
-0.050505050505050525,0.03434343434343434,2.9364616360785476,0.09589495580698283,-4.526902534078268,5.214038588049554,-0.6871360544527471,2.9090680789993857,0.027393557079161978,0.5098434343434344
-0.046464646464646486,0.03434343434343434,2.937300516279915,0.09572640357755904,-4.54308051029196,5.223219313547112,-0.6801388036163537,2.909314104195772,0.027986412084142827,0.5098434343434344
-0.04242424242424245,0.03434343434343434,2.937449781503913,0.09554113250973359,-4.562419389657668,5.233348054836146,-0.6709286656671312,2.908816101724845,0.02863367977906823,0.5098434343434344
-0.03838383838383841,0.03434343434343434,2.9365503430501247,0.09534100267053519,-4.585426404655044,5.244333350482414,-0.6589069463828368,2.9072220619419733,0.029328281108151607,0.5098434343434344
-0.03434343434343434,0.03434343434343434,2.934179417776245,0.09512846188906625,-4.61266314097033,5.256050503179235,-0.6433873626568598,2.9041217513949493,0.03005766638129568,0.5098434343434344
-0.030303030303030304,0.03434343434343434,2.929773104054972,0.09490948490233558,-4.644572031207711,5.26817736394613,-0.6236053330277185,2.898971483543258,0.030801620511714093,0.5098434343434344
-0.026262626262626265,0.03434343434343434,2.92275611895419,0.09469024514567362,-4.681576596078756,5.2803749658770975,-0.5987983702211874,2.8912237347466685,0.03153238420752155,0.5098434343434344
-0.022222222222222227,0.03434343434343434,2.9124876231438703,0.09448031080550602,-4.723831821840081,5.292107908123999,-0.5682760867955232,2.8802740456508804,0.032213577492990114,0.5098434343434344
-0.018181818181818188,0.03434343434343434,2.898365730578757,0.09429124512383662,-4.7711656976093115,5.302719243157384,-0.5315535459842048,2.865563735619771,0.03280199495898596,0.5098434343434344
-0.01414141414141415,0.03434343434343434,2.8799390909790175,0.09413529599857907,-4.823004947803651,5.311503986563757,-0.48849903933774247,2.8466877791526963,0.033251311826321274,0.5098434343434344
-0.01010101010101011,0.03434343434343434,2.8570094812147224,0.09402417261940971,-4.87831727913068,5.3177814390677085,-0.4394641603795699,2.823491785393478,0.03351769582124452,0.5098434343434344
-0.006060606060606072,0.03434343434343434,2.8296689782612003,0.09396904155515037,-4.93555298579446,5.320901349128452,-0.3853483636083982,2.7961028032504025,0.03356617501079777,0.5098434343434344
-0.002020202020202033,0.03434343434343434,2.798451044832611,0.09397511052399295,-4.992970563935794,5.3205577221556375,-0.32758715845692254,2.765072425983596,0.03337861884901518,0.5098434343434344
0.0020202020202020055,0.03434343434343434,2.7641573902884575,0.09404495084407355,-5.048620591962104,5.316606532285608,-0.26798594061952696,2.731200993914457,0.032956396374000864,0.5098434343434344
0.006060606060606044,0.03434343434343434,2.727890163146894,0.094173405699708,-5.100854147784783,5.309354549394321,-0.20850040195567,2.6955677757760372,0.03232238737085679,0.5098434343434344
0.010101010101010083,0.03434343434343434,2.690714225645851,0.09435445032304268,-5.148213325104869,5.299167111595555,-0.1509537868182934,2.6591992432864604,0.031514982359390924,0.5098434343434344
0.014141414141414121,0.03434343434343434,2.6536997420634694,0.09457579096259343,-5.189930971860044,5.2867651952955725,-0.09683422388831942,2.6231159995882316,0.030583742475237728,0.5098434343434344
0.01818181818181816,0.03434343434343434,2.617641407838509,0.09482620754514659,-5.225648492827863,5.272803931823734,-0.047155439333704585,2.58806139298918,0.029580014849328855,0.5098434343434344
0.0222222222222222,0.03434343434343434,2.5831083469176725,0.09509326707493827,-5.255556433636207,5.257995811482477,-0.002439378262493075,2.5545563967571407,0.028551950160531785,0.5098434343434344
0.026262626262626265,0.03434343434343434,2.550367655044879,0.09469457575885454,-5.280133481926953,5.242903485992834,0.037229995486444234,2.522827957086987,0.02753969795789203,0.5098434343434344
0.030303030303030304,0.03434343434343434,2.519395294022891,0.09434027875410722,-5.299963139994176,5.227858224217599,0.07210491548944709,2.4928216613172323,0.026573632705658844,0.5098434343434344
0.03434343434343434,0.03434343434343434,2.4899960039245532,0.09405990753923892,-5.315761126016326,5.213094081260703,0.10266704446269859,2.4643205709519376,0.025675432972615497,0.5098434343434344
0.03838383838383838,0.03434343434343434,2.4618050445772313,0.09384050511595513,-5.32818956373662,5.198654496783515,0.12953506664183234,2.4369460637607494,0.02485898081648179,0.5098434343434344
0.04242424242424242,0.03434343434343434,2.434422297258539,0.09366798931917696,-5.338002914866111,5.184600449692201,0.15340246484478337,2.410289118231705,0.02413317902683438,0.5098434343434344
0.04646464646464646,0.03434343434343434,2.407266723025462,0.09353414180933962,-5.345641605709084,5.170654480320394,0.1749871251684625,2.383764664460485,0.02350205856497713,0.5098434343434344
0.0505050505050505,0.03434343434343434,2.3797864916144613,0.09342928620797353,-5.351641014409961,5.156618484730362,0.19502252930202957,2.3568181696103165,0.022968322004144576,0.5098434343434344
0.05454545454545451,0.03434343434343434,2.3513653695213677,0.09334601884938198,-5.356414833531745,5.142165327267531,0.21424950592218717,2.328831834356591,0.022533535164776613,0.5098434343434344
0.058585858585858575,0.03434343434343434,2.321299673692023,0.09328000365050136,-5.360205622316498,5.126784613666672,0.23342100828273926,2.299100986284904,0.022198687407118618,0.5098434343434344
0.06262626262626264,0.03434343434343434,2.2888829987121744,0.09322629060023527,-5.36329394631328,5.109969553289346,0.25332439273464935,2.2669176575314536,0.02196534118072066,0.5098434343434344
0.06666666666666665,0.03434343434343434,2.253382464859547,0.09317981891003772,-5.365968788817594,5.091170114001812,0.2747986744093017,2.2315472122733513,0.02183525258619559,0.5098434343434344
0.07070707070707072,0.03434343434343434,2.213913266017254,0.09314036326228443,-5.368241893169896,5.069505543504238,0.298736349458281,2.1921048224915367,0.021808443525717064,0.5098434343434344
0.07474747474747473,0.03434343434343434,2.1696454830147793,0.09310409008765748,-5.37033334994284,5.044213778522739,0.32611957112302536,2.1477616545621294,0.021883828452650054,0.5098434343434344
0.0787878787878788,0.03434343434343434,2.119693133251809,0.09306854053378685,-5.372384665567708,5.014373833002743,0.35801083233968656,2.0976370317548017,0.022056101497007256,0.5098434343434344
0.0828282828282828,0.03434343434343434,2.0631586860009725,0.09303192703317381,-5.374499012938886,4.97895367879941,0.39554533389020397,2.0408452181677927,0.02231346783317956,0.5098434343434344
0.08686868686868687,0.03434343434343434,1.999191637076053,0.09299258157903934,-5.376772980457794,4.936868101879831,0.43990487820812896,1.9765565201596331,0.022635116916419888,0.5098434343434344
0.09090909090909088,0.03434343434343434,1.927050077196211,0.09294921379927906,-5.379281648355586,4.887017132035002,0.49226451590010323,1.9040612705226494,0.022988806673561527,0.5098434343434344
0.09494949494949495,0.03434343434343434,1.8462174491105656,0.09289954158244819,-5.382157882575328,4.828438153382731,0.5537197288565795,1.8228875111304543,0.023329937980111397,0.5098434343434344
0.09898989898989896,0.03434343434343434,1.756461455208932,0.09284245901216368,-5.385467008721472,4.760299592056814,0.6251674162643464,1.7328596746471716,0.02360178056176035,0.5098434343434344
0.10303030303030303,0.03434343434343434,1.6579819640946178,0.09277617944560014,-5.389314401599314,4.682128688081374,0.7071857132692763,1.6342424390058652,0.023739525088752704,0.5098434343434344
0.10707070707070704,0.03434343434343434,1.5514706245818668,0.09270016455039268,-5.393733683650008,4.5938506243391295,0.799883058979672,1.5277941068861025,0.023676517695764197,0.5098434343434344
0.1111111111111111,0.03434343434343434,1.438203227690738,0.09261332998499944,-5.398790866214716,4.496002553288665,0.9027883126508318,1.4148492672282103,0.02335396046252775,0.5098434343434344
0.11515151515151512,0.03434343434343434,1.3200023858937815,0.09251602795931478,-5.404468944957109,4.389711492434554,1.014757452157205,1.2972718704572885,0.02273051543649297,0.5098434343434344
0.11919191919191918,0.03434343434343434,1.199169947711301,0.09240922892183392,-5.410714988665323,4.276738281244288,1.1339767070234152,1.1773788735745507,0.021791074136750115,0.5098434343434344
0.1232323232323232,0.03434343434343434,1.078322299123695,0.09229434134922486,-5.4174502218012615,4.159392309239859,1.2580579122719056,1.0577709576372216,0.0205513414864733,0.5098434343434344
0.12727272727272726,0.03434343434343434,0.9601510462564378,0.09217389838893533,-5.424529164452911,4.040313437200311,1.3842157269900786,0.9410944061661974,0.019056640090240284,0.5098434343434344
0.13131313131313133,0.03434343434343434,0.8471831871154771,0.09205022854092688,-5.431817040995516,3.922279133178069,1.5095379074668036,0.8298075748493001,0.017375612266177013,0.5098434343434344
0.13535353535353534,0.03434343434343434,0.7415338478618926,0.09192703868717918,-5.4390961261381605,3.8078634514029694,1.6312326745004606,0.7259444163927845,0.015589431469108041,0.5098434343434344
0.1393939393939394,0.03434343434343434,0.6447669786397193,0.09180703456962103,-5.446205755070176,3.699302212257873,1.7469035421806156,0.6309863366557844,0.01378064198393496,0.5098434343434344
0.14343434343434341,0.03434343434343434,0.5578161283867946,0.09169251137685878,-5.453008021124572,3.598302120696797,1.854705900099133,0.5457932289268739,0.012022899459920775,0.5098434343434344
0.14747474747474748,0.03434343434343434,0.4810039470304091,0.09158549250847978,-5.4593799336613,3.5059661781572267,1.953413755170357,0.47062974216379394,0.010374204866615184,0.5098434343434344
0.1515151515151515,0.03434343434343434,0.41413421085443647,0.09148753051693004,-5.465225667335682,3.422820335805845,2.0424053310427213,0.40526010881544433,0.008874102038992146,0.5098434343434344
0.15555555555555556,0.03434343434343434,0.3566216215723135,0.09139946803224225,-5.470491358255546,3.348904127085941,2.121587230742134,0.34907739997124954,0.00754422160106396,0.5098434343434344
0.15959595959595957,0.03434343434343434,0.3076307923937379,0.09132069805144398,-5.4752100092861244,3.2839119262808687,2.1912980824300963,0.3012397230403751,0.006391069353362791,0.5098434343434344
0.16363636363636364,0.03434343434343434,0.26618995711267474,0.09125176029920322,-5.479346353185355,3.227220782961762,2.2521255698469784,0.2607803626098126,0.0054095945028621575,0.5098434343434344
0.16767676767676765,0.03434343434343434,0.23129871059536364,0.09119190289405342,-5.4829429384706865,3.1780912543346425,2.3048516837269117,0.22671146802961248,0.004587242565751151,0.5098434343434344
