slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.07070707070707072,0.18787878787878787,1.8369134112470358,0.01523426037768919,-0.8339115558297483,32.82075976155504,-31.986848205579086,30.839763821087338,0.592088564872328,0.6633787878787878
0.07474747474747473,0.18787878787878787,1.8321793629842977,0.015394931131822491,-0.940543692160303,32.4782225860363,-31.53767889439166,30.4279812346291,0.5006959627738247,0.6633787878787878
0.0787878787878788,0.18787878787878787,1.8277544534702523,0.015598139744780871,-1.0347233396410491,32.055104530253644,-31.020381191067173,29.917240137313886,0.42326453999330055,0.6633787878787878
0.0828282828282828,0.18787878787878787,1.8234926854483773,0.01585734835621433,-1.1186728816674858,31.531122906760714,-30.412450025709468,29.288579993020278,0.35786310614209677,0.6633787878787878
0.08686868686868687,0.18787878787878787,1.8192394820284918,0.016189971522540775,-1.1943116404175231,30.883315594447037,-29.689003954556142,28.521020772364487,0.3028302424906223,0.6633787878787878
0.09090909090909088,0.18787878787878787,1.8148246737003522,0.0166184460537289,-1.2632787477204603,30.08704895669419,-28.82377020864606,27.592868531715453,0.2567189682070706,0.6633787878787878
0.09494949494949495,0.18787878787878787,1.81005450876025,0.017171443326600734,-1.3269481481405017,29.11811141881251,-27.791163269998243,26.484083266857393,0.21824523170049834,0.6633787878787878
0.09898989898989896,0.18787878787878787,1.8047028427807086,0.017885227566174344,-1.3864327132779608,27.956032326285715,-26.56959961267828,25.17976966005977,0.18624477015593843,0.6633787878787878
0.10303030303030303,0.18787878787878787,1.7985018214109112,0.018805055609733362,-1.4425831471025878,26.588594598253117,-25.1460114506394,23.674638810416038,0.1596452232525295,0.6633787878787878
0.10707070707070704,0.18787878787878787,1.7911325518234742,0.01998659938701226,-1.4959827237536722,25.016761997648253,-23.52077927317127,21.977560945359482,0.13745750390906697,0.6633787878787878
0.1111111111111111,0.18787878787878787,1.7822164590939331,0.02149724433466831,-1.5469505798039824,23.258795045080706,-21.711844463967477,20.114929238632236,0.11878743327846354,0.6633787878787878
0.11515151515151512,0.18787878787878787,1.771308287671504,0.023417164244790394,-1.5955613062718887,21.351859464092342,-19.756298157621227,18.131224287323693,0.10286088144166174,0.6633787878787878
0.11919191919191918,0.18787878787878787,1.7578921106338892,0.025839975181578472,-1.6416880236051008,19.349863786515975,-17.708175762098424,16.08574430060704,0.08905020752753737,0.6633787878787878
0.1232323232323232,0.18787878787878787,1.741382311384758,0.028872714778485194,-1.685065313128724,17.317387846578452,-15.632322533265086,14.045682254039322,0.0768882835393565,0.6633787878787878
0.12727272727272726,0.18787878787878787,1.7211322527627284,0.03263455845221562,-1.7253714555314383,15.321181708199987,-13.595810251855347,12.07727644141792,0.06606200069590394,0.6633787878787878
0.13131313131313133,0.18787878787878787,1.6964540506043222,0.03725378919787743,-1.7623059337540614,13.421453515988642,-11.659147581496306,10.237361329749291,0.05638496844756273,0.6633787878787878
0.13535353535353534,0.18787878787878787,1.6666531315287787,0.04286216482384898,-1.7956561616816367,11.665299736045885,-9.869643574084247,8.567536415163875,0.04775807741750682,0.6633787878787878
0.1393939393939394,0.18787878787878787,1.6310805740352485,0.04958642804697348,-1.8253276513265033,10.083404264139137,-8.2580766123173,7.091855249786003,0.040128678711623844,0.6633787878787878
0.14343434343434341,0.18787878787878787,1.5892040493377466,0.057536221195428214,-1.8513608975043263,8.690177937187304,-6.838817038930799,5.8178952617195,0.03345830308565539,0.6633787878787878
0.14747474747474748,0.18787878787878787,1.5406941375582779,0.066789494172852,-1.8739133035388917,7.48620731767609,-5.612294013517662,4.739942882449342,0.027702256266927322,0.6633787878787878
0.1515151515151515,0.18787878787878787,1.4855170914594487,0.07737647706341488,-1.8932338736455072,6.461912185950084,-4.568678311219809,3.84309144962424,0.022801119300826265,0.6633787878787878
0.15555555555555556,0.18787878787878787,1.4240189089924846,0.08926515158391223,-1.9096272725815642,5.601289990256323,-3.6916627166512725,3.107172292983699,0.018680624618966017,0.6633787878787878
0.15959595959595957,0.18787878787878787,1.3569810992442373,0.10235104513086214,-1.9234277714367067,4.885147966648994,-2.961720195106171,2.5099685994142558,0.015256253572458545,0.6633787878787878
0.16363636363636364,0.18787878787878787,1.2856285636942681,0.1164551435730878,-1.9349726416558481,4.293498635372135,-2.3585259934909892,2.0294860888556863,0.012439213767120417,0.6633787878787878
0.16767676767676765,0.18787878787878787,1.211576515303247,0.13133180076045237,-1.9445841087503246,3.8071510260800387,-1.8625669169932308,1.645365155545712,0.010141961438341382,0.6633787878787878
0.1717171717171717,0.18787878787878787,1.1367158503920276,0.14668686091314448,-1.9525550302207346,3.4086215822419064,-1.4560665528411363,1.3396074700778573,0.008282325639115618,0.6633787878787878
0.17575757575757572,0.18787878787878787,1.0630513313872862,0.16220250975448047,-1.9591494716884263,3.0825663592572674,-1.1234168881081636,1.096829782796348,0.00678611248147872,0.6633787878787878
0.1797979797979798,0.18787878787878787,0.9925189511426846,0.17756548241257955,-1.964597649070106,2.81586259431327,-0.8512649456174088,0.9042053893746784,0.005588289416899335,0.6633787878787878
0.1838383838383838,0.18787878787878787,0.9268135086816488,0.1924928487379478,-1.9690953379797036,2.597499093166274,-0.6284037547937018,0.7512410036172374,0.004633177881650503,0.6633787878787878
0.18787878787878787,0.18787878787878787,0.8672536602890399,0.20675093934286953,-1.9728082319646034,2.4183686978471464,-0.44556046629569934,0.6294793549011879,0.003873991638106638,0.6633787878787878
0.19191919191919193,0.18787878787878787,0.814701995022439,0.22016568521207452,-1.9758753703495766,2.2710169364865074,-0.2951415665931485,0.5321826647936493,0.0032719909597115587,0.6633787878787878
0.19595959595959594,0.18787878787878787,0.7695459758514125,0.2326242976469944,-1.9784134823245016,2.1493885421052035,-0.17097505997225326,0.45403177354223934,0.0027954726977190703,0.6633787878787878
0.2,0.18787878787878787,0.7317349451575859,0.24407085740217724,-1.9805153316666877,2.048585420016316,-0.06807008896435462,0.39085599826703654,0.002418726137019622,0.6633787878787878
-0.2,0.19191919191919193,1.9654836269240665,0.01024725155512935,11.906962029760473,36.88660933040712,-48.79357136001298,29.873607120449375,12.966257635861856,0.6674191919191919
-0.19595959595959597,0.19191919191919193,1.9654822720218916,0.01024730343341643,11.906770239573873,36.88655409679598,-48.79332433639243,29.87361465884528,12.966075732104619,0.6674191919191919
-0.19191919191919193,0.19191919191919193,1.965480717947197,0.010247362130833305,11.906551195161603,36.886493650624224,-48.79304484563811,29.8736259727998,12.965867347512136,0.6674191919191919
-0.1878787878787879,0.19191919191919193,1.9654789331497229,0.010247428793335176,11.90630050350944,36.886426929333005,-48.792727432712695,29.87364148064755,12.965628138890327,0.6674191919191919
-0.18383838383838386,0.19191919191919193,1.9654768806836602,0.010247504397032764,11.906013445168377,36.8863540063295,-48.79236745132948,29.87366274782194,12.965353472813854,0.6674191919191919
-0.17979797979797982,0.19191919191919193,1.9654745172295367,0.010247590580292221,11.905683912979711,36.886273189891305,-48.79195710259716,29.87369018020145,12.965037280790071,0.6674191919191919
-0.17575757575757578,0.19191919191919193,1.965471791943786,0.010247689290437604,11.905304711102534,36.88618240659544,-48.791487117589114,29.87372419637305,12.964672397545339,0.6674191919191919
-0.1717171717171717,0.19191919191919193,1.9654686450851568,0.010247802567954654,11.904867672146723,36.88608011248887,-48.79094778457117,29.873766026275664,12.964250704138257,0.6674191919191919
-0.1676767676767677,0.19191919191919193,1.9654650063534402,0.010247932594288417,11.904363441032505,36.885965281346444,-48.79032872235679,29.873817778029178,12.96376291146901,0.6674191919191919
-0.16363636363636364,0.19191919191919193,1.9654607929038617,0.010248081469580384,11.903781540306166,36.88583839834774,-48.78961993842192,29.873883333025177,12.963198654170629,0.6674191919191919
-0.15959595959595962,0.19191919191919193,1.9654559069362862,0.010248253302965662,11.903107708933282,36.88569416969471,-48.78880187855255,29.873962554400478,12.96254362083793,0.6674191919191919
-0.15555555555555556,0.19191919191919193,1.9654502327933296,0.010248451952150298,11.902326246161246,36.885529942860444,-48.78785618870802,29.874058241642288,12.961782141067776,0.6674191919191919
-0.15151515151515152,0.19191919191919193,1.9654436333824723,0.010248680988359916,11.901419706486557,36.8853461776046,-48.78676588412019,29.874176683237568,12.960896896933232,0.6674191919191919
-0.14747474747474748,0.19191919191919193,1.9654359458583164,0.010248947643195757,11.900363896692385,36.88513266420568,-48.78549656090765,29.874316702355415,12.959863527980177,0.6674191919191919
-0.14343434343434344,0.19191919191919193,1.965426976236973,0.010249256318120162,11.899134892997715,36.88489240430452,-48.78402729725904,29.874489260916786,12.958658342133658,0.6674191919191919
-0.1393939393939394,0.19191919191919193,1.9654164927979465,0.010249615937761124,11.897699863307315,36.884615789851,-48.78231565325483,29.874696874072967,12.957248405583682,0.6674191919191919
-0.13535353535353536,0.19191919191919193,1.9654042178525988,0.010250036467977668,11.89602031456886,36.884293937366465,-48.780314251594284,29.87494482115243,12.955595188954806,0.6674191919191919
-0.13131313131313133,0.19191919191919193,1.9653898174302171,0.01025052628288544,11.894054151733402,36.88392916347342,-48.77798331546536,29.875250155780726,12.95365694953761,0.6674191919191919
-0.1272727272727273,0.19191919191919193,1.9653728883995476,0.010251102842386617,11.891742039858988,36.88349782335833,-48.77523986323369,29.87561226818619,12.951374055136347,0.6674191919191919
-0.12323232323232325,0.19191919191919193,1.9653529420752078,0.010251778975535936,11.88902174078261,36.883001260526676,-48.77202300146972,29.87605500861751,12.948684829556427,0.6674191919191919
-0.11919191919191921,0.19191919191919193,1.9653293835224872,0.01025257778228069,11.88580882547677,36.88241421245576,-48.76822303792933,29.876585987676293,12.945504840711731,0.6674191919191919
-0.11515151515151516,0.19191919191919193,1.9653014850748751,0.010253520458397166,11.882008243735052,36.88173119874147,-48.76373944220699,29.877235564496335,12.941739886302315,0.6674191919191919
-0.11111111111111112,0.19191919191919193,1.9652683524670185,0.010254640659039662,11.877494409186845,36.88091815982789,-48.75841256892718,29.878019500198015,12.937264798945968,0.6674191919191919
-0.10707070707070708,0.19191919191919193,1.9652288812756094,0.010255973798470028,11.87211941355639,36.87995521382749,-48.7520746274805,29.87897596389715,12.93193304075189,0.6674191919191919
-0.10303030303030304,0.19191919191919193,1.9651817007841204,0.010257568416344141,11.865694467410954,36.878801275364665,-48.744495742440904,29.880139958185417,12.925557327838861,0.6674191919191919
-0.098989898989899,0.19191919191919193,1.9651251014440476,0.010259482251233734,11.857987498123467,36.87741529871296,-48.73540279666679,29.881564548471,12.917908109521264,0.6674191919191919
-0.09494949494949496,0.19191919191919193,1.965056941136836,0.010261789841431494,11.848705389998013,36.87573817475168,-48.72444356433056,29.883311425505582,12.908695645415186,0.6674191919191919
-0.09090909090909093,0.19191919191919193,1.9649745239093792,0.01026458285505172,11.837482042656154,36.873703503066245,-48.71118554535896,29.885466442955302,12.897558848214633,0.6674191919191919
-0.08686868686868687,0.19191919191919193,1.9648744434808287,0.01026798387186667,11.823847600054389,36.87120356490359,-48.695051164663695,29.888120870145972,12.884034155585095,0.6674191919191919
-0.08282828282828283,0.19191919191919193,1.9647523817524053,0.010272139394540558,11.807217463932387,36.8681344560175,-48.67535191994158,29.891419381390683,12.867546654891532,0.6674191919191919
-0.0787878787878788,0.19191919191919193,1.96460285076726,0.01027724516463166,11.786838883145085,36.86433095771465,-48.65116984073338,29.895521915576044,12.84735585151476,0.6674191919191919
-0.07474747474747476,0.19191919191919193,1.9644188645543192,0.010283548249534083,11.761758016393943,36.859592111453175,-48.62135012839052,29.900643049743948,12.822524818271525,0.6674191919191919
-0.07070707070707072,0.19191919191919193,1.9641915262203786,0.010291363118853404,11.730763418793469,36.85366550736147,-48.58442892592456,29.90706270675458,12.791864941731884,0.6674191919191919
-0.06666666666666668,0.19191919191919193,1.9639095155983952,0.010301098398181623,11.69230897582578,36.846204168525134,-48.53851314408087,29.915120173933055,12.753859753400997,0.6674191919191919
-0.06262626262626264,0.19191919191919193,1.963558466216996,0.010313266860617502,11.644447193922872,36.83679611693273,-48.481243310975636,29.925273127875926,12.70660168478667,0.6674191919191919
-0.0585858585858586,0.19191919191919193,1.9631202282767692,0.01032852821353131,11.584717207920093,36.824890595293255,-48.40960780292782,29.938078743496124,12.647681054761366,0.6674191919191919
-0.054545454545454564,0.19191919191919193,1.962572031129816,0.010347714395470227,11.510047843162845,36.80980143870095,-48.31984928169106,29.954242119899853,12.574092773312708,0.6674191919191919
-0.050505050505050525,0.19191919191919193,1.9618855883731823,0.010371869467879167,11.416645891648574,36.79067117389295,-48.20731706545273,29.97463434861657,12.482127382906114,0.6674191919191919
-0.046464646464646486,0.19191919191919193,1.9610262360043802,0.010402290014909821,11.299897891564264,36.76644127841857,-48.066339169755715,30.000310862742833,12.367275656860123,0.6674191919191919
-0.04242424242424245,0.19191919191919193,1.959952264579974,0.010440554753457391,11.15431755309146,36.73585799881303,-47.890175551455194,30.03254351147058,12.224179070977561,0.6674191919191919
-0.03838383838383841,0.19191919191919193,1.9586147005215857,0.010488562320102606,10.973547520244468,36.69742822861892,-47.670975748471804,30.072780537547217,12.04663128491967,0.6674191919191919
-0.03434343434343434,0.19191919191919193,1.9569579017547016,0.010548523080124463,10.750512721480609,36.64948784760869,-47.40000056890895,30.12264503645577,11.827731095205424,0.6674191919191919
-0.030303030303030304,0.19191919191919193,1.9549214332788782,0.01062293296349817,10.477738024845669,36.59024232690518,-47.067980351016914,30.18383142332903,11.56019363583317,0.6674191919191919
-0.026262626262626265,0.19191919191919193,1.9524437260721583,0.01071447861738397,10.147920684684575,36.51790579742794,-46.66582648115209,30.25797827121955,11.236912099600938,0.6674191919191919
-0.022222222222222227,0.19191919191919193,1.949467915457826,0.010825876283153863,9.754764025692086,36.43087369326497,-46.185637718219255,30.346451210587066,10.851773286849225,0.6674191919191919
-0.018181818181818188,0.19191919191919193,1.9459499047215814,0.010959609446735656,9.294060318836612,36.32800335325895,-45.62206367204555,30.450111031242002,10.400717605690694,0.6674191919191919
-0.01414141414141415,0.19191919191919193,1.9418680452044255,0.011117616263828385,8.764849736715142,36.20881981058873,-44.97366954673741,30.56897031850431,9.882868186479708,0.6674191919191919
-0.01010101010101011,0.19191919191919193,1.9372329266680897,0.011300885272860288,8.170481630601158,36.07383975924471,-44.24432138945534,30.70200225181288,9.301567828802295,0.6674191919191919
-0.006060606060606072,0.19191919191919193,1.9320949050881684,0.011509105879340724,7.519195478447875,35.92466586452753,-43.443861342332184,30.84694562206279,8.664939814758222,0.6674191919191919
-0.002020202020202033,0.19191919191919193,1.9265466375447087,0.011740400552037938,6.823993247217582,35.76399153129443,-42.5879847778603,31.000347457368665,7.985757690632333,0.6674191919191919
0.0020202020202020055,0.19191919191919193,1.920718535857027,0.01199125793740257,6.1016534249061,35.59538975543074,-41.69704317993124,31.157795227113212,7.280475547771334,0.6674191919191919
0.006060606060606044,0.19191919191919193,1.9147668186409803,0.01225672745677517,5.3710150169801105,35.42290830113929,-40.79392331766661,31.314305061586058,6.56754562869292,0.6674191919191919
0.010101010101010083,0.19191919191919193,1.9088562060955196,0.012530861677776449,4.650904900055501,35.250580956292275,-39.901485855765635,31.464801821844247,5.865390478714262,0.6674191919191919
0.014141414141414121,0.19191919191919193,1.9031411959371465,0.012807328877535313,3.95818459193419,35.081962247574566,-39.04014683937453,31.60457476039543,5.1904953361050445,0.6674191919191919
0.01818181818181816,0.19191919191919193,1.8977502979135121,0.013080072974752296,3.3063205635561963,34.91976586301846,-38.226086426760475,31.729597168970827,4.556014757771295,0.6674191919191919
0.0222222222222222,0.19191919191919193,1.8927763715283459,0.013343902000635056,2.704678528161148,34.765620637507325,-37.47029916549497,31.836627412445154,3.9710869745409014,0.6674191919191919
0.026262626262626265,0.19191919191919193,1.8882740100760858,0.013594859473935017,2.158527682452175,34.62007977277222,-36.778607455107526,31.923223314306806,3.4408464000120373,0.6674191919191919
0.030303030303030304,0.19191919191919193,1.884262845370284,0.013830428973446215,1.6695463773317822,34.48262221858737,-36.152168595642564,31.98751464805335,2.966921325766256,0.6674191919191919
0.03434343434343434,0.19191919191919193,1.8807344976877163,0.014049525926892553,1.2366067266420224,34.35178270397702,-35.588389430358376,32.0279650729264,2.5482062545930395,0.6674191919191919
0.03838383838383838,0.19191919191919193,1.877660798011164,0.014252365224747751,0.8566167992970681,34.22527958218596,-35.081896380689805,32.043100951972036,2.181689568288614,0.6674191919191919
0.04242424242424242,0.19191919191919193,1.8750015048420368,0.014440291940816684,0.5252789684368062,34.10005977474647,-34.625338743011916,32.03119666598273,1.8631968268887111,0.6674191919191919
0.04646464646464646,0.19191919191919193,1.872710544770525,0.014615600046463837,0.23769905802577496,33.97232300136096,-34.21002205929071,31.99000713168112,1.58798939245912,0.6674191919191919
0.0505050505050505,0.19191919191919193,1.8703875298026569,0.014776510026790795,-0.011171151822043646,33.837489305084745,-33.826318153531915,31.916523127130464,1.3512006301255433,0.6674191919191919
0.05454545454545451,0.19191919191919193,1.8618575040444119,0.014841190262189937,-0.2262407950951968,33.690020218780276,-33.46377942315359,31.80665914757346,1.1481232063693865,0.6674191919191919
0.058585858585858575,0.19191919191919193,1.854410088840393,0.014915008979897853,-0.41210476472617286,33.523278509117944,-33.11117374451101,31.6550370163296,0.974385486659567,0.6674191919191919
0.06262626262626264,0.19191919191919193,1.8478736773745912,0.01500186850491131,-0.5729547520260418,33.329181617722114,-32.756226864979574,31.454623790853802,0.8260378157242636,0.6674191919191919
0.06666666666666665,0.19191919191919193,1.8420869603018435,0.015106693308824493,-0.7125489514029897,33.09791161964577,-32.38536266816769,31.196464917834962,0.6995852954804896,0.6674191919191919
0.07070707070707072,0.19191919191919193,1.8368976184217058,0.015235792018068453,-0.8342164392547571,32.81746032038739,-31.98324388078656,30.8693019993346,0.5919797492934945,0.6674191919191919
0.07474747474747473,0.19191919191919193,1.832159545367913,0.015397269170935418,-0.9408836931848743,32.47329084455204,-31.532407151413857,30.459344508209576,0.5005917975849342,0.6674191919191919
0.0787878787878788,0.19191919191919193,1.8277288845418234,0.015601613676421896,-1.0351079125581397,32.047966983925605,-31.012859071632683,29.950063943638074,0.4231669094142934,0.6674191919191919
0.0828282828282828,0.19191919191919193,1.8234590040683512,0.015862419526038153,-1.119112247360972,31.52104249795346,-30.401930250514894,29.32229766229978,0.35777486570322786,0.6674191919191919
0.08686868686868687,0.19191919191919193,1.8191944332654786,0.01619729809858192,-1.1948156741535008,30.86934604506964,-29.674530370882337,28.55479989810982,0.30275476476101976,0.6674191919191919
