slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.09090909090909088,0.19191919191919193,1.8147637556276612,0.01662894406965008,-1.263857123809173,30.068054706619947,-28.80419758286346,27.625606803377817,0.2566600474830196,0.6674191919191919
0.09494949494949495,0.19191919191919193,1.8099714992483507,0.017186386478702485,-1.3276090575055437,29.09279391744552,-27.765184858722314,26.514411167986008,0.21820638540423748,0.6674191919191919
0.09898989898989896,0.19191919191919193,1.8045891790299606,0.0179063520878568,-1.3871829074900595,27.923051973254793,-26.535869065694946,25.206146227399742,0.18622869736256703,0.6674191919191919
0.10303030303030303,0.19191919191919193,1.7983458054872057,0.018834726742170977,-1.4434253462803586,26.546708473379667,-25.103283127080104,23.695472007938807,0.15965283988326878,0.6674191919191919
0.10707070707070704,0.19191919191919193,1.7909183622451588,0.020028010220596203,-1.4969131307957722,24.965036191430166,-23.468123060682586,21.99141091763676,0.13748737794489577,0.6674191919191919
0.1111111111111111,0.19191919191919193,1.781922961014528,0.021554598131220477,-1.5479606843245461,23.196906616229374,-21.648945931879446,20.12080638481849,0.11883602981844917,0.6674191919191919
0.11515151515151512,0.19191919191919193,1.770907661327398,0.023495948187371204,-1.5966358887049594,21.280264836174435,-19.683628947104143,18.12877957455472,0.10292283862233807,0.6674191919191919
0.11919191919191918,0.19191919191919193,1.7573483673734143,0.025947228579867868,-1.6428063058828588,19.26988072979647,-17.627074423696246,16.075387464449594,0.08911929043470179,0.6674191919191919
0.1232323232323232,0.19191919191919193,1.7406498469880118,0.02901729451538195,-1.6862031279084748,17.23110332501551,-15.544900196627854,14.028542225113611,0.07695847235007994,0.6674191919191919
0.12727272727272726,0.19191919191919193,1.7201547088353826,0.03282736068443602,-1.7265038341869419,15.23119707426428,-13.504693239309674,12.05500988075317,0.0661283842232913,0.6674191919191919
0.13131313131313133,0.19191919191919193,1.6951639042422522,0.03750786703725516,-1.7634091233105345,13.330536751467037,-11.567127627662266,10.21186962093485,0.05644421746253453,0.6674191919191919
0.13535353535353534,0.19191919191919193,1.6649725924456182,0.04319265538409457,-1.7967083968389708,11.57604216637732,-9.779333769349279,8.540678021894882,0.0478084723270924,0.6674191919191919
0.1393939393939394,0.19191919191919193,1.628924475823683,0.05001002130129333,-1.826314540978795,9.99799614149919,-8.171681600255525,7.0652490116120665,0.04016995395144666,0.6674191919191919
0.14343434343434341,0.19191919191919193,1.5864853929890879,0.05807036423305033,-1.8522717092472634,8.610243910535818,-6.75797220059221,5.792776582753834,0.03349109701850349,0.6674191919191919
0.14747474747474748,0.19191919191919193,1.5373326728448298,0.06745096046331785,-1.8747419215169272,7.412792888184072,-5.538050965965375,4.717141644430567,0.027727725168038175,0.6674191919191919
0.1515151515151515,0.19191919191919193,1.4814507237068073,0.07817943698986349,-1.893978891604615,6.395543627280045,-4.5015647350393735,3.823070163185631,0.022820609414737014,0.6674191919191919
0.15555555555555556,0.19191919191919193,1.4192168164457555,0.09021893667572331,-1.9102913072652945,5.54207374218748,-3.6317824349531946,3.0900967010384366,0.018695444968170077,0.6674191919191919
0.15959595959595957,0.19191919191919193,1.351456434615655,0.10345796746394885,-1.9240161653053311,4.832880562712063,-2.908864397131925,2.4957874304332015,0.01526754875657278,0.6674191919191919
0.16363636363636364,0.19191919191919193,1.2794478715931195,0.1177089320600601,-1.935490554108278,4.247766004528305,-2.312275449841394,2.018003752965745,0.012447906528408369,0.6674191919191919
0.16767676767676765,0.19191919191919193,1.2048629548301149,0.13271686749677736,-1.9450369073639338,3.7674186371452336,-1.8223817287129584,1.6363053851608225,0.010148770815579182,0.6674191919191919
0.1717171717171717,0.19191919191919193,1.12964423417008,0.14817867237184876,-1.9529505528435962,3.3743047633060037,-1.4213542103991195,1.3326607669493844,0.008287805420026008,0.6674191919191919
0.17575757575757572,0.19191919191919193,1.0558347199818294,0.16376957479178048,-1.9594949630190661,3.053070148521538,-1.0935751851012938,1.0916816748167157,0.006790666794472008,0.6674191919191919
0.1797979797979798,0.19191919191919193,0.9853885524376175,0.17917221316652698,-1.9648988257146007,2.7906112854548404,-0.8257124585968647,0.9005561796743673,0.005592205669686824,0.6674191919191919
0.1838383838383838,0.19191919191919193,0.9199952350377332,0.19410263775592626,-1.9693577575908163,2.5759567510095813,-0.6065989922220218,0.7488179627462457,0.00463666114049188,0.6674191919191919
0.18787878787878787,0.19191919191919193,0.86094543012212,0.20832918910145912,-1.9730368836089467,2.4000477425692672,-0.4270108588235857,0.628041708406822,0.00387718548645626,0.6674191919191919
0.19191919191919193,0.19191919191919193,0.8090556230867821,0.2216820728741327,-1.976075459303743,2.2554823381944367,-0.2794068783318906,0.531523134669136,0.003274995868794785,0.6674191919191919
0.19595959595959594,0.19191919191919193,0.7646564501184825,0.23405444626052788,-1.9785885590354948,2.1362550807616785,-0.15766652173546447,0.45397492445331833,0.0027983551978506957,0.6674191919191919
0.2,0.19191919191919193,0.7276382935286526,0.2453965921222668,-1.9806701308993175,2.037518108056666,-0.05684797630554783,0.39125648174408445,0.002421532482248488,0.6674191919191919
-0.2,0.19595959595959594,1.965469382001916,0.010247255433074382,11.905574842993431,36.887978051830416,-48.793552894729,29.87404273245932,12.96651768468852,0.6714595959595959
-0.19595959595959597,0.19595959595959594,1.9654680276201253,0.010247307219216956,11.90538321081701,36.88792309922873,-48.79330630996846,29.874051314071295,12.966336047032323,0.6714595959595959
-0.19191919191919193,0.19595959595959594,1.9654664741512815,0.010247366190440994,11.905163907664924,36.8878616081492,-48.79302551579884,29.874062722658056,12.96612745944959,0.6714595959595959
-0.1878787878787879,0.19595959595959594,1.9654646900660604,0.010247432494539886,11.904913701968145,36.88779610767034,-48.792709809649345,29.874080301368828,12.965888840518664,0.6714595959595959
-0.18383838383838386,0.19595959595959594,1.9654626384334641,0.010247507816982953,11.904627051622326,36.88772411608691,-48.79235116769407,29.87410356509598,12.965614657488395,0.6714595959595959
-0.17979797979797982,0.19595959595959594,1.9654602759543118,0.010247594110142233,11.904297486729135,36.88764280929438,-48.79194029603484,29.87413202390603,12.965298442531278,0.6714595959595959
-0.17575757575757578,0.19595959595959594,1.9654575518113802,0.010247693405257703,11.90391771648921,36.887549809531535,-48.791467526167466,29.874165873610632,12.964932921960107,0.6714595959595959
-0.1717171717171717,0.19595959595959594,1.9654544062912707,0.010247806155944419,11.903481419565129,36.88744928218223,-48.79093070182072,29.874210995439597,12.964511981663529,0.6714595959595959
-0.1676767676767677,0.19595959595959594,1.9654507691255292,0.01024793656629691,11.902976894460275,36.887332917192296,-48.790309811693696,29.87426362949076,12.964023770198986,0.6714595959595959
-0.16363636363636364,0.19595959595959594,1.9654465575070215,0.010248085271778042,11.902395368629621,36.88720646821801,-48.789601836825554,29.874331959193942,12.963459771141236,0.6714595959595959
-0.15959595959595962,0.19595959595959594,1.9654416736842606,0.010248257276785532,11.901721545840442,36.88706141458964,-48.78878296048129,29.87441327404456,12.962804535962889,0.6714595959595959
-0.15555555555555556,0.19595959595959594,1.9654360020475157,0.010248455610873411,11.900940691944038,36.88689807948312,-48.78783877154035,29.87451282931484,12.962043435905695,0.6714595959595959
-0.15151515151515152,0.19595959595959594,1.965429405575234,0.010248684873552395,11.90003417358243,36.88671321586191,-48.786747389440436,29.87463396237169,12.961157846255983,0.6714595959595959
-0.14747474747474748,0.19595959595959594,1.9654217214827847,0.010248951438544878,11.898978800314529,36.8864996945235,-48.78547849488283,29.874778051024556,12.960124483124368,0.6714595959595959
-0.14343434343434344,0.19595959595959594,1.9654127558768193,0.010249260096282487,11.897750204911953,36.88625910922992,-48.78400931412091,29.874954983642045,12.958919153369607,0.6714595959595959
-0.1393939393939394,0.19595959595959594,1.9654022771331123,0.010249620216746646,11.896315047803865,36.8859802399255,-48.78229528764829,29.8751660459423,12.957508349025986,0.6714595959595959
-0.13535353535353536,0.19595959595959594,1.965390007669365,0.010250039782316069,11.894637148633556,36.885661330117216,-48.78029847866348,29.875422377395914,12.955856034696177,0.6714595959595959
-0.13131313131313133,0.19595959595959594,1.965375613658787,0.010250530272054144,11.892670821998419,36.88529351035665,-48.77796433274863,29.875732070258227,12.953916527336087,0.6714595959595959
-0.1272727272727273,0.19595959595959594,1.9653586921180812,0.01025110635104852,11.890359990993142,36.88486317783051,-48.77522316887495,29.876102762757174,12.95163370848801,0.6714595959595959
-0.12323232323232325,0.19595959595959594,1.9653387545375,0.010251783093688219,11.8876398291923,36.8843635803461,-48.77200340969254,29.876551877169998,12.948943042385151,0.6714595959595959
-0.11919191919191921,0.19595959595959594,1.9653152061866483,0.01025258181927063,11.884427993056978,36.88377584207307,-48.76820383541513,29.877092346618618,12.94576232039053,0.6714595959595959
-0.11515151515151516,0.19595959595959594,1.9652873196429412,0.010253524636469497,11.880628396510314,36.88309117578552,-48.7637195722129,29.877752021521964,12.941996155772179,0.6714595959595959
-0.11111111111111112,0.19595959595959594,1.965254200905945,0.010254644550417464,11.876116232590718,36.882277833601904,-48.75839406658476,29.878548731864413,12.937520164269646,0.6714595959595959
-0.10707070707070708,0.19595959595959594,1.9652147458795872,0.01025597884707527,11.870741456618259,36.88130917203367,-48.75205062884756,29.879515393571747,12.93218540284384,0.6714595959595959
-0.10303030303030304,0.19595959595959594,1.9651675841914498,0.01025757177879519,11.864320275445166,36.88015948834793,-48.74447976435127,29.88069973179617,12.925809940244692,0.6714595959595959
-0.098989898989899,0.19595959595959594,1.9651110067250157,0.01025948584875374,11.856615142966584,36.878770564416826,-48.73538570768453,29.882141196673512,12.918158155950715,0.6714595959595959
-0.09494949494949496,0.19595959595959594,1.965042871815271,0.010261793055068746,11.847335926286597,36.8770923793339,-48.724428305852136,29.88390918881209,12.9089434350544,0.6714595959595959
-0.09090909090909093,0.19595959595959594,1.9649604840503885,0.010264587337958202,11.8361139541509,36.87505031730311,-48.711164271849775,29.886083304414335,12.897801742832657,0.6714595959595959
-0.08686868686868687,0.19595959595959594,1.9648604377474073,0.010267986206808882,11.822485274482904,36.87255481697873,-48.69504009163039,29.888769993143733,12.884275779754082,0.6714595959595959
-0.08282828282828283,0.19595959595959594,1.9647384154835776,0.010272143908578212,11.80585643288653,36.86947409687708,-48.67533052989166,29.892091874647974,12.867780783006912,0.6714595959595959
-0.0787878787878788,0.19595959595959594,1.9645889300497976,0.01027724981395932,11.785482086412843,36.86566574505852,-48.65114783149151,29.896228006152615,12.847584099530522,0.6714595959595959
-0.07474747474747476,0.19595959595959594,1.9644049963170616,0.010283551937049527,11.760407375824293,36.86092531731613,-48.621332693437274,29.901390878921553,12.822747423608282,0.6714595959595959
-0.07070707070707072,0.19595959595959594,1.9641777183135236,0.010291368115367676,11.729417093404978,36.85498824477968,-48.58440533789457,29.90785141839096,12.792077727268238,0.6714595959595959
-0.06666666666666668,0.19595959595959594,1.9638957768980916,0.010301102630287261,11.69097018298842,36.847523019790906,-48.53849320252101,29.915962476896446,12.754063698311636,0.6714595959595959
-0.06262626262626264,0.19595959595959594,1.963544806736245,0.010313272277518246,11.643114683844649,36.83810316305347,-48.48121784675516,29.926171152525164,12.706792485336491,0.6714595959595959
-0.0585858585858586,0.19595959595959594,1.9631066592842652,0.01032853377771392,11.583393239101818,36.82618848494738,-48.409581723692014,29.939044600572906,12.647857770127674,0.6714595959595959
-0.054545454545454564,0.19595959595959594,1.9625585653295536,0.010347721057136794,11.50873257389621,36.81108560044351,-48.31981817441001,29.95528369333602,12.574251650516278,0.6714595959595959
-0.050505050505050525,0.19595959595959594,1.9618722401334194,0.010371876869101621,11.415341106536072,36.79194155866176,-48.20728266569747,29.97576511522692,12.482265875633598,0.6714595959595959
-0.046464646464646486,0.19595959595959594,1.9610130216997415,0.010402298147907564,11.298605169459865,36.76769641994883,-48.06630158935632,30.00154537262357,12.367390385715526,0.6714595959595959
-0.04242424242424245,0.19595959595959594,1.9599392030788299,0.010440565227347298,11.153036974229266,36.73709053435753,-47.89012750870564,30.033894059961412,12.224264388369006,0.6714595959595959
-0.03838383838383841,0.19595959595959594,1.9586018139321282,0.010488574203746461,10.972282220933701,36.69863951605293,-47.67092173710591,30.074269447132455,12.046684279154903,0.6714595959595959
-0.03434343434343434,0.19595959595959594,1.9569452164555945,0.01054853743457687,10.749264133908058,36.65067193331056,-47.39993606691413,30.124291897295986,11.827746443283838,0.6714595959595959
-0.030303030303030304,0.19595959595959594,1.9549089812792455,0.010622948688547778,10.476510320831078,36.59140035648107,-47.06791067689099,30.185665217067026,11.560168624335958,0.6714595959595959
-0.026262626262626265,0.19595959595959594,1.9524315466994373,0.010714495416419244,10.146717808016536,36.51903550747356,-46.66575331501041,30.260028995585238,11.236843596504224,0.6714595959595959
-0.022222222222222227,0.19595959595959594,1.9494560571171484,0.010825893706203425,9.753590802372962,36.43197258569392,-46.18556338800544,30.348752630199233,10.851659293197711,0.6714595959595959
-0.018181818181818188,0.19595959595959594,1.94593842629759,0.010959626992243983,9.292922433574017,36.32906820123592,-45.62199063459732,30.452700295827345,10.400557661127042,0.6714595959595959
-0.01414141414141415,0.19595959595959594,1.941857016387655,0.011117633376738663,8.763753726200042,36.20984659479839,-44.973600320847886,30.57188783705793,9.882663863219946,0.6714595959595959
-0.01010101010101011,0.19595959595959594,1.9372224264257913,0.011300897459425287,8.16943753057035,36.074836147361296,-44.24427367774498,30.705302192715656,9.301326270940995,0.6714595959595959
-0.006060606060606072,0.19595959595959594,1.9320850174194102,0.011509112690114155,7.518210162185716,35.92562547151658,-43.443835633862754,30.850674118165617,8.664666697040806,0.6714595959595959
-0.002020202020202033,0.19595959595959594,1.9265374444794956,0.011740396757974272,6.823076110711767,35.76492243047544,-42.5879985409202,31.00456701965528,7.985464041922141,0.6714595959595959
0.0020202020202020055,0.19595959595959594,1.9207101083711224,0.011991239340799896,6.100811381706025,35.59629646442041,-41.697107845784956,31.16256983303599,7.280172187042406,0.6714595959595959
0.006060606060606044,0.19595959595959594,1.9147592073238835,0.012256691198881418,5.370252020644006,35.423791974407365,-40.794043994900015,31.319700879644003,6.567242434180195,0.6714595959595959
0.010101010101010083,0.19595959595959594,1.9088494337994264,0.012530806218854443,4.650221869250977,35.25144058314625,-39.90166245221688,31.470889090489326,5.865095882670918,0.6714595959595959
0.014141414141414121,0.19595959595959594,1.903135254299037,0.012807251823320057,3.957580225979907,35.08280149676784,-39.04038172247101,31.61143500780856,5.190216793381742,0.6714595959595959
0.01818181818181816,0.19595959595959594,1.8977451484790107,0.013079976899548929,3.3057897593321184,34.920577445921516,-38.22636720549946,31.73731038900792,4.555756023260335,0.6714595959595959
0.0222222222222222,0.19595959595959594,1.8927719508301801,0.013343786319153856,2.7042153914149787,34.76640861611661,-37.4706240072531,31.845293427583147,3.970851393830573,0.6714595959595959
0.026262626262626265,0.19595959595959594,1.8882702369414366,0.013594731230556458,2.15812359893195,34.62083080038376,-36.77895439937616,31.93293681091801,3.4406335878780148,0.6714595959595959
0.030303030303030304,0.19595959595959594,1.8842596285669113,0.013830295648844972,1.6691925381163013,34.4833245659065,-36.152517104231045,31.998383569625403,2.966730182204093,0.6714595959595959
0.03434343434343434,0.19595959595959594,1.880731742328058,0.014049397061879118,1.236294225842616,34.352421631507426,-35.588715857021995,32.040107424603356,2.5480348762362026,0.6714595959595959
0.03838383838383838,0.19595959595959594,1.8776584098491993,0.014252258773279118,0.856336561677784,34.22582184942537,-35.082158411073294,32.0566311599237,2.1815347030451595,0.6714595959595959
0.04242424242424242,0.19595959595959594,1.874999392297036,0.014440227990885828,0.5250226795090158,34.10046940516001,-34.62549208477521,32.04624081167771,1.8630556440207118,0.6714595959595959
0.04646464646464646,0.19595959595959594,1.8727086187190964,0.014615603741022951,0.2374588817961858,33.97255452977363,-34.21001341176342,32.00669693187785,1.5878592986467752,0.6714595959595959
0.0505050505050505,0.19595959595959594,1.8703783830463334,0.014776515917929616,-0.011402765103845969,33.83747581453157,-33.82607304997126,31.934984408413122,1.3510790588614134,0.6714595959595959
0.05454545454545451,0.19595959595959594,1.8618482775322782,0.014841346592735052,-0.22647115742077473,33.6896653463247,-33.46319418916532,31.827003263607732,1.148007804732308,0.6714595959595959
0.058585858585858575,0.19595959595959594,1.8544002724932227,0.014915376237349358,-0.412341132432803,33.52245307444326,-33.11011194144594,31.67735567208124,0.9742744847520469,0.6714595959595959
0.06262626262626264,0.19595959595959594,1.8478626622103094,0.015002538545817236,-0.5732042964593747,33.3276930748215,-32.754488778605335,31.478956800414814,0.8259296383330584,0.6714595959595959
0.06666666666666665,0.19595959595959594,1.8420739852697536,0.0151077833705057,-0.7128194926619853,33.09552352841979,-32.38270403564652,31.222813419829293,0.6994796622862223,0.6714595959595959
0.07070707070707072,0.19595959595959594,1.8368816978576443,0.015237478518477246,-0.8345159243837943,32.81382804877102,-31.979312124104432,30.89756017720745,0.5918767045267226,0.6714595959595959
0.07474747474747473,0.19595959595959594,1.832139368203859,0.015399790053714321,-0.941221175046641,32.467975099296225,-31.526753924459165,30.48930191397781,0.5004926719531256,0.6714595959595959
0.0787878787878788,0.19595959595959594,1.8277026744614102,0.015605314141005553,-1.035492701008018,32.04036749775811,-31.004874797291016,29.981329209658554,0.4230736956390294,0.6714595959595959
0.0828282828282828,0.19595959595959594,1.8234243253183002,0.01586778427273416,-1.1195542142078976,31.510385533643515,-30.390831319619817,29.354269440309423,0.35769052055886064,0.6714595959595959
0.08686868686868687,0.19595959595959594,1.8191479227801743,0.01620500676946189,-1.1953249392952303,30.85466159399992,-29.659336654676977,28.58662490160572,0.3026829885055706,0.6714595959595959
0.09090909090909088,0.19595959595959594,1.8147007579196683,0.016639941198695756,-1.2644437891356866,30.04818310529661,-28.783739316187503,27.65616355525747,0.2566049403775309,0.6714595959595959
0.09494949494949495,0.19595959595959594,1.809885577145197,0.017201987584495135,-1.3282816406016518,29.066408607761293,-27.73812696755816,26.542309878465783,0.2181716749885139,0.6714595959595959
0.09898989898989896,0.19595959595959594,1.8044714715977663,0.017928367030931886,-1.3879471947107715,27.88876416539548,-26.500816971096242,25.22980968784054,0.18621704455658375,0.6714595959595959
0.10303030303030303,0.19595959595959594,1.7981842065701548,0.018865624718411623,-1.4442822904494832,26.503230476455414,-25.058948186601995,23.713280393149834,0.1596650359854269,0.6714595959595959
0.10707070707070704,0.19595959595959594,1.7906964976696629,0.020071069434647603,-1.4978606181941303,24.911477767453313,-23.413617150232167,22.001980157714257,0.13752218660824533,0.6714595959595959
0.1111111111111111,0.19595959595959594,1.7816189574849826,0.02161417724280362,-1.548989056017001,23.13296473770974,-21.583975682397423,20.123185544002062,0.11888971259851287,0.6714595959595959
