slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.0828282828282828,-0.13535353535353536,0.17985292823524313,0.0776854978188282,-6.436207709824117,4.036630019619352,2.3995776901258132,0.16464646464646462,0.038687898376430566
0.08686868686868687,-0.13535353535353536,0.15463412535606347,0.07279755492798409,-6.868362549761784,4.185187533147957,2.6831750171195488,0.16464646464646462,0.04114271441953733
0.09090909090909088,-0.13535353535353536,0.13477180805452219,0.0685743541605696,-7.291355581946718,4.340529828430345,2.9508257538937634,0.16464646464646462,0.041672013171432085
0.09494949494949495,-0.13535353535353536,0.11900484988794255,0.06488187882047056,-7.7063119791147585,4.501635487325,3.2046764923549595,0.16464646464646462,0.04064751604216109
0.09898989898989896,-0.13535353535353536,0.10640468197646444,0.06162211172442432,-8.113970553882481,4.6674761386627885,3.4464944152185453,0.16464646464646462,0.03837660255384125
0.10303030303030303,-0.13535353535353536,0.09627500213615169,0.05872145084971618,-8.514775993243191,4.837045906250442,3.677730087552227,0.16464646464646462,0.035110838053888184
0.10707070707070704,-0.13535353535353536,0.08808587791152649,0.05612332522425827,-8.908951812542568,5.009379962488662,3.899571850674974,0.16464646464646462,0.03105429856132208
0.1111111111111111,-0.13535353535353536,0.08142903747274431,0.05378337328611671,-9.296553366868636,5.183563158191955,4.11299020850559,0.16464646464646462,0.026371294700413897
0.11515151515151512,-0.13535353535353536,0.07598668177699254,0.05166614005705921,-9.67751799185632,5.358738792736137,4.31877920020565,0.16464646464646462,0.021193271042094033
0.11919191919191918,-0.13535353535353536,0.07150919566752699,0.049742832395324565,-10.051699429398994,5.534110249230217,4.5175891799768415,0.16464646464646462,0.01562479262217734
0.1232323232323232,-0.13535353535353536,0.06779888740124422,0.047989703325471644,-10.418901667712433,5.708943951084429,4.709957716178682,0.16464646464646462,0.00974862028931019
0.12727272727272726,-0.13535353535353536,0.06469790817681423,0.0463868427650536,-10.778918550685617,5.882576794194819,4.896341757009342,0.16464646464646462,0.003629934703612144
0.13131313131313133,-0.13535353535353536,0.06207913508167653,0.04491741159538928,-11.131540804284668,6.05440694455649,5.077133859865093,0.16464646464646462,-0.0026802027954106215
0.13535353535353534,-0.13535353535353536,0.059839190631693615,0.04356697656737801,-11.476582480401532,6.223896402820252,5.25268607770823,0.16464646464646462,-0.009142052997276013
0.1393939393939394,-0.13535353535353536,0.05789302576330404,0.04232314096304715,-11.813867984041252,6.390553002270519,5.423314981420685,0.16464646464646462,-0.015724967369694295
0.14343434343434341,-0.13535353535353536,0.05616965885471121,0.04117496041564302,-12.143302505831983,6.5539582944525705,5.589344211728626,0.16464646464646462,-0.022405632350421735
0.14747474747474748,-0.13535353535353536,0.054608774689259926,0.04011290790248175,-12.464815595330123,6.7137271150641915,5.751088480420723,0.16464646464646462,-0.029166710883618035
0.1515151515151515,-0.13535353535353536,0.05315796579991976,0.03912842746476189,-12.778433287016853,6.869536970145678,5.908896317671729,0.16464646464646462,-0.03599581557567725
0.15555555555555556,-0.13535353535353536,0.051770452314367915,0.038213936187846395,-13.08423182453349,7.021093499107359,6.063138324917844,0.16464646464646462,-0.042884760366772696
0.15959595959595957,-0.13535353535353536,0.050403154395752665,0.03736253377963558,-13.382390041404747,7.168148919577558,6.2142411232059125,0.16464646464646462,-0.04982904939287727
0.16363636363636364,-0.13535353535353536,0.049015023062133824,0.036567928454341446,-13.673183610326575,7.310488695711971,6.362694914313998,0.16464646464646462,-0.05682757269624822
0.16767676767676765,-0.13535353535353536,0.04756555233016024,0.0358243782926826,-13.956976333879965,7.447916056453533,6.509060277039314,0.16464646464646462,-0.06388248785300668
0.1717171717171717,-0.13535353535353536,0.04601341727800119,0.03512650637303681,-14.234264992727446,7.580264227585484,6.654000766136342,0.16464646464646462,-0.07099927554681235
0.17575757575757572,-0.13535353535353536,0.044315194181473706,0.03446925579701526,-14.505680161414361,7.707383899588546,6.798296262204058,0.16464646464646462,-0.07818696477693149
0.1797979797979798,-0.13535353535353536,0.04242413221900193,0.033847801674496324,-14.772008085206835,7.829140525473857,6.9428675596067,0.16464646464646462,-0.08545853067088975
0.1838383838383838,-0.13535353535353536,0.0402889601900588,0.03325753201859036,-15.034188337056563,7.945397100848684,7.088791236618228,0.16464646464646462,-0.09283147447006146
0.18787878787878787,-0.13535353535353536,0.03785272514058967,0.03269389772434464,-15.293373834304006,8.056028116863182,7.237345717507896,0.16464646464646462,-0.10032860143981061
0.19191919191919193,-0.13535353535353536,0.0350516778005544,0.03215240675954372,-15.550935384803125,8.160901966142568,7.39003341968246,0.16464646464646462,-0.10797901802522022
0.19595959595959594,-0.13535353535353536,0.031814236789368004,0.03162856894899815,-15.808492656939379,8.259875169090403,7.548617489130223,0.16464646464646462,-0.11581937503275756
0.2,-0.13535353535353536,0.02806009321171665,0.031117823214695375,-16.06796196991624,8.352793166215857,7.715168803680971,0.16464646464646462,-0.12389538741811591
-0.2,-0.13131313131313133,2.5346137745169877,0.013292597725127097,37.04168743428297,0.5732325643546581,-37.61491999792621,0.16868686868686866,-48.46043918978515
-0.19595959595959597,-0.13131313131313133,2.534943279400322,0.013305422409287775,37.018691919227805,0.5599722241237401,-37.57866414274299,0.16868686868686866,-49.01620005208133
-0.19191919191919193,-0.13131313131313133,2.535288688161509,0.013319209973852754,36.99367693315702,0.5460871359994073,-37.539764068257355,0.16868686868686866,-49.65315921286952
-0.1878787878787879,-0.13131313131313133,2.5356470865817204,0.013334030480389062,36.966347542397976,0.5316918343874093,-37.49803937605259,0.16868686868686866,-50.36896741683825
-0.18383838383838386,-0.13131313131313133,2.536015199543016,0.013349949833982024,36.93640939999893,0.5169148609634,-37.453324261005925,0.16868686868686866,-51.15953373302504
-0.17979797979797982,-0.13131313131313133,2.536389358656251,0.013367066149886595,36.903467429728835,0.5018984445814176,-37.405365873918875,0.16868686868686866,-52.01833646101849
-0.17575757575757578,-0.13131313131313133,2.53676546750671,0.01338545542864991,36.86717565016724,0.4868017819883512,-37.353977432019136,0.16868686868686866,-52.93556467146855
-0.1717171717171717,-0.13131313131313133,2.5371389649453318,0.01340522650539177,36.827084735658865,0.4718001287045297,-37.29888486356966,0.16868686868686866,-53.89707747277793
-0.1676767676767677,-0.13131313131313133,2.5375047859787774,0.013426495312514955,36.78271294337622,0.45708704609243256,-37.23979998982685,0.16868686868686866,-54.88318997652699
-0.16363636363636364,-0.13131313131313133,2.5378573203841923,0.013449387676449287,36.73353811637447,0.4428755632232182,-37.17641368004948,0.16868686868686866,-55.86733115411708
-0.15959595959595962,-0.13131313131313133,2.538190368837027,0.01347404600329605,36.678979339253914,0.4293992334972607,-37.10837857320023,0.16868686868686866,-56.81468793427226
-0.15555555555555556,-0.13131313131313133,2.5384970965525584,0.013500629985460496,36.61839533380001,0.41691342894952044,-37.035308762280785,0.16868686868686866,-57.681039149763734
-0.15151515151515152,-0.13131313131313133,2.538769984163703,0.013529325835615339,36.55106009926923,0.4056963630483814,-36.956756461404375,0.16868686868686866,-58.41211086710563
-0.14747474747474748,-0.13131313131313133,2.5390007759285456,0.013560347055818213,36.476162259673494,0.39605037229426543,-36.87221263117028,0.16868686868686866,-58.94391742095811
-0.14343434343434344,-0.13131313131313133,2.5391804248172916,0.013593919957471175,36.392845764881386,0.3883035703409057,-36.78114933422097,0.16868686868686866,-59.20465402353095
-0.1393939393939394,-0.13131313131313133,2.5392990345385877,0.013630313467141613,36.30013200627117,0.3828101148715639,-36.68294211994127,0.16868686868686866,-59.11869648265029
-0.13535353535353536,-0.13131313131313133,2.539345798237056,0.01366984194710565,36.19691647943806,0.37995119338983585,-36.576867671693236,0.16868686868686866,-58.6130324908645
-0.13131313131313133,-0.13131313131313133,2.539308933733611,0.01371285329373959,36.08200549265649,0.38013621424778776,-36.46214170656562,0.16868686868686866,-57.62592045948945
-0.1272727272727273,-0.13131313131313133,2.539175615380444,0.013759739953477602,35.95409294179317,0.38380310091918446,-36.337896042098265,0.16868686868686866,-56.11675966737817
-0.12323232323232325,-0.13131313131313133,2.53893190212818,0.01381097553295564,35.811673153550785,0.39141755592650185,-36.20309070861357,0.16868686868686866,-54.075273637248735
-0.11919191919191921,-0.13131313131313133,2.538562662400537,0.013867089922216367,35.65311818152277,0.40347356295681536,-36.056591743132124,0.16868686868686866,-51.52757551128564
-0.11515151515151516,-0.13131313131313133,2.5380514956862337,0.013928692169078567,35.47663275334557,0.4204919689264841,-35.89712472061399,0.16868686868686866,-48.536942323112534
-0.11111111111111112,-0.13131313131313133,2.5373806515100528,0.013996499233193562,35.280200417934054,0.4430180583222523,-35.72321847480915,0.16868686868686866,-45.19834536593266
-0.10707070707070708,-0.13131313131313133,2.536530946197826,0.014071322832145412,35.06164257031966,0.4716193668941031,-35.53326193753789,0.16868686868686866,-41.62760496312346
-0.10303030303030304,-0.13131313131313133,2.5354816785158985,0.01415413410435298,34.81848853883905,0.5068797471242661,-35.32536828523102,0.16868686868686866,-37.94767183121141
-0.098989898989899,-0.13131313131313133,2.5342105444687624,0.01424603517626363,34.548089803506116,0.5493947820694451,-35.09748458494663,0.16868686868686866,-34.27522237513036
-0.09494949494949496,-0.13131313131313133,2.532693552696197,0.014348306985332501,34.24755400499964,0.5997628601811869,-34.84731686563117,0.16868686868686866,-30.71025530917307
-0.09090909090909093,-0.13131313131313133,2.530904939811857,0.014462474104554644,33.91365845124898,0.6585728546787131,-34.57223130611403,0.16868686868686866,-27.330081482288787
-0.08686868686868687,-0.13131313131313133,2.528817084831173,0.014590290869097817,33.54297255058539,0.7263922265866967,-34.269364777424826,0.16868686868686866,-24.187688758227832
-0.08282828282828283,-0.13131313131313133,2.5264004197814915,0.01473382521403571,33.1317705534278,0.803748073261275,-33.93551862759991,0.16868686868686866,-21.313484818734768
-0.0787878787878788,-0.13131313131313133,2.5236233300230353,0.014895508092997315,32.6760604601174,0.8911060224486071,-33.56716648255927,0.16868686868686866,-18.719052056794567
-0.07474747474747476,-0.13131313131313133,2.520452033210066,0.015078178423378967,32.171657943856076,0.9888463273263675,-33.16050426984153,0.16868686868686866,-16.401663724124063
-0.07070707070707072,-0.13131313131313133,2.516850419949135,0.015285193836195346,31.614161022039482,1.0972331131063378,-32.71139413411378,0.16868686868686866,-14.348668688560442
-0.06666666666666668,-0.13131313131313133,2.5127798304817808,0.015520523671103332,30.99902606979795,1.216381772943702,-32.215407843061264,0.16868686868686866,-12.541244913905334
-0.06262626262626264,-0.13131313131313133,2.508198732095683,0.015788841186472,30.321709529314575,1.3462256972922972,-31.66793522706567,0.16868686868686866,-10.957334658051707
-0.0585858585858586,-0.13131313131313133,2.5030622511586413,0.016095718727158193,29.5776853834995,1.4864757443792627,-31.06416112670357,0.16868686868686866,-9.573774480604953
-0.054545454545454564,-0.13131313131313133,2.4973215024643864,0.016447761831832823,28.762685268591156,1.6365875998586645,-30.399272868308767,0.16868686868686866,-8.367735039301849
-0.050505050505050525,-0.13131313131313133,2.4909226486203053,0.01685283664844437,27.872867264809656,1.795728618577435,-29.66859588203044,0.16868686868686866,-7.317619703696469
-0.046464646464646486,-0.13131313131313133,2.4838056129392587,0.01732036179881429,26.905008172776547,1.9627490834708787,-28.86775725641464,0.16868686868686866,-6.403566339113443
-0.04242424242424245,-0.13131313131313133,2.4759023654792527,0.01786161733470806,25.856817725525715,2.1361680509911416,-27.992985776956946,0.16868686868686866,-5.607673901532066
-0.03838383838383841,-0.13131313131313133,2.4671346946688737,0.018490191070420346,24.727197963537307,2.3141667312282763,-27.041364693561196,0.16868686868686866,-4.914048318278806
-0.03434343434343434,-0.13131313131313133,2.457411372064955,0.01922245597157204,23.516636633983197,2.494607753040629,-26.011244387505982,0.16868686868686866,-4.308736424516121
-0.030303030303030304,-0.13131313131313133,2.4466245995648315,0.020078288608194456,22.227458346991142,2.6750624687164226,-24.902520814776558,0.16868686868686866,-3.7795956115492846
-0.026262626262626265,-0.13131313131313133,2.4346455890191736,0.021081847874338283,20.864209072363977,2.852876971779697,-23.717086043647658,0.16868686868686866,-3.3161308162790135
-0.022222222222222227,-0.13131313131313133,2.4213190524853574,0.02226272966219302,19.433814140307675,3.025246701752671,-22.459060842641172,0.16868686868686866,-2.9093188739372007
-0.018181818181818188,-0.13131313131313133,2.4064562525684035,0.023657328852348315,17.94576530342742,3.1893342307599255,-21.13509953356312,0.16868686868686866,-2.5514325826202158
-0.01414141414141415,-0.13131313131313133,2.389826075858725,0.025310739771410157,16.412057544912003,3.342402598456726,-19.754460142302012,0.16868686868686866,-2.235871947116205
-0.01010101010101011,-0.13131313131313133,2.371143337813468,0.027279303529088708,14.84694197645831,3.4819717169562523,-18.32891369333199,0.16868686868686866,-1.95700722071778
-0.006060606060606072,-0.13131313131313133,2.350053233464027,0.029634098998255583,13.266464601903166,3.605990337420394,-16.872454938276068,0.16868686868686866,-1.7100368778596882
-0.002020202020202033,-0.13131313131313133,2.326110590645686,0.03246585648138187,11.6877856692103,3.71300932556996,-15.400794994797494,0.16868686868686866,-1.4908627438457722
0.0020202020202020055,-0.13131313131313133,2.2987525587950377,0.03589213795649492,10.128298006650255,3.8023293808379606,-13.93062738680542,0.16868686868686866,-1.295983721578128
0.006060606060606044,-0.13131313131313133,2.267264071978409,0.040067925322295604,8.604689808522707,3.874119513319112,-12.478809320907192,0.16868686868686866,-1.1224085574311395
0.010101010101010083,-0.13131313131313133,2.2307381834366806,0.04520193731387386,7.132001159327103,3.9294716382411785,-11.061472797798253,0.16868686868686866,-0.9675866767365378
0.014141414141414121,-0.13131313131313133,2.188041823032072,0.05158274551585527,5.72279400306806,3.9703697676693572,-9.69316376959532,0.16868686868686866,-0.8293544702742415
0.01818181818181816,-0.13131313131313133,2.137822356394525,0.05962173160297551,4.38659874998379,3.9996051819682314,-8.386203931996928,0.16868686868686866,-0.705892794801156
0.0222222222222222,-0.13131313131313133,2.07866447990313,0.06992832333417043,3.129590121806899,4.0205884637364875,-7.1501785847729025,0.16868686868686866,-0.595690310863858
0.026262626262626265,-0.13131313131313133,2.0097389931621894,0.08344835340631683,1.954600947933514,4.037129021410273,-5.9917299694152035,0.16868686868686866,-0.49750711268764947
0.030303030303030304,-0.13131313131313133,1.933057910576866,0.10173836227061046,0.8613869667251919,4.053180054174604,-4.914567021381458,0.16868686868686866,-0.41033416930496064
0.03434343434343434,-0.13131313131313133,1.820739852798049,0.12277215929887085,-0.15290572603748842,4.072584557659145,-3.9196788304642283,0.16868686868686866,-0.333346459324724
0.03838383838383838,-0.13131313131313133,1.5194644295306297,0.12198453929769754,-1.0931563436444804,4.09888009442157,-3.005723751522787,0.16868686868686866,-0.2658508513064718
0.04242424242424242,-0.13131313131313133,1.2550463257170086,0.12091591732811982,-1.965654087371263,4.135104881673168,-2.16945079404557,0.16868686868686866,-0.20723289537985212
0.04646464646464646,-0.13131313131313133,1.0305625590226364,0.11951129085319112,-2.777503356450069,4.183705124943909,-1.4062017679724192,0.16868686868686866,-0.1569086691154506
0.0505050505050505,-0.13131313131313133,0.8504442665985656,0.11774447250442951,-3.5361059377320743,4.246483842754991,-0.7103779039397367,0.16868686868686866,-0.11428783585211998
0.05454545454545451,-0.13131313131313133,0.7198317315458851,0.11561758455324755,-4.248738389273797,4.3246016770084665,-0.07586328685863464,0.16868686868686866,-0.07875207146651875
0.058585858585858575,-0.13131313131313133,0.5624120126764148,0.10157999545717321,-4.922229005083551,4.4186128575273464,0.5036161480375334,0.16868686868686866,-0.04964971289777902
0.06262626262626264,-0.13131313131313133,0.44418071453575936,0.08988379371473726,-5.56273805683071,4.528531572154968,1.0342064849140513,0.16868686868686866,-0.026304148325176434
0.06666666666666665,-0.13131313131313133,0.35863504527974355,0.08096328567984801,-6.175638696220915,4.653919774573332,1.5217189212113844,0.16868686868686866,-0.008031210058884436
0.07070707070707072,-0.13131313131313133,0.2949971001630651,0.07390471175252072,-6.765468508460117,4.793973436600297,1.971495072170999,0.16868686868686866,0.005839825722203387
0.07474747474747473,-0.13131313131313133,0.2466869275912623,0.0681576655329109,-7.335932005136669,4.9476019613548665,2.388330044419103,0.16868686868686866,0.015946270890275602
0.0787878787878788,-0.13131313131313133,0.20945026465787583,0.0633715311682306,-7.889978208997917,5.113524089774028,2.7764541195971866,0.16868686868686866,0.022876166588966712
0.0828282828282828,-0.13131313131313133,0.18041050718781457,0.05931288457347387,-8.429871579745125,5.290330233967321,3.139541346498376,0.16868686868686866,0.02715791426744336
0.08686868686868687,-0.13131313131313133,0.1575525279800757,0.055820518334903854,-8.95727977694348,5.47653872760754,3.4807410486287793,0.16868686868686866,0.029255406686773688
0.09090909090909088,-0.13131313131313133,0.13942442800304272,0.052779418767454,-9.473389659790215,5.670656976541476,3.8027326831981014,0.16868686868686866,0.029567809638661128
0.09494949494949495,-0.13131313131313133,0.12495638608170678,0.05010526480061117,-9.97899126947354,5.871214435172455,4.107776834302733,0.16868686868686866,0.028432771521901965
0.09898989898989896,-0.13131313131313133,0.11334582322606357,0.04773472343831233,-10.474555292184618,6.0767881159109045,4.397767175781681,0.16868686868686866,0.026131818635239595
0.10303030303030303,-0.13131313131313133,0.10398186790929982,0.04561912122300979,-10.960316345411897,6.28602950407689,4.674286841164861,0.16868686868686866,0.02289687155586955
0.10707070707070704,-0.13131313131313133,0.09639404914170673,0.04372031291238912,-11.436331688541685,6.497676342788129,4.938655346077713,0.16868686868686866,0.01891708160063993
0.1111111111111111,-0.13131313131313133,0.0902164723646279,0.042007858895494445,-11.902534743014726,6.710561954620484,5.191972789190146,0.16868686868686866,0.014345441366507537
0.11515151515151512,-0.13131313131313133,0.08516220067627944,0.0404570776706999,-12.358776975023062,6.923618830859446,5.435158144491588,0.16868686868686866,0.00930484525864968
0.11919191919191918,-0.13131313131313133,0.08100456076876114,0.0390476736439997,-12.804860144826307,7.135878046337055,5.6689820988869,0.16868686868686866,0.0038934383539504566
