slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.1232323232323232,-0.13131313131313133,0.07756325953573247,0.037762696564685005,-13.240579870755909,7.346476248569601,5.894103622195228,0.16868686868686866,-0.0018107927399507694
0.12727272727272726,-0.13131313131313133,0.07469392167451405,0.036587910373728286,-13.6657162131293,7.554634480130122,6.1110817330658485,0.16868686868686866,-0.007746164822495702
0.13131313131313133,-0.13131313131313133,0.07228009966576471,0.03551113017745949,-14.08009256491502,7.759676274443663,6.320416291407579,0.16868686868686866,-0.013864115645050367
0.13535353535353534,-0.13131313131313133,0.07022710039830303,0.03452189361791292,-14.483562388676575,7.961006789011101,6.522555600227584,0.16868686868686866,-0.020126614404107648
0.1393939393939394,-0.13131313131313133,0.06845716060296914,0.03361108700115501,-14.876043729397807,8.158119409298227,6.7179243188038065,0.16868686868686866,-0.026504081339508406
0.14343434343434341,-0.13131313131313133,0.06690563438223529,0.03277083670424643,-15.257468233465318,8.350556208123056,6.906912025396018,0.16868686868686866,-0.03297373752776276
0.14747474747474748,-0.13131313131313133,0.06551794231002656,0.0319940598815155,-15.627900986955794,8.53796272371958,7.08993826329505,0.16868686868686866,-0.03951831418680366
0.1515151515151515,-0.13131313131313133,0.06424709605368073,0.031274610572525445,-15.987409302179572,8.720005578263585,7.267403724604286,0.16868686868686866,-0.04612506155942281
0.15555555555555556,-0.13131313131313133,0.06305165541661333,0.030606869032461098,-16.336202160227785,8.896438451890894,7.439763707951368,0.16868686868686866,-0.05278500799173061
0.15959595959595957,-0.13131313131313133,0.06189400923095354,0.029985816061897343,-16.674550359602463,9.067048109037763,7.607502250705853,0.16868686868686866,-0.059492430208532066
0.16363636363636364,-0.13131313131313133,0.06073889441407199,0.029406911332745884,-17.002805712498542,9.23165438870177,7.771151324113035,0.16868686868686866,-0.06624450499620106
0.16767676767676765,-0.13131313131313133,0.05955208517651934,0.028865941312786005,-17.321451414982675,9.390126540314633,7.93132487486454,0.16868686868686866,-0.0730411209016251
0.1717171717171717,-0.13131313131313133,0.058299201143483304,0.028359024018622194,-17.631072200543443,9.542355197104232,8.088717002785195,0.16868686868686866,-0.07988483615113362
0.17575757575757572,-0.13131313131313133,0.056944592225387954,0.027882549150800674,-17.93236326019627,9.688244507334012,8.244118753404909,0.16868686868686866,-0.08678097549517398
0.1797979797979798,-0.13131313131313133,0.05545026945904361,0.02743303191724108,-18.226202686057746,9.827737290656778,8.398465394181471,0.16868686868686866,-0.09373786478288756
0.1838383838383838,-0.13131313131313133,0.05377486192020902,0.02700721695750152,-18.51356993911031,9.960755496662514,8.552814442193768,0.16868686868686866,-0.1007672074178362
0.18787878787878787,-0.13131313131313133,0.05187258765539979,0.026601876258286694,-18.795666709387632,10.087248231713751,8.708418478040137,0.16868686868686866,-0.10788461183001635
0.19191919191919193,-0.13131313131313133,0.04969224187850916,0.0262138357116073,-19.073896910933456,10.207161727281907,8.86673518339645,0.16868686868686866,-0.11511028339103566
0.19595959595959594,-0.13131313131313133,0.04717621654765082,0.02583996159255112,-19.349873962066496,10.320422124482768,9.029451837544773,0.16868686868686866,-0.12246989819435991
0.2,-0.13131313131313133,0.0442595860857884,0.02547707443080481,-19.625487273126964,10.42694786048499,9.198539412777922,0.16868686868686866,-0.12999567899195852
-0.2,-0.1272727272727273,2.48847035661129,0.013107036158033332,35.74051816131664,2.406931343916657,-38.14744950495199,0.1727272727272727,-11.905616520282647
-0.19595959595959597,-0.1272727272727273,2.4886285163200066,0.013118537434819999,35.715502786823464,2.3985021080734903,-38.11400489419285,0.1727272727272727,-11.808333120061032
-0.19191919191919193,-0.1272727272727273,2.48879585791509,0.013130930534149075,35.68847319772591,2.389559329912135,-38.07803252802125,0.1727272727272727,-11.712315404805961
-0.1878787878787879,-0.1272727272727273,2.488969408385078,0.013144274371814542,35.6591621444032,2.380214230114021,-38.039376374612424,0.1727272727272727,-11.616955350789768
-0.18383838383838386,-0.1272727272727273,2.4891458380427176,0.013158639241686585,35.627259946796485,2.37059004530294,-37.99784999122398,0.1727272727272727,-11.52158927709261
-0.17979797979797982,-0.1272727272727273,2.4893214270034307,0.013174095027927329,35.59244572204534,2.360825371083724,-37.95327109289077,0.1727272727272727,-11.42549286830971
-0.17575757575757578,-0.1272727272727273,2.4894920290805382,0.013190734497867269,35.554323631118265,2.3510712565789014,-37.90539488763216,0.1727272727272727,-11.327876713401514
-0.1717171717171717,-0.1272727272727273,2.4896530327580964,0.013208649749878685,35.51248596417828,2.34149680294534,-37.85398276577912,0.1727272727272727,-11.227882711686432
-0.1676767676767677,-0.1272727272727273,2.489799319650014,0.013227943273359782,35.46648253227218,2.3322885749472952,-37.79877110585721,0.1727272727272727,-11.124581806157938
-0.16363636363636364,-0.1272727272727273,2.489925219869453,0.01324872832770377,35.41581909417975,2.3236520181780946,-37.73947111253092,0.1727272727272727,-11.016973440083403
-0.15959595959595962,-0.1272727272727273,2.490024464348987,0.013271152490030172,35.35989414318975,2.31580888125481,-37.675703023465786,0.1727272727272727,-10.903987415424496
-0.15555555555555556,-0.1272727272727273,2.4900901338163757,0.013295354610847,35.298113923289065,2.309006356188089,-37.6071202782099,0.1727272727272727,-10.784488842577456
-0.15151515151515152,-0.1272727272727273,2.4901146044852296,0.013321506466244802,35.229781194519646,2.3035114003075705,-37.53329259460969,0.1727272727272727,-10.657286821057525
-0.14747474747474748,-0.1272727272727273,2.490089490154936,0.013349808737042364,35.15410698667094,2.2996131266287207,-37.453720112810196,0.1727272727272727,-10.521147730035736
-0.14343434343434344,-0.1272727272727273,2.4900055804977015,0.013380465616194645,35.0702785701189,2.2976288213427374,-37.367907391372235,0.1727272727272727,-10.374813857153757
-0.1393939393939394,-0.1272727272727273,2.4898527755094317,0.01341373065081196,34.9773401571335,2.297897658974051,-37.27523781458271,0.1727272727272727,-10.217027948603073
-0.13535353535353536,-0.1272727272727273,2.4896200159410844,0.013449893311934972,34.87423148004281,2.3007845894343255,-37.1750160688919,0.1727272727272727,-10.046564256121297
-0.13131313131313133,-0.1272727272727273,2.4892952098406327,0.013489277667547957,34.75979496818606,2.306682001704907,-37.06647696920437,0.1727272727272727,-9.862266066635785
-0.1272727272727273,-0.1272727272727273,2.4888651548172303,0.013532246350439647,34.63277020381403,2.316010290843014,-36.94878049435873,0.1727272727272727,-9.663089484177444
-0.12323232323232325,-0.1272727272727273,2.488315456650048,0.013579235212805478,34.49171197480655,2.3292129276033187,-36.82092490198713,0.1727272727272727,-9.44815241349695
-0.11919191919191921,-0.1272727272727273,2.4876304440886723,0.013630738468400256,34.33503875086657,2.34675960975704,-36.681798359999476,0.1727272727272727,-9.216787081030455
-0.11515151515151516,-0.1272727272727273,2.4867930806799383,0.013687320871002636,34.16101415358382,2.3691442839002264,-36.53015843713213,0.1727272727272727,-8.968593580930259
-0.11111111111111112,-0.1272727272727273,2.4857848740126887,0.013749644246649316,33.96769721529894,2.396880008528452,-36.36457722274619,0.1727272727272727,-8.70349110681676
-0.10707070707070708,-0.1272727272727273,2.48458578312953,0.013818455352518116,33.75299462553055,2.4304996399910372,-36.18349426462346,0.1727272727272727,-8.421762904416148
-0.10303030303030304,-0.1272727272727273,2.48317412524561,0.013894650981413785,33.51452889548669,2.470541954395859,-35.9850708498012,0.1727272727272727,-8.124090541925876
-0.098989898989899,-0.1272727272727273,2.481526482191702,0.013979244267296957,33.249758962419236,2.51755366432371,-35.7673126275993,0.1727272727272727,-7.811573134593631
-0.09494949494949496,-0.1272727272727273,2.479617607093783,0.014073437503069079,32.955851641186584,2.5720710784113265,-35.527922718442646,0.1727272727272727,-7.485727683104999
-0.09090909090909093,-0.1272727272727273,2.4774203305591076,0.014178606070604076,32.62978177546249,2.6346156916532664,-35.26439746663018,0.1727272727272727,-7.148467841039938
-0.08686868686868687,-0.1272727272727273,2.47490546448735,0.014296383387999838,32.26821075460984,2.70566945216963,-34.973880206485916,0.1727272727272727,-6.802059993482567
-0.08282828282828283,-0.1272727272727273,2.4720416981659588,0.01442867138581082,31.867563997451626,2.785661281407542,-34.65322527787066,0.1727272727272727,-6.449057726412526
-0.0787878787878788,-0.1272727272727273,2.4687954781870274,0.014577693878799761,31.424034092891546,2.874943794417362,-34.298977887732654,0.1727272727272727,-6.0922178030999
-0.07474747474747476,-0.1272727272727273,2.4651308584750304,0.014746069373788483,30.933576370469908,2.9737644495526325,-33.90734081829429,0.1727272727272727,-5.7344028839766175
-0.07070707070707072,-0.1272727272727273,2.461009298733509,0.01493687131306137,30.39197407007559,3.082238135268586,-33.474212203023185,0.1727272727272727,-5.37847774200214
-0.06666666666666668,-0.1272727272727273,2.456389382888623,0.015153738061316936,29.79484912047232,3.2003100918801195,-32.99515921295463,0.1727272727272727,-5.027206460942398
-0.06262626262626264,-0.1272727272727273,2.4512264185169057,0.015400951355269626,29.1377994337999,3.3277274332929494,-32.46552686666482,0.1727272727272727,-4.683158112712976
-0.0585858585858586,-0.1272727272727273,2.4454718685774566,0.015683602216649408,28.416433830358784,3.4639972780633315,-31.880431108449173,0.1727272727272727,-4.3486274176572195
-0.054545454545454564,-0.1272727272727273,2.439072559383438,0.016007745590158294,27.626524160400123,3.6083550539371316,-31.23487921403313,0.1727272727272727,-4.025575208236918
-0.050505050505050525,-0.1272727272727273,2.4319695996045496,0.016380553163819405,26.764253260736837,3.7597464480042646,-30.523999708565086,0.1727272727272727,-3.7155914802774985
-0.046464646464646486,-0.1272727272727273,2.424096941790779,0.016810631937603196,25.826291586653028,3.9167901642350884,-29.743081750385745,0.1727272727272727,-3.41988148829683
-0.04242424242424245,-0.1272727272727273,2.4153795143049916,0.017308285314739,24.810121746817686,4.077777366941497,-28.887899113257717,0.1727272727272727,-3.139273287615212
-0.03838383838383841,-0.1272727272727273,2.405730846999751,0.017885888921035528,23.714321588213096,4.24067702676415,-27.954998613279255,0.1727272727272727,-2.874243346789539
-0.03434343434343434,-0.1272727272727273,2.3950501037191394,0.01855839162391784,22.53883737983358,4.403152536756441,-26.941989916619853,0.1727272727272727,-2.624955711077284
-0.030303030303030304,-0.1272727272727273,2.3832184082121786,0.01934393152000225,21.285296756614926,4.562602854554292,-25.847899609685527,0.1727272727272727,-2.3913095674541642
-0.026262626262626265,-0.1272727272727273,2.3700942969212795,0.02026454203780931,19.957391555786074,4.71624770468166,-24.673639258544114,0.1727272727272727,-2.172990139746751
-0.022222222222222227,-0.1272727272727273,2.3555080430278847,0.02134725069174782,18.56101756306859,4.861202338879799,-23.422219901560773,0.1727272727272727,-1.9695183822300075
-0.018181818181818188,-0.1272727272727273,2.339254459560711,0.022625340267487613,17.104496223627365,4.99461893187236,-22.099115155183824,0.1727272727272727,-1.7802960258158091
-0.01414141414141415,-0.1272727272727273,2.3210836160249855,0.024140133772072,15.598556382886173,5.1138391953930125,-20.712395578301376,0.1727272727272727,-1.6046438861325514
-0.01010101010101011,-0.1272727272727273,2.3006887222550603,0.02594342783727818,14.056132022346802,5.21657176758271,-19.272703789677117,0.1727272727272727,-1.4418328378884575
-0.006060606060606072,-0.1272727272727273,2.277690337788597,0.028100819864267334,12.49197822946924,5.301096934604779,-17.793075162863165,0.1727272727272727,-1.291108296743371
-0.002020202020202033,-0.1272727272727273,2.2516162657769216,0.03069661926404612,10.921996687562483,5.366441974501264,-16.28843866107734,0.1727272727272727,-1.1517100972842444
0.0020202020202020055,-0.1272727272727273,2.221877494058193,0.03384083668019973,9.36248093242402,5.412567472261248,-14.775048404389782,0.1727272727272727,-1.02289016850103
0.006060606060606044,-0.1272727272727273,2.187743567861386,0.037679973271329666,7.829179165484305,5.440469313810873,-13.269648478245145,0.1727272727272727,-0.903930156607691
0.010101010101010083,-0.1272727272727273,2.1483289804748327,0.04241384211002436,6.3363931614954225,5.4522111038262615,-11.788604264995676,0.1727272727272727,-0.7941601634329905
0.014141414141414121,-0.1272727272727273,2.1026241294278742,0.04832271398278589,4.896218661534704,5.450882293657916,-10.347100954829077,0.1727272727272727,-0.6929781873947415
0.01818181818181816,-0.1272727272727273,2.049664848860469,0.0558136551599685,3.517954256595587,5.440426960370939,-8.958381215701294,0.1727272727272727,-0.599868077788908
0.0222222222222222,-0.1272727272727273,1.9891090447721758,0.06550309083510034,2.2078178910918638,5.42540969556871,-7.633227587453778,0.1727272727272727,-0.5144123350989659
0.026262626262626265,-0.1272727272727273,1.9230221966970207,0.07837424901413105,0.9689379263394642,5.410708530286293,-6.379646456276003,0.1727272727272727,-0.4362955250729945
0.030303030303030304,-0.1272727272727273,1.8218245845671144,0.09257179299980331,-0.19839031416951514,5.401213304702026,-5.202822990734312,0.1727272727272727,-0.36529489317973285
0.03434343434343434,-0.1272727272727273,1.5541127315133152,0.09256691091008241,-1.2962708076688472,5.401498172040434,-4.105227362810773,0.1727272727272727,-0.301257072824455
0.03838383838383838,-0.1272727272727273,1.3114233877863493,0.09232594298443801,-2.3286545624172135,5.415595918720296,-3.086941355901782,0.1727272727272727,-0.2440631701988984
0.04242424242424242,-0.1272727272727273,1.097484573882287,0.09179709143814668,-3.300757349986185,5.446795668868976,-2.1460383175741065,0.1727272727272727,-0.19358791821468316
0.04646464646464646,-0.1272727272727273,0.9170140558687117,0.09094962311090926,-4.21850788407167,5.497548894994839,-1.2790410101848195,0.1727272727272727,-0.14966075647065358
0.0505050505050505,-0.1272727272727273,0.7754813033729752,0.08977552541994659,-5.088075401425428,5.569446657794021,-0.4813712563279644,0.1727272727272727,-0.1120365990000329
0.05454545454545451,-0.1272727272727273,0.6468044704618854,0.08452399319452761,-5.9154801034273845,5.663243009364681,0.2522370939571772,0.1727272727272727,-0.08038161104376841
0.058585858585858575,-0.1272727272727273,0.5115438514637538,0.07455656218797874,-6.706317798076142,5.778942194796045,0.9273756042293755,0.1727272727272727,-0.0542754097477498
0.06262626262626264,-0.1272727272727273,0.4135507431343059,0.06697405618331452,-7.465577396511264,5.915906695782375,1.5496707008833255,0.1727272727272727,-0.03322721110093409
0.06666666666666665,-0.1272727272727273,0.3405838626939168,0.06099382038236119,-8.197551765618996,6.072985379882688,2.1245663868094375,0.1727272727272727,-0.016700844221247263
0.07070707070707072,-0.1272727272727273,0.2851562004005808,0.0561431991560658,-8.905798164399542,6.248627559124667,2.657170605716292,0.1727272727272727,-0.004142811615820467
0.07474747474747473,-0.1272727272727273,0.24241858660162904,0.05212042589539265,-9.593167964716656,6.441004797376152,3.15216316706924,0.1727272727272727,0.004991570563671527
0.0787878787878788,-0.1272727272727273,0.20908666685269572,0.04872407098943009,-10.261868309307133,6.648116493970974,3.6137518158753714,0.1727272727272727,0.011217174699695513
0.0828282828282828,-0.1272727272727273,0.18285605776949793,0.04581459252234057,-10.913553356275457,6.867885577411293,4.045667779362592,0.1727272727272727,0.015004568464563522
0.08686868686868687,-0.1272727272727273,0.16206409120620094,0.04329228625870046,-11.549401595725655,7.0982231592829415,4.451178436495979,0.1727272727272727,0.016771909641582948
0.09090909090909088,-0.1272727272727273,0.14548414574955323,0.04108402536608279,-12.170180393190833,7.337071047148761,4.833109346837727,0.1727272727272727,0.01688221075491376
0.09494949494949495,-0.1272727272727273,0.13219511169873902,0.0391346955525186,-12.776386603460779,7.582479581774663,5.193907022313962,0.1727272727272727,0.015644587692553683
0.09898989898989896,-0.1272727272727273,0.12149541093309402,0.03740200529309219,-13.36826718468319,7.8326044868672895,5.535662697762891,0.1727272727272727,0.01331811216579282
0.10303030303030303,-0.1272727272727273,0.1128445151757586,0.035852870021925776,-13.945884937260274,8.085728165541614,5.860156771923659,0.1727272727272727,0.010117102549367173
0.10707070707070704,-0.1272727272727273,0.10582205144715258,0.03446084694591383,-14.509219717659747,8.340298354881892,6.168921363073402,0.1727272727272727,0.006216976593695769
0.1111111111111111,-0.1272727272727273,0.10009852253604569,0.033204574236634324,-15.05816627653627,8.594905328510052,6.463260948217034,0.1727272727272727,0.0017600696997562108
0.11515151515151512,-0.1272727272727273,0.09541391792316388,0.032066565273238555,-15.592564895705848,8.848278940120768,6.744285955250792,0.1727272727272727,-0.0031389435597789853
0.11919191919191918,-0.1272727272727273,0.09156182248115927,0.031032226142761916,-16.112282685669967,9.099314741318675,7.012967945780922,0.1727272727272727,-0.008388213462208612
0.1232323232323232,-0.1272727272727273,0.0883774392293457,0.030089344717146818,-16.617178097344294,9.347034504624258,7.270143592905196,0.1727272727272727,-0.013914534020731827
0.12727272727272726,-0.1272727272727273,0.08572845060614243,0.029227551025556107,-17.107146594222144,9.590594304117761,7.516552291178979,0.1727272727272727,-0.019659811261390832
0.13131313131313133,-0.1272727272727273,0.08350797117868736,0.02843796712093744,-17.582128774398385,9.829272435754358,7.752856338473176,0.1727272727272727,-0.025578133635566252
0.13535353535353534,-0.1272727272727273,0.08162905886895137,0.027712906525007883,-18.04213497216884,10.062467835501032,7.979667137007667,0.1727272727272727,-0.03163337668395954
0.1393939393939394,-0.1272727272727273,0.08002040118376598,0.027045718235796986,-18.487214709411205,10.28966883892355,8.197545870826566,0.1727272727272727,-0.03779726907982037
0.14343434343434341,-0.1272727272727273,0.07862289172897202,0.02643055963151199,-18.91749576867568,10.510461898089897,8.407033871126195,0.1727272727272727,-0.044047849007835066
0.14747474747474748,-0.1272727272727273,0.07738688411421053,0.02586229190313557,-19.333166675812166,10.724509502597193,8.608657174620316,0.1727272727272727,-0.050368247033706924
0.1515151515151515,-0.1272727272727273,0.07626996335045248,0.025336308415277533,-19.734524533125835,10.931565072672889,8.802959460442128,0.1727272727272727,-0.056745740673527514
0.15555555555555556,-0.1272727272727273,0.07523510974093686,0.024848548829856983,-20.12189940856443,11.131419787653442,8.990479620654746,0.1727272727272727,-0.06317103480681269
0.15959595959595957,-0.1272727272727273,0.0742491583619693,0.02439531823941724,-20.495735906724732,11.323936788952462,9.171799118132942,0.1727272727272727,-0.0696377312322683
0.16363636363636364,-0.1272727272727273,0.07328148060041706,0.02397327720835253,-20.856556058098278,11.509019544531814,9.347536514205988,0.1727272727272727,-0.07614195903555529
0.16767676767676765,-0.1272727272727273,0.07230282477700735,0.0235793602093352,-21.204985867327707,11.68661517543945,9.518370691923696,0.1727272727272727,-0.08268214435006163
