slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.1717171717171717,-0.1272727272727273,0.07128426963119702,0.023210754489533022,-21.54173834490365,11.856693212949455,9.685045131840624,0.1727272727272727,-0.08925890502760722
0.17575757575757572,-0.1272727272727273,0.07019625239323384,0.02286482826957767,-21.867647292164705,12.01925156850865,9.848395724089812,0.1727272727272727,-0.09587506125029331
0.1797979797979798,-0.1272727272727273,0.06900764120929774,0.02253909130953648,-22.183680482976044,12.174310036003348,10.009370448092582,0.1727272727272727,-0.1025357582424108
0.1838383838383838,-0.1272727272727273,0.06768483004475892,0.022231195594154183,-22.49091812779193,12.321883454173378,10.169034674423695,0.1727272727272727,-0.10924870182660751
0.18787878787878787,-0.1272727272727273,0.06619084223122486,0.02193883796821286,-22.790632790750465,12.462009022449084,10.328623769275609,0.1727272727272727,-0.11602451158525467
0.19191919191919193,-0.1272727272727273,0.06448443647535068,0.021659777459148512,-23.08426302770124,12.594713481064797,10.48954954770213,0.1727272727272727,-0.1228772000021311
0.19595959595959594,-0.1272727272727273,0.06251922101546926,0.021391784638818356,-23.37345894405486,12.720017855619087,10.65344108885796,0.1727272727272727,-0.12982478894068225
0.2,-0.1272727272727273,0.060242792189121916,0.021132620904605732,-23.66010360267036,12.83792695011303,10.822176652658687,0.1727272727272727,-0.13689007732413483
-0.2,-0.12323232323232325,2.443308591701853,0.012920013734737248,34.40496395045707,4.294685312050309,-38.699649262335626,0.17676767676767674,-6.897219872776716
-0.19595959595959597,-0.12323232323232325,2.4433147622227933,0.012930234209676445,34.37802507258864,4.291034736558331,-38.66905980910727,0.17676767676767674,-6.82480388167393
-0.19191919191919193,-0.12323232323232325,2.4433235506725235,0.012941268594704491,34.34907679867841,4.287011798908495,-38.63608859910581,0.17676767676767674,-6.752547413031504
-0.1878787878787879,-0.12323232323232325,2.443331960088096,0.012953177204059136,34.31784584660676,4.282722347911658,-38.60056819436926,0.17676767676767674,-6.680254575637411
-0.18383838383838386,-0.12323232323232325,2.4433366458704118,0.01296600594905304,34.28408509746647,4.278291162828847,-38.56237626020109,0.17676767676767674,-6.607715970122472
-0.17979797979797982,-0.12323232323232325,2.443333882137841,0.012979843491192557,34.24742136088099,4.273844349218759,-38.521265710140234,0.17676767676767674,-6.53470787742626
-0.17575757575757578,-0.12323232323232325,2.4433195249674564,0.012994751458322207,34.20753920488954,4.2695337583705,-38.477072963060984,0.17676767676767674,-6.460991594166583
-0.1717171717171717,-0.12323232323232325,2.443288972571676,0.013010823830506087,34.16402307308273,4.265518861160114,-38.42954193524511,0.17676767676767674,-6.3863129444400215
-0.1676767676767677,-0.12323232323232325,2.443237122573436,0.013028164391042962,34.11641623747802,4.2619757592268,-38.378391997171825,0.17676767676767674,-6.310402052406735
-0.16363636363636364,-0.12323232323232325,2.44315832542894,0.013046870865803466,34.064261427867365,4.259104009300337,-38.32336543690361,0.17676767676767674,-6.2329734359620685
-0.15959595959595962,-0.12323232323232325,2.443046334663236,0.013067069109785723,34.00701046006752,4.257117157135781,-38.26412761725595,0.17676767676767674,-6.153726522520207
-0.15555555555555556,-0.12323232323232325,2.442894253059155,0.013088900312352833,33.944057446780434,4.256248772669398,-38.20030621826857,0.17676767676767674,-6.072346665426137
-0.15151515151515152,-0.12323232323232325,2.4426944748414527,0.013112509858411807,33.87476723633064,4.2567579561767666,-38.13152519204502,0.17676767676767674,-5.988506797942788
-0.14747474747474748,-0.12323232323232325,2.4424386238131532,0.013138093815119267,33.79835504528097,4.25891620222589,-38.0572712479352,0.17676767676767674,-5.901869807852602
-0.14343434343434344,-0.12323232323232325,2.4421174869214908,0.013165834717679428,33.71405289582198,4.263030268460657,-37.97708316420498,0.17676767676767674,-5.81209177648458
-0.1393939393939394,-0.12323232323232325,2.441720943282505,0.013195966048241964,33.620943982284516,4.269423284373097,-37.890367265712996,0.17676767676767674,-5.718826184927492
-0.13535353535353536,-0.12323232323232325,2.4412378886427786,0.013228752854431805,33.51801478705589,4.278443088363986,-37.796457874380906,0.17676767676767674,-5.621729194745544
-0.13131313131313133,-0.12323232323232325,2.4406561549961654,0.013264488659693372,33.40416538238114,4.290465207902422,-37.69463059086449,0.17676767676767674,-5.520466080305111
-0.1272727272727273,-0.12323232323232325,2.4399624256637593,0.013303514306666864,33.27816535085395,4.305888642170917,-37.58405399321337,0.17676767676767674,-5.414718865761463
-0.12323232323232325,-0.12323232323232325,2.4391421456604343,0.013346232963840054,33.13862215762211,4.325132698497452,-37.46375485462613,0.17676767676767674,-5.30419516075154
-0.11919191919191921,-0.12323232323232325,2.4381794279734885,0.013393079879830313,32.9840642420087,4.348648209595876,-37.33271245233991,0.17676767676767674,-5.188638109597889
-0.11515151515151516,-0.12323232323232325,2.437056956113664,0.01344459627805282,32.812768019636835,4.376894627282038,-37.18966264620401,0.17676767676767674,-5.067837274196778
-0.11111111111111112,-0.12323232323232325,2.435755883189706,0.013501377908728593,32.62289996995085,4.410357182573016,-37.03325715143497,0.17676767676767674,-4.941640216354234
-0.10707070707070708,-0.12323232323232325,2.4342557287055593,0.013564111137464906,32.41244544076068,4.4495350413222035,-36.861980481193115,0.17676767676767674,-4.809964320761549
-0.10303030303030304,-0.12323232323232325,2.432534273135165,0.013633617459919352,32.17912662737585,4.494925689914556,-36.67405231743619,0.17676767676767674,-4.67280836651536
-0.098989898989899,-0.12323232323232325,2.4305674507676427,0.013710823312471577,31.920507431927447,4.54703274390258,-36.467540177104325,0.17676767676767674,-4.530263166621527
-0.09494949494949496,-0.12323232323232325,2.428329240366874,0.013796830356058377,31.63386830923507,4.6063395565430305,-36.240207866875046,0.17676767676767674,-4.38252051408395
-0.09090909090909093,-0.12323232323232325,2.425791551663593,0.013892912408183371,31.3162684850346,4.673305573040835,-35.98957405855473,0.17676767676767674,-4.229879585493433
-0.08686868686868687,-0.12323232323232325,2.422924104331007,0.0140005507535217,30.964532061389903,4.748348724636234,-35.7128807861363,0.17676767676767674,-4.0727499658775566
-0.08282828282828283,-0.12323232323232325,2.419694292201641,0.014121480914715802,30.575228692929997,4.831822664974869,-35.40705135832753,0.17676767676767674,-3.911650515206636
-0.0787878787878788,-0.12323232323232325,2.416067021673498,0.014257754206869673,30.14464861814467,4.923987911053008,-35.068636528727524,0.17676767676767674,-3.747203482603158
-0.07474747474747476,-0.12323232323232325,2.4120045077182564,0.014411743138162103,29.66892738968592,5.025002082150593,-34.693929471611725,0.17676767676767674,-3.5801235675677687
-0.07070707070707072,-0.12323232323232325,2.4074660038661064,0.01458626881285332,29.143945127314765,5.1348691753104525,-34.27881430208051,0.17676767676767674,-3.41120198033854
-0.06666666666666668,-0.12323232323232325,2.4024074349153244,0.014784651970506416,28.565437487053117,5.253417430498672,-33.81885491795048,0.17676767676767674,-3.241286044636646
-0.06262626262626264,-0.12323232323232325,2.396780893303022,0.015010798874706391,27.929082784274144,5.380270314058972,-33.30935309757945,0.17676767676767674,-3.071255326515037
-0.0585858585858586,-0.12323232323232325,2.3905339520569577,0.015269348904837323,27.230535054893664,5.514803539580175,-32.74533859368056,0.17676767676767674,-2.9019957298968047
-0.054545454545454564,-0.12323232323232325,2.3836087424802344,0.015565813870714375,26.46555738902724,5.656116694484613,-32.12167408355102,0.17676767676767674,-2.734373295269193
-0.050505050505050525,-0.12323232323232325,2.375940739770649,0.015906756899956333,25.630175413210097,5.803007550802928,-31.43318296396223,0.17676767676767674,-2.5692095743874885
-0.046464646464646486,-0.12323232323232325,2.3674571991272497,0.016300011073221283,24.72087093269718,5.953954854447517,-30.67482578719472,0.17676767676767674,-2.4072603432441118
-0.04242424242424245,-0.12323232323232325,2.3580751831685682,0.016754954818220234,23.73480806138791,6.107110667734528,-29.841918729665966,0.17676767676767674,-2.2491990537152677
-0.03838383838383841,-0.12323232323232325,2.3476991168529033,0.01728288076640059,22.670064278768564,6.260297895713375,-28.930362175597843,0.17676767676767674,-2.0956058725375173
-0.03434343434343434,-0.12323232323232325,2.3362177907260766,0.017897404628812272,21.52596746008146,6.411044099981005,-27.93701155891773,0.17676767676767674,-1.946962449928801
-0.030303030303030304,-0.12323232323232325,2.323500700135711,0.018615042990083507,20.30337754215293,6.556619518319007,-26.85999706109491,0.17676767676767674,-1.8036518699148205
-0.026262626262626265,-0.12323232323232325,2.3093935484519665,0.019455926834565398,19.00499854300496,6.694111258427331,-25.699109800391057,0.17676767676767674,-1.66596264924265
-0.022222222222222227,-0.12323232323232325,2.293712649736659,0.02044471342298934,17.635663601955997,6.82053637729393,-24.456199980122264,0.17676767676767674,-1.5340953557251324
-0.018181818181818188,-0.12323232323232325,2.276237855211305,0.02161188313506833,16.2024566318363,6.932963676937991,-23.13542030933727,0.17676767676767674,-1.4081704141851623
-0.01414141414141415,-0.12323232323232325,2.256703525157698,0.02299534945249337,14.71481263312458,7.0287142924644925,-21.743526927013747,0.17676767676767674,-1.2882360770285877
-0.01010101010101011,-0.12323232323232325,2.2347870757238244,0.024642853020854612,13.184311662849396,7.105546803298253,-20.289858466535666,0.17676767676767674,-1.1742761772065369
-0.006060606060606072,-0.12323232323232325,2.210094948988118,0.026615184844440132,11.624363252370088,7.16190492226157,-18.78626817425259,0.17676767676767674,-1.0662180815001434
-0.002020202020202033,-0.12323232323232325,2.182146962934895,0.028991021486045376,10.049594727471913,7.19712423445279,-17.24671896268734,0.17676767676767674,-0.9639419236682343
0.0020202020202020055,-0.12323232323232325,2.1503629725879914,0.031874023744173294,8.475120657075223,7.2116343016407285,-15.686754957263961,0.17676767676767674,-0.867292510092707
0.006060606060606044,-0.12323232323232325,2.114063241279883,0.03540370622083828,6.915709704850883,7.207105485010672,-14.12281519025412,0.17676767676767674,-0.776095023775857
0.010101010101010083,-0.12323232323232325,2.072512604784216,0.03977302602842822,5.384889522340316,7.1864446189827085,-12.57133414057332,0.17676767676767674,-0.6901747224353487
0.014141414141414121,-0.12323232323232325,2.0250865801423363,0.045257022384632806,3.89425434656728,7.153754861023362,-11.048009206991441,0.17676767676767674,-0.6093793496502029
0.01818181818181816,-0.12323232323232325,1.9717669100094786,0.05226300569707711,2.4528968315394337,7.114099810195704,-9.566996642082568,0.17676767676767674,-0.5336012357535631
0.0222222222222222,-0.12323232323232325,1.9145401944338305,0.061422420264519634,1.0671450776382159,7.073204941769507,-8.140350019656761,0.17676767676767674,-0.4627946269355896
0.026262626262626265,-0.12323232323232325,1.821642077723234,0.07105232147772522,-0.25944064044266213,7.0370677498639225,-6.777627108749535,0.17676767676767674,-0.3969832520583471
0.030303030303030304,-0.12323232323232325,1.5832359839633927,0.07131059762351026,-1.525827472919076,7.011580559807669,-5.485753086740747,0.17676767676767674,-0.3362540929245425
0.03434343434343434,-0.12323232323232325,1.3612806386309027,0.07140686187804338,-2.7331000508506946,7.002128182832745,-4.269028131873021,0.17676767676767674,-0.28073593618218523
0.03838383838383838,-0.12323232323232325,1.1594806119279042,0.07129306802572777,-3.883951931220281,7.013304572388183,-3.129352642166083,0.17676767676767674,-0.2305650814586384
0.04242424242424242,-0.12323232323232325,0.9823897658027014,0.0709351013061165,-4.982157622704094,7.048696495456344,-2.066538873280507,0.17676767676767674,-0.1858444007939861
0.04646464646464646,-0.12323232323232325,0.8352986029688667,0.07031578652640903,-6.032082562636447,7.110778741203873,-1.0786961784815539,0.17676767676767674,-0.14660431821176975
0.0505050505050505,-0.12323232323232325,0.7236060302048989,0.06943578402503225,-7.0382622922008125,7.200898023722118,-0.1626357326316672,0.17676767676767674,-0.11277411091244234
0.05454545454545451,-0.12323232323232325,0.5859616360525336,0.06246020810428094,-8.00509660758992,7.319359590033102,0.6857370173986439,0.17676767676767674,-0.08416916736752596
0.058585858585858575,-0.12323232323232325,0.47431004018294626,0.05594961321426912,-8.936612271261254,7.465537273612586,1.4710749968279941,0.17676767676767674,-0.06049554136322499
0.06262626262626264,-0.12323232323232325,0.39104837615742993,0.05083189469634134,-9.836343952816733,7.638048544016382,2.1982954085416893,0.17676767676767674,-0.04136896527486749
0.06666666666666665,-0.12323232323232325,0.32772779711259786,0.04669722894121675,-10.707273458109952,7.83492473009089,2.8723487276090154,0.17676767676767674,-0.0263428105900895
0.07070707070707072,-0.12323232323232325,0.2788641437625796,0.043283320279853175,-11.55179401118518,8.053757458771528,3.4980365527362736,0.17676767676767674,-0.014938834785108525
0.07474747474747473,-0.12323232323232325,0.24073498196758544,0.040414429353450826,-12.37181887757049,8.291906491561544,4.0799123859465,0.17676767676767674,-0.00667558412459654
0.0787878787878788,-0.12323232323232325,0.21072310674139139,0.037968690051889846,-13.16874507137598,8.546564772861547,4.622180299176733,0.17676767676767674,-0.0010912161347468377
0.0828282828282828,-0.12323232323232325,0.1869364161716648,0.03585873719246373,-13.943603125602621,8.814922903374924,5.128680222395008,0.17676767676767674,0.0022405409304036353
0.08686868686868687,-0.12323232323232325,0.16797650782595866,0.034020327940383975,-14.69709524523337,9.094229321326623,5.602865923089748,0.17676767676767674,0.003701073412999495
0.09090909090909088,-0.12323232323232325,0.15279161159948956,0.03240509375949532,-15.429672992695956,9.381858129742763,6.047814862541827,0.17676767676767674,0.0036231074064506028
0.09494949494949495,-0.12323232323232325,0.1405795656046274,0.030975863953330032,-16.14159981937459,9.675351832690765,6.466247987068385,0.17676767676767674,0.0022910324579484415
0.09898989898989896,-0.12323232323232325,0.13072170497494484,0.029703526597861067,-16.833018071442083,9.972455662431603,6.8605624085151895,0.17676767676767674,-5.6082688819923676e-05
0.10303030303030303,-0.12323232323232325,0.12273654560640798,0.028564935129546973,-17.503978137609494,10.271121587155704,7.232856549765977,0.17676767676767674,-0.003219955802052931
0.10707070707070704,-0.12323232323232325,0.11624655940719023,0.02754137908786189,-18.154501210237044,10.569527557134979,7.584973654395689,0.17676767676767674,-0.00703791448181517
0.1111111111111111,-0.12323232323232325,0.11095386177714571,0.026617560188600845,-18.784591692772437,10.866064056250817,7.918527636471897,0.17676767676767674,-0.011377671031909332
0.11515151515151512,-0.12323232323232325,0.10662212046076834,0.025780821290863627,-19.39426189604039,11.15932688687652,8.234935008386291,0.17676767676767674,-0.016132410967555744
0.11919191919191918,-0.12323232323232325,0.1030629055732594,0.025020562511535154,-19.98356350995701,11.448113509678613,8.535449999949691,0.17676767676767674,-0.021216387128538714
0.1232323232323232,-0.12323232323232325,0.10012526983202118,0.02432784891652583,-20.552577488882775,11.73139596578012,8.821181523535902,0.17676767676767674,-0.026561094601817895
0.12727272727272726,-0.12323232323232325,0.09768771335799692,0.02369504558362294,-21.10145761226653,12.00832559158097,9.093132020386534,0.17676767676767674,-0.03211202833276885
0.13131313131313133,-0.12323232323232325,0.09565193447605305,0.023115598362976417,-21.630415624431578,12.27820544788485,9.352210176666986,0.17676767676767674,-0.03782598488714013
0.13535353535353534,-0.12323232323232325,0.09393792996728108,0.022583852788838562,-22.139712150665687,12.540467576290986,9.599244574561183,0.17676767676767674,-0.04366884906799515
0.1393939393939394,-0.12323232323232325,0.09248012281763338,0.022094885167930282,-22.629671808355425,12.794665319092761,9.835006489845401,0.17676767676767674,-0.04961379976544456
0.14343434343434341,-0.12323232323232325,0.09122427835621735,0.021644358095459216,-23.10070817560799,13.04047233313166,10.060235841407994,0.17676767676767674,-0.05563987141583499
0.14747474747474748,-0.12323232323232325,0.09012502490976493,0.021228468390802002,-23.553277174488628,13.277642218265889,10.275634956370649,0.17676767676767674,-0.06173081264233763
0.1515151515151515,-0.12323232323232325,0.08914384023050577,0.02084383550513276,-23.987907593899564,13.506012695929513,10.481894898011554,0.17676767676767674,-0.06787419192362337
0.15555555555555556,-0.12323232323232325,0.08824739427761683,0.02048743920422082,-24.4051974978035,13.725491148670123,10.679706348815984,0.17676767676767674,-0.07406070791990874
0.15959595959595957,-0.12323232323232325,0.08740616387463063,0.020156544407351082,-24.80583922995858,13.936056693034292,10.869782536897336,0.17676767676767674,-0.08028367031375022
0.16363636363636364,-0.12323232323232325,0.08659325148776842,0.01984873661424765,-25.19052016832049,14.13769264618755,11.052827522446634,0.17676767676767674,-0.08653862410414438
0.16767676767676765,-0.12323232323232325,0.08578335447963559,0.019561725955839458,-25.56011678761847,14.330483744950602,11.229633042806501,0.17676767676767674,-0.09282309688066107
0.1717171717171717,-0.12323232323232325,0.08495184163368637,0.019293477275879056,-25.91549428056753,14.51449148562256,11.401002795431843,0.17676767676767674,-0.09913645429220798
0.17575757575757572,-0.12323232323232325,0.08407390156140557,0.01904206181227428,-26.25766079984905,14.689828008997104,11.567832791224067,0.17676767676767674,-0.10547985391981393
0.1797979797979798,-0.12323232323232325,0.08312373596034267,0.018805675655397095,-26.5877179398191,14.856614769397002,11.731103171121816,0.17676767676767674,-0.11185629221779914
0.1838383838383838,-0.12323232323232325,0.08207377509712808,0.018582616462143355,-26.906867556770237,15.014971763019481,11.891895793196515,0.17676767676767674,-0.11827074300765862
0.18787878787878787,-0.12323232323232325,0.08089390058858173,0.018371239260420058,-27.21645463917676,15.165025553453365,12.051429086084209,0.17676767676767674,-0.12473038949605779
0.19191919191919193,-0.12323232323232325,0.07955066623764835,0.018169938961229266,-27.517979067723246,15.306898298728612,12.211080769334096,0.17676767676767674,-0.13124495474416395
0.19595959595959594,-0.12323232323232325,0.07800651495575966,0.017977105806061374,-27.8131533183345,15.440720594504377,12.372432723395537,0.17676767676767674,-0.13782713810403283
0.2,-0.12323232323232325,0.07621900000697905,0.017791167506200578,-28.10383297382333,15.566571771188151,12.537261202233406,0.17676767676767674,-0.14449316706764187
-0.2,-0.11919191919191921,2.400383099388079,0.01273622516545349,33.07249231602283,6.185607592917254,-39.2580999076634,0.18080808080808078,-4.956969820298015
-0.19595959595959597,-0.11919191919191921,2.400260993120003,0.012745249878242949,33.043811249802786,6.186490610655923,-39.23030185881959,0.18080808080808078,-4.9016149703450775
-0.19191919191919193,-0.11919191919191921,2.400135391586126,0.012755018471801051,33.01309437614715,6.18716245749761,-39.200256831687206,0.18080808080808078,-4.846239006652372
-0.1878787878787879,-0.11919191919191921,2.400003308986378,0.01276556135693796,32.98014462649566,6.187737303751092,-39.16788192995431,0.18080808080808078,-4.790749069005515
